BuildingID,BuildingSize,BuildingAge,InsulationType,Temperature,Humidity,EnergyConsumption,SupplierLeadTime,RenewableEnergySource
B0500,1112,45,Poor,17.4654885740052,39.12902200083995,162.87064461991227,16,Solar
B0501,2206,89,Good,5.599201016320924,55.29720126020933,345.272695985898,1,Wind
B0502,3032,53,Good,14.125021011768034,10.500597682117618,262.574823216021,26,None
B0503,3344,42,Good,15.33363244913729,14.95085613443802,514.3850714680804,19,None
B0504,4779,63,Good,9.361863558904798,52.8294352945321,546.1583529883591,9,Solar
B0505,1206,27,Excellent,35.328610533608135,55.28573171585321,166.56269648398919,28,None
B0506,782,38,Good,-9.196906750949692,70.11623555674748,126.8663161437216,3,Wind
B0507,4380,60,Poor,29.10856315456231,20.557225569916938,552.5000172236568,25,None
B0508,4896,7,Excellent,-3.7808584379337837,51.05464670054231,508.00088861028405,7,None
B0509,1003,5,Fair,29.87736802685997,25.55581155453509,121.53558679846886,29,None
B0510,2589,45,Fair,20.79559578383606,17.455689565015575,184.00427106626324,10,None
B0511,3374,58,Fair,32.16390454682012,42.83966352484437,223.01856087449903,1,Solar
B0512,3351,31,Fair,-5.124283717955127,23.06693184712458,300.78808074798457,10,None
B0513,1592,23,Fair,17.949031704988702,27.74255825538549,164.81786686808573,21,Wind
B0514,1241,42,Excellent,15.054394013109853,35.40436638956014,137.89447682622546,9,Solar
B0515,3043,10,Good,25.30965914816793,30.7510720594557,219.1461151846819,28,Solar
B0516,2731,32,Good,16.71452759468379,17.00730379247571,358.1027742677077,15,None
B0517,1267,53,Poor,17.03672835665521,17.193299588776185,212.61082991317153,15,Solar
B0518,1590,30,Excellent,11.479797178803235,25.459953218733453,242.6304100898222,3,Wind
B0519,3286,39,Excellent,5.441721200367041,14.044735036763116,336.3100748488747,25,Wind
B0520,2436,31,Good,14.113218062609608,60.11656157415417,328.1545082909894,5,Solar
B0521,3769,82,Poor,-4.075382061579971,32.98613732071216,542.1013696923612,9,Solar
B0522,1438,2,Poor,38.07566694915424,32.379677421525685,176.14051992455632,26,None
B0523,1906,78,Fair,25.720538181329914,36.559863539021215,218.84750203570317,22,None
B0524,1415,77,Poor,37.62335583439234,63.023701936777734,289.5568601678557,9,Solar
B0525,549,93,Fair,1.3363691164981635,79.65071051867925,124.97173552870896,23,None
B0526,1730,12,Excellent,33.9670510088264,70.72695460445107,207.4894047672256,7,None
B0527,560,39,Fair,30.43949922817692,68.2023384180076,86.66692357722316,24,Wind
B0528,4362,66,Poor,23.85762062288368,48.75129484806794,331.91886046548655,23,None
B0529,1374,96,Fair,21.251459304260287,65.50444455739294,238.40933012725583,12,None
B0530,1205,13,Poor,5.8274832633935,54.22098944268665,166.00500827387108,25,Wind
B0531,1877,46,Poor,30.820539248251535,27.30004225492231,210.0816073740387,27,Solar
B0532,3191,27,Fair,15.075773073986689,26.687069419284057,247.88031237521756,9,None
B0533,3536,17,Fair,-6.455421205435732,33.711360550022675,389.0342721991755,6,Wind
B0534,1860,95,Good,5.6431580427565,82.86421367758506,246.88517308126896,23,Solar
B0535,2973,98,Excellent,36.76485492726638,53.79318723037807,271.43041934974303,2,Wind
B0536,2264,60,Fair,32.53401303024231,68.71243016014955,358.22612733958715,9,Wind
B0537,4236,64,Fair,39.09528490382696,37.724700785323805,307.39481016325607,28,None
B0538,763,88,Excellent,21.399669130204906,42.61726165321802,119.7491109767511,29,Wind
B0539,3652,35,Fair,2.375503657020598,20.04524629098011,451.4070112807403,17,Solar
B0540,4184,70,Poor,-1.8592475161568114,23.70359662573363,347.6186251083828,1,Wind
B0541,3572,83,Excellent,-0.6542779695769187,76.18852438609164,501.6096908468159,19,Wind
B0542,4318,30,Poor,-9.010217082637281,56.787090535110565,558.6048420624473,28,Solar
B0543,4798,71,Good,9.53410554929696,37.002597270705515,659.1143973757572,6,Wind
B0544,4899,74,Good,-0.4286159750228755,74.22809671964367,360.41325137292336,5,None
B0545,1293,96,Fair,10.58277302283512,29.72159245103864,117.40310185842374,2,Solar
B0546,3759,98,Fair,36.74972159193827,88.0826158880163,388.0080777379577,9,Wind
B0547,1131,63,Good,11.527010475359496,37.58540861969358,160.31822200130782,29,Solar
B0548,505,28,Poor,33.89922484924174,36.98487633209821,113.72630525830743,26,Solar
B0549,4974,60,Fair,20.275238330793826,34.95295244293642,711.6010500426546,14,Solar
B0550,944,79,Good,2.356577733069596,19.768921273943036,154.4527030820418,4,Solar
B0551,1434,94,Good,7.792737962960569,18.890971786560993,233.62583925998842,4,None
B0552,2008,37,Poor,-5.8040232089285295,61.84840276272987,280.31251654657785,21,Solar
B0553,3122,93,Excellent,6.673129679800525,80.00944356464376,282.91169626885403,15,None
B0554,2046,22,Fair,23.8770472751767,73.24164082173388,207.90407818850287,8,Solar
B0555,4335,68,Excellent,-6.394445353528241,21.288607521708087,552.8581360023417,26,None
B0556,554,20,Good,0.2700704239014673,53.64656974336532,62.7305817504404,4,Wind
B0557,1264,96,Good,9.072052070665574,18.447323678131198,97.62589443069356,16,None
B0558,1581,68,Fair,39.102476850798126,13.623571489046196,210.53248696112638,21,Solar
B0559,3490,91,Excellent,29.243091147944007,62.51086875078138,500.761612656785,28,Wind
B0560,873,64,Poor,26.674337324605197,52.81218669442802,103.07925609549324,4,Solar
B0561,978,17,Good,-4.190452173727701,16.56189481691767,135.11035798887943,16,None
B0562,183,12,Poor,29.04979468074957,12.795139712479076,57.358907762795994,22,Wind
B0563,2155,22,Fair,29.263440575800757,89.18051307274678,271.48833467544483,12,Wind
B0564,3677,17,Fair,20.055134781216413,12.40170657192575,227.85862896703986,16,None
B0565,4830,10,Excellent,39.5180890999186,45.56226024401277,353.955638587581,19,Solar
B0566,1902,65,Excellent,6.262695296227598,50.36952196861564,257.87450590623814,8,None
B0567,4960,22,Poor,37.063622412092585,19.382411824035604,642.578162041987,6,Wind
B0568,4225,90,Poor,35.73655574782518,23.524942275177303,664.6671466718775,10,None
B0569,2983,82,Good,-9.425967012531109,38.1444005128282,364.2093872437267,5,Wind
B0570,3334,50,Fair,12.505826323740553,70.93407009709301,253.8192798847696,29,Solar
B0571,4348,14,Poor,38.85521165257867,50.56659392482133,325.8277273002241,18,Solar
B0572,2861,64,Good,-4.8439318795962105,61.03214996423692,372.79307789473023,10,None
B0573,1300,47,Good,17.389234719165973,88.81396440725398,134.36658345205905,10,Wind
B0574,3562,29,Excellent,38.947875352055206,71.44043482505677,335.9306775175312,7,Wind
B0575,1306,76,Fair,17.774771205293007,44.748919851297416,166.8606465837567,18,None
B0576,3426,36,Fair,-0.5092348513922005,45.715353743723895,206.063484929367,1,Solar
B0577,3536,99,Good,19.109161504629487,59.5017661632804,335.8732807209557,7,None
B0578,3634,52,Good,0.22202869747734155,63.22921667351235,366.29834029261906,21,None
B0579,1446,76,Good,15.985213144724213,50.0568740669337,145.74454803972756,1,None
B0580,3687,7,Good,-6.2978891043826,61.588897825198394,251.19414422538452,15,None
B0581,3380,29,Fair,20.274133460720233,11.882599553127902,439.9150735125121,4,Solar
B0582,2753,11,Excellent,15.83949695640791,44.36982911174753,381.18465069634476,28,Solar
B0583,520,33,Fair,27.008068438073153,32.31504608587814,75.26236107124221,29,None
B0584,1403,6,Poor,21.53502355793925,20.33395561944883,205.97284466601536,20,Solar
B0585,2833,79,Good,17.480313426537833,17.96372102470201,291.3735089377986,10,Solar
B0586,2881,32,Fair,24.488942462406058,58.2553732491734,339.0913042917195,23,None
B0587,407,51,Poor,-2.802904321388457,51.88804377220894,88.49240309923869,9,Solar
B0588,3069,75,Excellent,19.767983062930202,30.286729359709533,430.45078170787895,2,None
B0589,717,58,Fair,-1.3944698588611164,47.67600470180116,123.55933853211475,28,None
B0590,4518,87,Good,36.27611039259404,49.37858521459266,331.3073450395458,14,None
B0591,1195,26,Fair,-6.58329475771979,25.600718435089263,81.71130473958077,16,None
B0592,4235,98,Good,11.518737484539663,62.16744495053205,647.3622761320686,1,None
B0593,3769,46,Poor,24.78987388277224,72.47354851088724,407.6257789627661,2,None
B0594,2795,98,Fair,12.901110583412937,73.31708327116152,292.60879032979074,7,Wind
B0595,589,29,Excellent,-5.395237338354883,58.197586456276404,97.49009795912134,29,Solar
B0596,2829,4,Good,17.668950806335367,50.93108660152112,404.03912919245425,10,None
B0597,4186,81,Fair,22.081595441367725,14.880571440431591,616.6323198823717,22,None
B0598,4885,99,Fair,25.189615549525385,33.02650390812847,456.4172919636383,20,Wind
B0599,3825,13,Excellent,8.662990723137945,17.461715742253592,529.075940731287,1,Solar
B0600,2558,39,Good,18.18299855143811,87.10585287027789,192.75611870752505,13,Wind
B0601,2829,15,Good,12.534323746945656,20.806411698060856,174.1473274673273,1,Solar
B0602,974,29,Good,23.602801937612668,22.142032788088166,132.0074649107872,5,None
B0603,3006,29,Poor,19.177848366240926,81.16612946643937,232.10768860937586,16,None
B0604,1631,75,Poor,16.287810977956745,85.51426267811662,197.80717328957417,15,Solar
B0605,3374,32,Good,2.476218341912432,71.26632313879279,427.2319628995782,17,Wind
B0606,4535,2,Poor,-9.899074112588304,10.43239389381359,377.3391767661077,28,Solar
B0607,305,47,Fair,-1.295916234428537,10.107701676525096,41.25317782883956,23,None
B0608,4854,78,Excellent,-4.146697928791568,40.24806158299606,422.44051122547984,16,Solar
B0609,1888,84,Good,12.454237250547337,21.471629600871402,211.61498958273708,13,Wind
B0610,1994,22,Good,20.612907538092234,11.470891372127783,211.16135526119967,11,Solar
B0611,59,75,Good,0.6542504342404083,47.12533515236038,38.48922007002571,17,Solar
B0612,2921,27,Good,36.952854798359354,85.44495179255773,419.2411793195596,17,Wind
B0613,847,67,Poor,-9.66589353880561,35.90556599219451,105.46132400674722,2,Solar
B0614,1065,81,Fair,28.615050758267145,62.89125427429572,200.2342889014691,13,Wind
B0615,1874,56,Fair,21.26023847652211,62.17882825059526,159.97990929724267,14,Solar
B0616,4519,92,Fair,8.677740052384095,30.08640829321342,384.89053449440695,11,Wind
B0617,3186,93,Good,-7.475552779379604,62.03401990590915,457.5310272613476,28,None
B0618,2243,21,Fair,21.374328589213967,26.9867179429513,227.71436540960866,10,None
B0619,273,47,Fair,9.280675643282404,19.760593086151125,59.25897660950915,3,None
B0620,4998,80,Fair,36.813356970660955,66.1106628447752,558.07029997369,29,None
B0621,4208,59,Poor,17.099503744488295,19.07526536831334,576.5614237110585,27,Solar
B0622,3975,84,Fair,36.98257556467541,89.75273748714842,438.00736295500536,17,Solar
B0623,4834,6,Poor,1.0241846736652054,24.676192092018347,460.28157187431094,15,Wind
B0624,4050,19,Poor,26.286295518205165,57.5313490205166,410.5645452856627,9,None
B0625,1683,57,Poor,20.862451042436284,42.90996571300715,267.3797503023874,10,None
B0626,2202,69,Fair,26.970411491565592,20.110913792453367,286.2969330436002,8,Solar
B0627,560,3,Good,0.7333931986268389,12.227512606193072,85.88663607597292,21,Solar
B0628,434,1,Fair,23.249725811888688,59.81858258342666,68.35820907604975,13,Solar
B0629,454,58,Fair,14.90201965284345,74.54060510313009,87.82594948441493,27,None
B0630,4663,38,Good,27.141248745315814,77.36125292053953,467.4933914625253,18,Wind
B0631,4621,15,Poor,6.3522322075908875,48.61707784615476,545.2761860753395,5,Solar
B0632,2050,34,Excellent,34.50285127326263,72.19643737459084,324.6565688520201,6,Wind
B0633,2806,61,Good,-5.7849342694324815,63.82777067908358,270.26348957273973,17,Wind
B0634,1718,35,Fair,30.3594659395594,67.94036219993066,247.04057303848964,11,None
B0635,1510,64,Good,33.06598129075454,49.40792041774513,173.34937977535708,20,Solar
B0636,3686,25,Poor,30.862615568341063,60.672939219370164,467.43219291921304,16,None
B0637,2774,24,Good,15.636319713088803,74.44207308608456,421.6808932448655,9,Wind
B0638,4859,12,Fair,11.919249001538066,41.830734044561844,379.9022684660657,2,None
B0639,4228,18,Excellent,39.81311432624384,74.4783120694067,418.80308561930264,5,None
B0640,2098,15,Poor,1.4585975607081068,57.361347423125025,342.43573782558076,1,Solar
B0641,4196,80,Good,17.34379829380223,23.272081949662898,616.5648910937248,4,Solar
B0642,4830,27,Good,23.53377626911628,11.974732577966769,540.2157595913869,4,None
B0643,766,72,Poor,25.043381793071596,39.02028803193217,130.67549014975486,22,Solar
B0644,4594,60,Fair,0.20123328692893416,53.735706263707186,386.74262689339884,26,None
B0645,4633,46,Good,22.69970461699006,77.18562817627907,512.7196065314319,25,None
B0646,1873,89,Excellent,30.918478324066868,20.198854411219695,311.1926373641528,3,None
B0647,2131,17,Fair,-7.499071158944389,74.01650781468634,279.7632857826237,9,Solar
B0648,3469,93,Good,35.57606466626582,79.04072368537815,341.7394313313745,22,Solar
B0649,1624,53,Excellent,-8.524797242739703,22.054998960066705,121.9076642125878,23,Wind
B0650,299,8,Excellent,7.798551624419716,78.12754554433752,47.881405308028164,12,Solar
B0651,723,79,Poor,-9.209340188351897,89.31628542742337,106.29586491923163,10,None
B0652,4583,27,Good,-6.142741573020906,68.147106483859,295.2373662560506,2,None
B0653,2215,46,Fair,35.55841425900395,72.78157454599904,257.7504352182086,11,Wind
B0654,820,50,Excellent,7.743041537307391,89.55322140470987,87.54831458535125,10,None
B0655,4012,71,Fair,11.238576521252643,58.43850004207563,328.2277238711518,22,Solar
B0656,4413,3,Poor,0.7672190691276306,34.630910561299956,479.68206072448714,6,Solar
B0657,2034,93,Good,19.85478850933599,77.00246672608445,199.9335118937045,18,None
B0658,1127,64,Fair,19.740160733889482,59.1588622009305,121.71546915922308,2,None
B0659,285,44,Excellent,8.610019591260961,56.49563389767653,46.725284056031995,2,Wind
B0660,438,53,Excellent,6.65174359026992,30.290844441123063,59.248749209538204,10,None
B0661,3087,24,Good,34.24821540902939,70.50674156663092,360.503712461845,16,Wind
B0662,4908,60,Poor,9.164211982110068,16.5333820688077,320.77205426091615,12,Solar
B0663,1898,3,Good,14.67504960772041,83.94296566357289,271.4626956846536,1,Solar
B0664,4769,20,Poor,4.1652381212465315,36.06587686163878,693.5463124974582,21,None
B0665,2864,46,Poor,29.338475167856366,20.221972223199238,397.5915611185607,8,Solar
B0666,3424,15,Excellent,9.87240784495458,45.389322648193506,373.7057192619264,16,Wind
B0667,3328,25,Fair,15.680552327216226,13.397592740522652,475.9452165255662,18,Wind
B0668,1302,94,Fair,2.667858502983071,64.7700955411973,216.19318880529815,13,None
B0669,4031,78,Excellent,39.38297961706259,82.21644083562849,252.58306055477544,15,Wind
B0670,4723,71,Fair,4.5747870461861435,76.9810405710807,483.96161579866947,21,Solar
B0671,2172,17,Fair,28.53712654527758,20.189557875830488,323.1406298131486,12,Solar
B0672,4580,84,Excellent,11.37478251783796,20.10169096861855,421.0140880742073,8,Wind
B0673,2200,9,Poor,0.31087025420699455,75.07475858594113,156.19608367819257,10,None
B0674,4909,38,Good,29.985938198243062,83.94034196824927,666.9784063684102,14,Wind
B0675,1379,48,Excellent,6.680339451452159,46.85358638667913,200.53378969648344,5,None
B0676,1408,60,Excellent,33.25966736989055,49.917689353101274,142.45264466822815,18,Solar
B0677,2532,63,Good,35.76285924589115,35.46096331085807,299.87460555301277,19,None
B0678,4592,86,Fair,32.9911917695638,81.54120946051312,376.44047540480693,15,Wind
B0679,2067,2,Fair,-8.249604259659717,61.592232423388474,269.7620962492651,6,Solar
B0680,1381,88,Excellent,29.368667250255278,33.06012617338948,170.00696672496287,27,Wind
B0681,4394,72,Excellent,10.566973324957193,33.90262968434013,383.24500267096374,11,None
B0682,4311,11,Good,33.686146009111255,81.29600584508819,625.1084448738476,21,None
B0683,1408,64,Fair,21.897713134236938,11.090721912465717,165.4364142546386,11,Solar
B0684,4687,77,Poor,31.68215670719792,35.81812581813107,618.1671242632685,20,None
B0685,4904,81,Poor,14.971588493341766,54.34853449730952,502.6827348189993,20,Solar
B0686,3227,72,Good,16.751275229946643,21.85739696794597,299.232854772356,21,Solar
B0687,2178,21,Fair,-2.7806183933166384,17.367900335967185,253.517329323129,18,Wind
B0688,2230,18,Excellent,29.199367934467773,75.2221064872448,182.93481574445062,25,Wind
B0689,4942,94,Good,10.969480583348581,81.55235109188058,508.22224099819596,18,None
B0690,187,64,Poor,15.004005913579132,75.88851366385515,82.10248099906049,10,Solar
B0691,3522,82,Good,29.25488570478538,81.90303117898782,484.74348349941,2,Solar
B0692,2882,95,Fair,19.94227000397195,54.24895768466972,492.2965855477446,26,Wind
B0693,3629,38,Good,0.05493637213337266,74.98064967922735,569.2835413847173,9,Solar
B0694,3081,32,Good,19.511632957544638,40.723411071288034,327.2961461440713,14,Solar
B0695,4214,11,Excellent,10.38164289898279,63.30142891832308,341.47179096676916,19,Solar
B0696,2643,45,Excellent,13.476277102193134,89.10684251113315,281.5760981413033,10,Wind
B0697,4350,89,Fair,-8.58443627986661,28.058217907130192,615.9347744792326,23,Solar
B0698,3868,33,Poor,0.5014674758140796,41.19197970328645,297.99778472940847,4,Wind
B0699,4188,41,Good,4.051904069051414,48.40379018480685,638.0756459178526,29,Solar
B0700,3873,8,Poor,25.64800039294029,21.041238961604137,357.6377075504827,29,Solar
B0701,4092,11,Fair,-9.425376335094235,16.48308883720454,610.7010856322884,6,Wind
B0702,1956,86,Poor,10.438863061456601,76.37782930572995,328.4544383222406,14,Solar
B0703,810,51,Good,36.201343521286645,88.1435498262069,161.33647547408583,4,Wind
B0704,3495,88,Poor,-4.4059691725438075,42.3780051063727,323.4258778910425,26,Solar
B0705,949,41,Good,15.821219410930553,17.011986895572264,68.01361847768561,15,Wind
B0706,4505,17,Excellent,29.326119119542355,15.264940855246119,420.5167130955658,16,Solar
B0707,2997,76,Poor,37.126565376005836,81.3054565088239,312.6389640298822,7,Solar
B0708,1769,46,Poor,27.338831976685896,47.105139978214396,157.60329360659284,17,Wind
B0709,330,32,Fair,26.028277432220307,35.60218532499135,72.12829628390139,19,None
B0710,3316,79,Excellent,31.324404509788124,48.11690169915196,341.9033889090609,29,Solar
B0711,1937,80,Fair,12.310061048877184,35.464327575387784,271.0546103727298,19,Wind
B0712,3316,54,Fair,30.292226630891655,49.1228620246096,424.012397227186,17,None
B0713,716,86,Poor,-9.601779762727444,78.76451175343495,98.4574924361041,6,Wind
B0714,4238,92,Good,36.22805276884024,57.384109684967655,674.5204937497908,29,None
B0715,721,20,Fair,12.165325475858765,65.57230182481403,85.5491082127399,11,Solar
B0716,2019,33,Good,17.669009393287382,39.17365409874692,217.91947589157056,16,None
B0717,4206,74,Excellent,2.744112445744115,69.0804702808415,441.1437954195784,25,Solar
B0718,3172,40,Fair,27.126541642021074,63.32936679034979,465.33961039857127,8,Solar
B0719,4749,32,Excellent,-6.168209676237559,19.564959820164518,291.15216492833997,11,None
B0720,4827,97,Poor,33.631790127341766,55.81142824924677,518.2605843453628,7,Wind
B0721,3950,2,Excellent,31.40584145031714,30.53947970478064,465.9241822495212,26,Wind
B0722,573,97,Good,0.8030058122383199,74.32765357068743,77.29475116797204,24,None
B0723,2443,33,Excellent,30.46621991426312,44.07501667735516,304.13184872310256,22,Wind
B0724,3167,77,Poor,29.317886653074076,89.57473321571898,551.6670557190351,25,Solar
B0725,2643,30,Poor,21.61082988769745,17.400035035117103,422.8583899648008,19,Wind
B0726,2018,33,Fair,8.676008844984377,72.42782901921268,150.4587298470549,26,Solar
B0727,1803,77,Fair,3.574937709093394,63.89613868337251,169.82443600320346,10,None
B0728,2346,26,Fair,1.5891795144675012,71.39990644725643,228.93005601621712,9,None
B0729,2311,22,Fair,5.930448138180358,34.60238363923651,226.82713826720098,4,Solar
B0730,2336,66,Poor,35.17792217162652,49.36435915059205,253.8023433984206,23,Wind
B0731,4252,38,Fair,-6.117961200560936,73.72068157789667,335.077845022374,15,Solar
B0732,2928,90,Excellent,31.44356381264793,28.6033065296684,454.38123492098117,13,Solar
B0733,4193,46,Fair,7.44450375209118,28.082655743092168,630.4122988021152,25,None
B0734,3694,15,Poor,16.07996980056791,54.08407626359459,243.08711234779662,2,Solar
B0735,4482,98,Fair,29.724281682424532,51.88508636238846,432.56585000816244,2,Wind
B0736,2105,44,Poor,34.21882735114856,32.58099763303463,248.7634535218067,16,None
B0737,4770,49,Excellent,7.2390710036323505,33.84605204198582,386.59125878336715,9,None
B0738,1326,75,Poor,13.092174063755515,32.22761305652524,196.02082725828888,28,Wind
B0739,2816,61,Good,10.725803240839614,71.72096495987901,361.80991413981366,13,Wind
B0740,352,67,Excellent,-9.337448324804473,62.15206924499685,86.56299544750011,3,Wind
B0741,688,6,Excellent,4.797144442932829,76.59337467282022,107.90935855824526,9,None
B0742,105,9,Good,12.959461686628092,88.03784226512175,47.937612397494085,13,Wind
B0743,4871,6,Excellent,10.55468044402199,47.933143701758915,579.8999759852946,21,Wind
B0744,575,73,Excellent,26.096461375783974,15.335510512435908,73.03448950788821,22,Solar
B0745,4619,95,Good,9.240180861055162,13.847384832962835,558.5600115171817,2,Solar
B0746,4173,32,Good,14.468822448533512,33.653203141729534,434.6768031381636,8,Wind
B0747,2175,41,Good,11.480429606618166,84.60356714819608,177.36796769083077,27,None
B0748,3337,76,Good,27.03130744471853,51.857044397669995,300.2737082122037,9,None
B0749,414,8,Good,33.148619949348124,31.742921286410333,61.483669703897704,16,None
