CustomerID,Age,Location,PlanType,AverageCallDuration,DataUsage,NumberOfCalls,MonthlyCharges,PaymentMethod,ChurnStatus
C0001,56,Urban,Basic,26.289401814963224,8.821847355765145,135,69.98705578181465,BankTransfer,No
C0002,69,Rural,Basic,16.28955924435421,24.01007278055554,235,65.10466354908615,CreditCard,No
C0003,46,Urban,Basic,19.34377918900901,3.2335147767799093,230,76.13492236401105,BankTransfer,Yes
C0004,32,Suburban,Basic,19.689638036509976,47.1479809731127,220,121.63137737073441,BankTransfer,No
C0005,60,Rural,Basic,24.7741363445571,4.203649657151166,34,82.94249418124298,CreditCard,Yes
C0006,25,Urban,Basic,10.668812342614205,22.203607404903618,25,123.22187853457515,CreditCard,Yes
C0007,78,Urban,Basic,22.25848450593981,26.729122423882046,191,94.94355740818257,BankTransfer,No
C0008,38,Urban,Basic,16.328765181943716,49.27253969822063,138,64.46902650548219,BankTransfer,No
C0009,56,Urban,Premium,24.008426414855084,8.71808027032161,51,125.29723667885142,BankTransfer,No
C0010,75,Urban,Basic,29.72583495033387,6.164360171311749,245,50.97765717190191,BankTransfer,Yes
C0011,36,Rural,Basic,6.818879504709075,0.9309542795959072,43,49.16978737397341,BankTransfer,No
C0012,40,Rural,Basic,29.84481060523994,8.200786125030465,54,85.58538012712864,CreditCard,Yes
C0013,28,Rural,Premium,3.604552474200446,10.760012463849547,143,53.91040197507156,CreditCard,No
C0014,28,Suburban,Basic,1.067208889239602,31.71375660836307,30,21.18131454365812,CreditCard,No
C0015,41,Rural,Premium,2.2806961491571065,11.37548612437432,131,104.2786785488442,CreditCard,No
C0016,70,Rural,Premium,10.911689737366089,1.5157803291015979,79,86.44219679141175,BankTransfer,No
C0017,53,Rural,Basic,19.35428358967459,41.417608102373194,57,77.91731588411096,CreditCard,Yes
C0018,57,Urban,Basic,3.001856685747639,18.596987199696354,48,145.705906900381,BankTransfer,No
C0019,41,Urban,Premium,1.164308621357451,18.00798598574633,296,94.25589391517877,CreditCard,No
C0020,20,Urban,Premium,28.175639825305048,15.472711943812365,19,132.24610511262,CreditCard,No
C0021,39,Urban,Basic,24.83587244225796,48.780977218747836,39,38.12853070667082,CreditCard,No
C0022,70,Urban,Basic,24.4663119630319,8.920713156809434,253,93.9968402068256,CreditCard,Yes
C0023,19,Urban,Premium,26.648303989557338,44.962784165685136,283,132.83735147501739,BankTransfer,No
C0024,41,Suburban,Basic,21.30099391039103,38.951764940924456,97,95.80374844638673,BankTransfer,No
C0025,61,Rural,Premium,4.027719762694362,4.2857577972159975,253,113.3418431565102,BankTransfer,No
C0026,47,Urban,Basic,12.573905454137968,49.34309052429201,24,68.36566381558696,CreditCard,Yes
C0027,55,Urban,Basic,21.971335107474257,13.932615195181022,13,32.01843721481866,CreditCard,Yes
C0028,19,Urban,Premium,9.129699362954106,5.379854887609411,200,79.52703836651929,CreditCard,No
C0029,77,Urban,Basic,20.934784559950888,41.55105458922509,177,71.28232080905147,CreditCard,No
C0030,38,Urban,Basic,1.710454999761918,35.48043891704614,18,132.71782370926314,BankTransfer,No
C0031,50,Suburban,Basic,9.877982885508203,31.05233089095609,118,51.719389305821394,BankTransfer,Yes
C0032,29,Urban,Basic,16.924779752038006,8.22105275309719,146,145.67544957956403,BankTransfer,No
C0033,75,Suburban,Basic,19.330605055681026,24.185557754670114,163,144.5579555745845,CreditCard,No
C0034,39,Suburban,Basic,17.734179269395415,39.137523330917084,218,52.19211359928703,BankTransfer,No
C0035,78,Urban,Basic,21.234932006129455,15.529384938120092,281,65.24675421205166,CreditCard,No
C0036,61,Rural,Premium,1.176573698955333,15.928646511494552,152,136.42224631360506,BankTransfer,No
C0037,42,Rural,Basic,3.927294799348123,0.6554748493820448,108,145.66088871649396,CreditCard,No
C0038,66,Urban,Basic,26.199383316095208,9.125048381446287,78,77.64708336868573,CreditCard,No
C0039,44,Urban,Basic,20.770710678614677,43.8325784435308,256,61.729615933316715,CreditCard,Yes
C0040,76,Rural,Premium,4.275017637894328,22.3664513360665,270,88.39222172270047,BankTransfer,No
C0041,59,Rural,Premium,25.420158684558796,49.219607712104484,285,109.40999682754553,CreditCard,No
C0042,45,Suburban,Basic,8.02470531691244,20.087544196902734,88,55.55168699874737,CreditCard,No
C0043,77,Suburban,Basic,14.869536641661481,35.901729511621944,155,115.74151270047946,BankTransfer,No
C0044,33,Rural,Basic,5.210698873655148,14.454992623784092,120,26.715456424903333,CreditCard,No
C0045,32,Suburban,Premium,21.59319163622949,18.50857723647621,267,26.40828405937414,CreditCard,No
C0046,79,Rural,Premium,20.338778209413768,9.940936385749286,102,70.21740166892087,CreditCard,No
C0047,79,Rural,Basic,7.122261663817949,17.67958724072005,22,65.95151496789367,CreditCard,No
C0048,64,Rural,Premium,26.038622238853055,27.588257260821834,269,61.0323179977298,BankTransfer,Yes
C0049,79,Urban,Premium,12.637874702371652,49.592757608472844,118,83.83256914695829,BankTransfer,Yes
C0050,68,Rural,Basic,9.482937641051512,33.377984797053394,198,61.69536570050426,CreditCard,No
C0051,61,Rural,Basic,5.417558094471528,10.362674743211546,104,44.993529400851955,BankTransfer,Yes
C0052,72,Urban,Basic,8.718872362950586,2.725591358781781,114,60.23104138151812,CreditCard,No
C0053,69,Suburban,Basic,1.638780715490693,6.754645825068275,17,146.73755546533056,CreditCard,No
C0054,74,Urban,Premium,17.914467281227353,28.346482463015846,76,73.44474420933031,CreditCard,No
C0055,20,Rural,Basic,25.42469164397449,38.37543627642993,200,77.81266099158364,CreditCard,No
C0056,54,Rural,Basic,16.920433033807612,47.05075076138697,265,94.9508486936482,CreditCard,No
C0057,68,Rural,Basic,7.358944895792396,1.2832470138426304,18,147.83429989384945,BankTransfer,Yes
C0058,24,Urban,Basic,1.9764061682023089,26.376627007312553,126,51.40816593664919,BankTransfer,No
C0059,38,Suburban,Basic,7.224214124505282,23.80793413304725,276,108.5666743692164,CreditCard,No
C0060,26,Rural,Basic,13.067521414061677,32.97472358779735,108,113.07801016042413,CreditCard,No
C0061,56,Urban,Basic,23.028731432294098,28.199153296034428,173,98.95217418309856,BankTransfer,No
C0062,35,Urban,Basic,6.447442723595449,34.50843795383279,150,31.51518415276373,BankTransfer,No
C0063,21,Rural,Basic,21.873952147285898,33.075087945084924,277,107.99339585758494,BankTransfer,Yes
C0064,42,Urban,Basic,26.141070582204627,6.292080380468337,46,28.332312434702814,CreditCard,No
C0065,77,Urban,Basic,14.164458595142355,40.08603672412662,83,97.4985444414866,BankTransfer,Yes
C0066,31,Rural,Basic,24.821527757635206,6.60001249795808,82,116.14555303882655,CreditCard,No
C0067,67,Urban,Basic,17.085063093017773,35.07726594785229,208,47.42608578059355,CreditCard,No
C0068,75,Rural,Basic,19.475634275346245,21.099195698210032,139,129.41086098056064,CreditCard,No
C0069,26,Urban,Basic,16.26207534980788,25.935611361541596,255,23.945994719290553,CreditCard,No
C0070,43,Rural,Basic,14.432008785788911,45.21325171159767,69,129.6956722755798,CreditCard,Yes
C0071,70,Urban,Premium,7.804949811499631,44.549244460437585,288,79.84277658355947,CreditCard,No
C0072,19,Rural,Basic,9.792627724370336,40.983887129923964,112,48.28643219111378,CreditCard,Yes
C0073,37,Urban,Basic,9.409133449364662,25.752344832588,160,37.39115884921584,BankTransfer,Yes
C0074,45,Rural,Premium,17.335378997660627,36.94387060162474,166,143.92993178570845,CreditCard,No
C0075,64,Urban,Basic,4.478657097692808,25.888404248181065,215,29.44652638555037,CreditCard,No
C0076,77,Suburban,Basic,27.58695903036772,43.54550108250148,188,45.88214459167034,CreditCard,No
C0077,24,Rural,Premium,21.898999213210285,20.437403745028544,206,65.21690516629597,BankTransfer,No
C0078,61,Suburban,Premium,12.641923296482615,48.526649548536405,232,100.63053036494566,CreditCard,No
C0079,78,Rural,Basic,5.600100191264961,46.64997653232944,98,90.82414108589279,CreditCard,No
C0080,25,Urban,Basic,26.57777292192744,37.20932966286338,296,36.33365401360082,CreditCard,Yes
C0081,64,Suburban,Basic,24.889564612933793,14.331086266715564,285,57.6646378859679,BankTransfer,No
C0082,52,Urban,Basic,21.9299250287982,7.01685264526629,245,51.03773024118313,BankTransfer,No
C0083,31,Urban,Basic,8.874864374926029,42.80782077961327,192,47.76057108374438,CreditCard,No
C0084,34,Urban,Basic,12.670952485576398,8.682463163829084,218,73.44876374239831,CreditCard,No
C0085,53,Rural,Basic,3.9796993211202776,42.785909055368116,139,111.5240888369154,BankTransfer,No
C0086,67,Rural,Basic,6.482146217098419,24.79286783226184,162,48.26888118824067,CreditCard,No
C0087,57,Urban,Premium,23.707482482185252,20.62456079850116,22,67.66825436138758,BankTransfer,No
C0088,21,Suburban,Basic,21.73612284666983,45.20794355230424,131,70.8192654893511,CreditCard,No
C0089,19,Urban,Basic,18.211087126302107,30.390623635743758,229,146.93934882660332,CreditCard,No
C0090,79,Urban,Basic,26.976075051859013,29.04239335292103,115,144.10662639427895,CreditCard,No
C0091,23,Urban,Basic,17.914729016578317,28.158914258907686,79,124.01788575776987,CreditCard,No
C0092,71,Urban,Basic,14.54207199894471,18.872891042966806,204,51.41565970649407,BankTransfer,No
C0093,59,Urban,Basic,10.870751642867118,39.3893336246918,195,28.844850831917057,BankTransfer,No
C0094,21,Rural,Basic,28.273006666349005,13.013522978780763,108,61.197537903681216,CreditCard,No
C0095,71,Rural,Basic,3.398748384206251,46.97530052204311,91,54.683291426398014,BankTransfer,No
C0096,46,Urban,Basic,27.995733789763445,44.75226764982456,84,85.7703540190312,CreditCard,No
C0097,35,Urban,Basic,24.97472513799953,17.20527612090746,201,121.1046283088131,CreditCard,No
C0098,43,Urban,Basic,4.767967811535337,36.60845660666735,223,131.58198205425154,CreditCard,No
C0099,61,Suburban,Basic,17.384546372582353,28.874548125254776,153,129.8323311033661,BankTransfer,No
C0100,51,Urban,Premium,26.129891470723518,17.213640448962114,225,66.75782295899882,BankTransfer,No
C0101,27,Rural,Basic,17.582465744607457,49.43182157577461,24,109.34046464988877,BankTransfer,No
C0102,79,Suburban,Basic,27.308794825258047,1.749248619489078,226,60.66844567814861,BankTransfer,Yes
C0103,53,Rural,Basic,28.346530687665233,13.00597851575369,44,27.917720620573753,BankTransfer,No
C0104,31,Suburban,Basic,13.249151143344871,26.243666025001946,192,111.2034845283825,BankTransfer,No
C0105,48,Urban,Premium,11.942096180783384,26.336673672188912,279,21.27758183407242,BankTransfer,No
C0106,65,Rural,Basic,28.153313465105548,29.652187209805426,109,73.19373636960351,BankTransfer,No
C0107,32,Rural,Premium,20.579061773340374,37.707970515134505,16,62.81930500926985,CreditCard,No
C0108,25,Rural,Basic,4.364657759096909,31.36215261070517,39,110.13908000745081,CreditCard,Yes
C0109,31,Urban,Basic,2.226460727457755,30.21393229613783,153,119.61191145884926,CreditCard,No
C0110,40,Urban,Basic,17.374242478920632,3.148965914195643,120,59.5323026762669,CreditCard,No
C0111,77,Urban,Premium,27.974957997714313,19.138249245570268,241,125.51151187783096,CreditCard,No
C0112,74,Rural,Basic,25.483212369768733,11.986759115207223,188,58.20917886564139,CreditCard,Yes
C0113,79,Suburban,Basic,20.599584647465758,13.635820524297785,81,78.02242679825295,BankTransfer,No
C0114,57,Rural,Premium,5.034359617841538,27.939704979847072,219,114.5124085118374,CreditCard,No
C0115,38,Urban,Basic,8.372710128712171,10.375513089015618,229,110.07962979922252,CreditCard,No
C0116,33,Suburban,Basic,26.38982557002587,15.050480500336427,89,148.357901400586,CreditCard,No
C0117,62,Urban,Basic,6.301409863050114,12.235693071608335,92,49.270933148071144,BankTransfer,No
C0118,35,Urban,Premium,9.074742839262603,47.45089568930064,51,106.1013287601457,CreditCard,No
C0119,64,Urban,Basic,4.758418884667817,47.26095374246921,282,99.25864807585106,CreditCard,No
C0120,70,Rural,Premium,20.60713871101792,30.692107150504558,200,138.96279908370389,BankTransfer,No
C0121,41,Urban,Premium,28.37548685553308,46.26386220222905,182,40.32707841383376,BankTransfer,Yes
C0122,43,Rural,Basic,8.800072916266192,39.39772595068447,16,117.73376126630129,CreditCard,No
C0123,42,Suburban,Basic,14.786791627652137,29.702420198689534,164,93.87492011493988,CreditCard,No
C0124,77,Urban,Basic,19.395852451624926,0.8185429690913877,19,55.706563072427706,CreditCard,No
C0125,77,Rural,Basic,29.98452119825329,38.7395561609305,43,81.67653883913263,BankTransfer,No
C0126,77,Urban,Premium,4.039433884929592,35.273172908629206,45,63.39095761907371,CreditCard,Yes
C0127,62,Urban,Premium,15.458553185665565,30.95505583747949,15,95.31074236249991,CreditCard,Yes
C0128,58,Urban,Basic,12.1684834771725,38.14100342828235,224,135.57007940590657,CreditCard,No
C0129,46,Urban,Basic,26.1087847914483,25.889647156350904,143,94.00964797358625,CreditCard,No
C0130,32,Rural,Basic,14.80306419933802,35.352121930406284,294,102.12391438245592,BankTransfer,No
C0131,62,Urban,Basic,4.218348212969294,46.79101829296142,135,87.43722012491223,CreditCard,No
C0132,18,Rural,Basic,19.398300213310925,19.10234828438127,183,26.651515837911866,CreditCard,No
C0133,42,Rural,Basic,23.352637929652513,35.55203082758096,161,50.271612393892255,CreditCard,Yes
C0134,24,Rural,Basic,1.083556298302823,24.046546991542456,35,83.96022482617076,CreditCard,Yes
C0135,26,Rural,Basic,25.909743877198256,33.88278276479208,124,60.33058688681162,CreditCard,No
C0136,41,Rural,Basic,6.394667000164303,38.263220109941024,293,43.62926770895525,BankTransfer,No
C0137,18,Urban,Basic,17.010011574947956,2.7498987715719,84,85.53726944939699,BankTransfer,No
C0138,61,Urban,Basic,13.058127519936054,32.50672197545877,175,61.96527314822054,BankTransfer,No
C0139,25,Suburban,Premium,21.869960681705383,11.723688628143757,198,53.55399361254391,BankTransfer,No
C0140,41,Rural,Basic,11.763686828786513,33.666610621474554,87,80.31810426724951,BankTransfer,No
C0141,28,Urban,Premium,26.223132123769613,23.68234420372377,99,37.32695355068251,CreditCard,No
C0142,68,Urban,Premium,22.184394467804918,38.79086072231192,185,140.60694529980293,BankTransfer,No
C0143,34,Urban,Basic,19.783681960824723,6.608340352677023,30,132.80127272950108,BankTransfer,Yes
C0144,25,Suburban,Premium,24.090977271322775,31.502956406981657,63,111.99067614626959,BankTransfer,Yes
C0145,52,Urban,Basic,22.866668012923085,14.28430108191384,193,33.807797586499305,CreditCard,No
C0146,52,Urban,Basic,2.0422215727250466,42.722608768864276,231,120.86404308106009,CreditCard,No
C0147,50,Urban,Basic,12.447296261500016,46.45498352899722,188,125.03445265417247,BankTransfer,No
C0148,76,Urban,Basic,27.993411622178204,49.82171553711324,285,119.80940030286389,BankTransfer,No
C0149,22,Suburban,Basic,4.64600380077456,39.90236642015052,121,34.81556532550135,BankTransfer,No
C0150,59,Urban,Basic,22.375799962529484,37.80983648618623,233,103.70803441880942,CreditCard,Yes
C0151,56,Suburban,Basic,29.26316252872456,11.167287563943777,223,128.46222344742182,CreditCard,No
C0152,75,Urban,Basic,2.513760242304177,17.13234942001038,68,95.0559421585568,CreditCard,No
C0153,58,Suburban,Basic,20.783622538171702,23.551285817232838,118,104.03295877965157,BankTransfer,No
C0154,45,Urban,Premium,14.576470097729882,38.78236186522136,166,79.5872523254198,CreditCard,No
C0155,24,Urban,Basic,17.796082405866944,45.790810321359444,200,88.73195158492685,CreditCard,No
C0156,26,Rural,Basic,3.4748987580454207,9.862385451137738,209,24.46899158572428,BankTransfer,No
C0157,25,Suburban,Premium,2.247201604141245,46.15719049117009,205,103.06519285652699,CreditCard,No
C0158,29,Suburban,Basic,20.33913315597673,34.93342029152587,44,30.588137675850696,BankTransfer,No
C0159,51,Rural,Basic,24.87597346480082,30.733151168909412,255,76.55189726422904,CreditCard,No
C0160,50,Suburban,Basic,23.678444713056052,10.392142928456005,246,58.045162696763015,BankTransfer,No
C0161,65,Urban,Basic,16.770366108120882,3.2484891240529525,113,90.9056335275227,CreditCard,Yes
C0162,72,Suburban,Premium,3.896137812949167,28.639012476143026,16,37.34412361801692,BankTransfer,Yes
C0163,40,Urban,Basic,20.9532888712444,32.75002632478017,292,109.91364225653136,BankTransfer,No
C0164,79,Rural,Premium,8.014777623070232,10.933681743057068,10,123.35149980070115,CreditCard,No
C0165,41,Suburban,Basic,27.420992380254123,28.044582188360092,228,41.236078466610344,CreditCard,No
C0166,54,Rural,Basic,25.309695426825442,42.89642343674739,239,33.56070135574468,CreditCard,No
C0167,52,Rural,Basic,21.572106045534337,41.83576430002349,181,38.91701276235669,BankTransfer,No
C0168,61,Urban,Basic,28.51653271910278,46.40408143902171,96,134.02658304680523,BankTransfer,No
C0169,57,Suburban,Basic,1.911232823826915,18.611347573065583,50,88.6646040283263,CreditCard,No
C0170,39,Urban,Premium,22.3498123267621,16.243453841270476,132,80.74392948097534,BankTransfer,No
C0171,44,Suburban,Premium,10.577040600755755,37.59658729605003,187,33.87253648330606,CreditCard,Yes
C0172,52,Rural,Basic,27.27591068490459,21.84006405230175,72,104.44228087840503,BankTransfer,Yes
C0173,18,Urban,Premium,8.733580703197351,4.8336588693751406,174,132.8399469463617,BankTransfer,No
C0174,52,Rural,Premium,22.020838480135495,14.498655968189736,196,127.66416301204889,CreditCard,No
C0175,54,Rural,Basic,26.45176356987266,21.219823133808713,218,101.38711216750417,CreditCard,Yes
C0176,64,Rural,Basic,2.20804773309779,14.979563061074474,236,29.786233164717572,CreditCard,Yes
C0177,31,Rural,Basic,12.531779808169047,16.94417576189242,57,34.611613532881684,CreditCard,No
C0178,20,Urban,Basic,23.10696192863622,15.041907355632343,233,26.41016832427721,CreditCard,No
C0179,18,Rural,Basic,14.192647795720026,2.5542087755624325,12,53.47229814402101,CreditCard,No
C0180,22,Suburban,Basic,8.750326264014264,32.0361876908099,184,37.63599073084911,CreditCard,No
C0181,43,Urban,Premium,7.374355115872511,30.06597480749673,108,53.80624523281641,CreditCard,No
C0182,72,Rural,Basic,4.814029740574959,32.84248317469469,125,70.05754724346502,CreditCard,No
C0183,31,Urban,Basic,25.856757235832184,10.01933985366456,279,142.58776192924762,CreditCard,No
C0184,56,Urban,Premium,17.685306694295125,15.134899809818021,262,99.34888777161997,CreditCard,No
C0185,44,Rural,Premium,3.2151634047522233,31.170988383773654,104,128.54659213878512,BankTransfer,No
C0186,26,Rural,Basic,12.094829383548428,30.18156463876611,282,112.3456950926032,BankTransfer,No
C0187,32,Urban,Premium,11.664275873348187,25.563350313036256,33,34.62540696846213,CreditCard,Yes
C0188,32,Rural,Basic,6.270436530574426,17.845455875504772,125,115.66965282861335,CreditCard,No
C0189,43,Urban,Basic,13.62972113869353,45.69008473634715,160,55.762854602686176,BankTransfer,No
C0190,59,Urban,Basic,10.630881596400958,17.31862699379277,59,103.08402010931182,BankTransfer,No
C0191,77,Urban,Basic,10.912307459273293,23.053148243643953,215,64.32505657358851,CreditCard,No
C0192,30,Urban,Basic,22.4317701758508,34.06663463223333,88,149.69739422440568,CreditCard,No
C0193,68,Urban,Basic,7.474638179650693,27.379560827904825,79,54.26169233458111,CreditCard,Yes
C0194,49,Rural,Basic,19.613938806805308,17.670855830037084,36,56.28696120065506,CreditCard,No
C0195,56,Rural,Basic,17.548839092547112,22.06441712759724,280,140.98739322311178,CreditCard,No
C0196,66,Urban,Basic,17.47468285779815,39.82680048374855,59,23.203772602721948,CreditCard,No
C0197,69,Suburban,Premium,20.2272130381115,14.267393196587316,256,110.56956842351559,BankTransfer,No
C0198,78,Rural,Basic,16.903079049673963,7.541634368952363,273,114.29243079566416,CreditCard,Yes
C0199,49,Urban,Basic,26.498398330545154,16.001578490573966,88,128.72921506335192,CreditCard,No
C0200,21,Suburban,Basic,20.591822666557533,42.55194366665111,199,146.67711038300178,CreditCard,Yes
C0201,47,Suburban,Basic,16.861934289770254,4.90499088538916,56,146.8282494903648,CreditCard,No
C0202,54,Urban,Basic,25.063130488341702,49.588955631936365,198,28.485978483640306,CreditCard,No
C0203,40,Urban,Premium,18.578250383070912,27.279643496919295,265,126.83911195787732,CreditCard,Yes
C0204,56,Suburban,Basic,9.443183185770192,49.24986432637115,231,104.02029137545958,BankTransfer,No
C0205,62,Rural,Basic,7.0057526271205655,46.98032289325589,250,104.15447746850185,CreditCard,Yes
C0206,32,Urban,Basic,5.417505784217685,22.91427885344038,278,36.685490459910326,BankTransfer,Yes
C0207,60,Rural,Basic,27.084201163836948,10.32530819296478,10,104.52433163793494,BankTransfer,No
C0208,46,Suburban,Basic,21.593927522143908,8.661796439974353,43,147.72273547816224,CreditCard,No
C0209,53,Rural,Basic,28.1839747067653,12.379473511562896,88,138.5364140401281,CreditCard,No
C0210,30,Rural,Basic,18.495462365733346,35.6515657079446,245,77.08698590463057,CreditCard,No
C0211,49,Suburban,Basic,14.728625563352464,14.011024739208649,107,25.193236527192262,BankTransfer,No
C0212,24,Urban,Basic,2.7317781801557905,17.400550845412766,91,67.09815370002663,BankTransfer,No
C0213,76,Urban,Basic,20.477626164834863,22.71455079773343,201,127.43074050807218,BankTransfer,Yes
C0214,68,Rural,Premium,17.884054033278705,45.70501768086209,262,111.19488319047159,CreditCard,Yes
C0215,39,Suburban,Premium,29.71605791404102,9.874974185299882,47,79.71467522721433,BankTransfer,No
C0216,45,Urban,Premium,7.935604555685048,0.7488143541852541,23,27.163199570648043,CreditCard,No
C0217,19,Rural,Basic,16.39138330331824,3.4747723137194226,218,75.49631461702934,CreditCard,No
C0218,59,Rural,Basic,19.877762718424105,45.285933913165834,98,80.97324216332485,CreditCard,No
C0219,62,Urban,Basic,19.693144067527964,32.55206500974647,65,140.71221927623768,CreditCard,No
C0220,79,Rural,Basic,17.277512745503678,14.015510656726434,103,103.34119346568073,BankTransfer,Yes
C0221,74,Suburban,Basic,23.53091229948954,9.27102880005396,102,60.514879165104354,CreditCard,Yes
C0222,70,Rural,Basic,6.944455076277676,15.06620346353716,94,88.29137437859379,CreditCard,No
C0223,23,Rural,Basic,22.04318880795806,6.182447898938365,254,28.58719001688081,CreditCard,No
C0224,45,Urban,Premium,18.972302571559588,47.10587905907983,31,146.4338706344658,BankTransfer,No
C0225,45,Rural,Basic,26.986178242042627,39.31820563108071,281,66.80778725099438,BankTransfer,Yes
C0226,61,Urban,Basic,25.56863873197387,23.388363257170766,131,82.12275613870766,CreditCard,No
C0227,61,Urban,Basic,10.139264134844044,43.3156489532025,137,66.18691665079993,CreditCard,No
C0228,37,Rural,Premium,9.010882424279439,12.848181112514999,122,108.72652491510601,CreditCard,Yes
C0229,47,Urban,Basic,29.46794639172099,35.99746813937358,282,106.0901805828471,BankTransfer,No
C0230,79,Urban,Basic,16.29069024654244,42.8785587011803,139,112.99190036878764,CreditCard,No
C0231,28,Rural,Basic,27.28620795351867,18.160051225351996,141,54.85861984954971,CreditCard,No
C0232,75,Urban,Basic,5.752549689633984,37.99449004981052,94,61.03690255132858,CreditCard,Yes
C0233,72,Urban,Basic,19.641748529205053,15.106081288583313,90,36.28266004250703,CreditCard,No
C0234,45,Rural,Premium,24.485945433456997,15.293428195322024,78,105.21629633999464,BankTransfer,No
C0235,42,Rural,Basic,28.474462238006957,5.79933033843221,157,25.173626553634833,CreditCard,No
C0236,56,Urban,Basic,10.78286408949368,22.282873302215236,25,97.69870361804968,CreditCard,No
C0237,79,Suburban,Basic,22.024453927797524,36.6207393716224,114,133.0604650307124,CreditCard,Yes
C0238,50,Urban,Basic,16.62557726214895,47.0409298757786,174,135.80817927765236,CreditCard,No
C0239,18,Rural,Basic,2.7582388559275777,30.387951100490255,210,78.37490884809502,BankTransfer,No
C0240,74,Rural,Basic,21.009992381959357,43.225209117919086,206,79.7094794676996,CreditCard,No
C0241,44,Suburban,Basic,21.012800188897458,41.21348513986624,194,30.005993791042258,BankTransfer,No
C0242,79,Rural,Basic,27.987597340549573,9.080481122276403,274,107.19945330759465,BankTransfer,Yes
C0243,74,Rural,Basic,15.4220609389002,24.547962731175257,109,126.76372464846992,CreditCard,No
C0244,69,Rural,Basic,7.677276700604925,6.287715008506878,223,51.805157098612696,CreditCard,No
C0245,30,Urban,Basic,2.2923508800116954,34.26658149730093,287,74.7691146123374,CreditCard,No
C0246,58,Urban,Premium,13.053623413891264,47.52003357818076,171,129.04911377948514,BankTransfer,No
C0247,20,Rural,Basic,9.755584302247552,7.285928174898447,166,134.02566079609744,CreditCard,No
C0248,56,Urban,Basic,23.07156087469239,36.82721497472579,260,51.61339743434937,CreditCard,No
C0249,23,Rural,Premium,11.273765180390352,31.795788467959117,106,91.57418249037735,CreditCard,No
