CustomerID,Age,Location,PlanType,AverageCallDuration,DataUsage,NumberOfCalls,MonthlyCharges,PaymentMethod,ChurnStatus
C0250,25,Urban,Basic,28.523064693130475,29.388449331900937,27,45.024109582657516,BankTransfer,No
C0251,44,Rural,Premium,28.906995886645742,19.810951617072792,106,33.24423933814235,CreditCard,No
C0252,26,Urban,Basic,19.006349116313533,18.07901656381372,10,138.44566518095448,CreditCard,No
C0253,79,Urban,Premium,27.931148323431604,2.739834856434949,225,126.6659755501742,CreditCard,Yes
C0254,54,Rural,Basic,23.064775990920374,11.286481058474667,141,118.8045372344126,CreditCard,No
C0255,50,Rural,Basic,16.85892958827866,1.2512556731979314,269,26.339621445708254,BankTransfer,No
C0256,68,Rural,Basic,6.228930127260566,29.280146726310015,134,129.6847430523335,CreditCard,No
C0257,59,Urban,Premium,14.29934036190136,5.739735175956488,91,76.9457298676999,BankTransfer,No
C0258,61,Urban,Premium,17.26535943751591,43.71446000447094,292,64.51136602846175,BankTransfer,No
C0259,41,Rural,Basic,26.054885841315294,26.395579524509678,180,91.04192693329894,CreditCard,No
C0260,32,Urban,Basic,14.958667919534282,35.13465049840607,68,31.87592155406226,BankTransfer,No
C0261,76,Rural,Premium,27.032565507660742,20.837426046104575,41,118.36405141581184,CreditCard,No
C0262,71,Rural,Basic,20.556120391680597,28.24870054555191,170,95.71655999547846,CreditCard,No
C0263,49,Rural,Premium,4.97297282855647,47.16162925984821,293,44.25671259351178,BankTransfer,No
C0264,49,Rural,Premium,29.854459710427697,4.5953349613717025,115,44.47018596997593,CreditCard,No
C0265,41,Suburban,Basic,16.289747161863467,13.06991971022296,114,43.95232470444765,BankTransfer,No
C0266,58,Suburban,Basic,12.363890595863287,39.109422182071945,237,27.41031038175142,CreditCard,Yes
C0267,69,Urban,Basic,20.11429916961627,5.38749174069196,197,96.41379841831902,BankTransfer,No
C0268,66,Urban,Basic,4.157906105450133,4.245224643253487,79,129.24526308650604,CreditCard,No
C0269,79,Urban,Premium,19.459620755847276,18.396299238324907,299,22.274767818360516,CreditCard,Yes
C0270,66,Urban,Basic,15.448844014478915,5.0623139443854,96,26.37060384626556,CreditCard,Yes
C0271,75,Rural,Premium,12.793548029958911,29.46138288920705,65,94.46013596930295,BankTransfer,No
C0272,69,Suburban,Basic,28.637580614188074,11.700624915421692,122,126.5344391001868,BankTransfer,No
C0273,29,Urban,Premium,16.153651785229542,44.83704917836893,22,62.47605577392237,CreditCard,No
C0274,79,Urban,Basic,7.354406904628214,39.283254001840206,27,65.44987184500388,BankTransfer,No
C0275,56,Urban,Basic,14.30994090194166,35.13540770192407,191,97.52504467458087,CreditCard,Yes
C0276,19,Rural,Basic,27.66223473260751,31.038729355532844,122,55.64767558613911,CreditCard,No
C0277,20,Rural,Premium,6.106768668587245,43.241553651902436,238,23.45908759009894,BankTransfer,No
C0278,66,Urban,Basic,7.20475412195887,11.541572046366465,180,115.57970735320748,BankTransfer,No
C0279,54,Suburban,Premium,1.3778574649554287,43.718887716829265,198,101.33448868238891,BankTransfer,No
C0280,66,Rural,Basic,1.4115114324772482,39.57986877199059,88,95.49827987723569,BankTransfer,No
C0281,73,Urban,Basic,25.052357181796864,37.53396090619044,155,116.418936768937,CreditCard,Yes
C0282,34,Rural,Basic,22.23155559844572,28.28215606470874,191,107.78000888306488,BankTransfer,Yes
C0283,76,Rural,Basic,11.29619063710679,12.689085968044704,295,46.764658463181746,CreditCard,Yes
C0284,66,Urban,Basic,21.25102355959961,21.465621841598868,259,65.82253610263564,CreditCard,No
C0285,19,Urban,Premium,12.460971862989135,39.78174739967068,205,36.394318418221246,CreditCard,No
C0286,19,Urban,Premium,28.634007083936996,2.07303497568756,80,36.88141174432454,CreditCard,No
C0287,45,Urban,Premium,29.04452776135501,39.21151307855603,257,107.9054470263501,CreditCard,No
C0288,71,Suburban,Premium,12.391019498470959,12.383501654134541,155,131.6180139077248,CreditCard,No
C0289,40,Suburban,Basic,25.772435283885173,7.64330543571935,115,145.15523590194806,CreditCard,No
C0290,54,Urban,Basic,23.41958220922652,6.2272152499249565,272,101.68512528142777,CreditCard,No
C0291,49,Urban,Basic,9.98999817798189,1.848875591565348,79,43.933172036924404,CreditCard,Yes
C0292,50,Urban,Premium,7.729155038132073,26.41753101846192,202,33.73454490836099,CreditCard,No
C0293,18,Urban,Basic,14.288804861392181,11.30386369833961,77,125.67062629977852,CreditCard,No
C0294,36,Suburban,Basic,23.65911637781778,49.476872406091765,61,95.2383419267999,BankTransfer,No
C0295,79,Urban,Basic,28.84486575713362,28.934619415674184,294,100.37705273178358,BankTransfer,No
C0296,19,Urban,Basic,23.143792997130603,7.3253208331225155,18,121.5900715381122,BankTransfer,No
C0297,70,Urban,Premium,25.80100256553273,34.593745770162585,260,111.4260396052187,CreditCard,No
C0298,61,Rural,Premium,18.48886487894498,44.9383065422314,193,128.47957287129256,BankTransfer,No
C0299,43,Urban,Basic,25.22682709442165,37.38638502079591,188,27.3078077097842,CreditCard,No
C0300,49,Rural,Premium,23.748204882099113,4.2837731214526595,207,117.17768277704563,CreditCard,No
C0301,23,Urban,Basic,11.932580715862123,44.84626696903665,137,130.6108584518724,CreditCard,No
C0302,49,Rural,Basic,17.00771876150091,39.79950460006825,29,57.19755551958087,BankTransfer,No
C0303,72,Rural,Basic,24.33784053770115,8.336043055227911,74,103.25814561912287,CreditCard,No
C0304,21,Urban,Basic,2.335645291508735,3.063401492274435,191,60.84106829880637,CreditCard,No
C0305,72,Urban,Basic,24.434299188319066,28.08687347805827,250,144.536238642719,CreditCard,No
C0306,28,Suburban,Premium,6.158755597421679,8.223772661328857,33,24.34506441661549,BankTransfer,No
C0307,73,Suburban,Basic,15.92582489652173,41.81225215346597,92,95.37306969828416,BankTransfer,No
C0308,76,Urban,Premium,24.439987747122192,18.23756550524785,194,41.64546111643696,CreditCard,No
C0309,34,Urban,Basic,8.36081126654415,45.68817601446048,108,112.58862667303063,CreditCard,Yes
C0310,55,Suburban,Basic,8.128415739878438,28.501564520979784,71,42.86573684442607,CreditCard,Yes
C0311,41,Rural,Basic,12.680167555405305,9.542283019863573,295,50.59982404678648,BankTransfer,No
C0312,22,Urban,Basic,26.944641129751403,7.4101439343101045,31,84.26820543594854,CreditCard,No
C0313,69,Suburban,Basic,1.0128406616790286,29.03538565910882,221,138.92854349959416,BankTransfer,No
C0314,51,Urban,Premium,27.140109802616113,38.213238787190974,135,47.52286837923621,CreditCard,No
C0315,23,Rural,Basic,5.460403714606626,39.184529563238016,51,38.75120274535345,BankTransfer,Yes
C0316,39,Urban,Basic,29.71250490595698,14.149991519843423,107,118.66698814102398,CreditCard,No
C0317,28,Urban,Basic,28.690562798115575,10.61021456615229,40,85.08053920341102,CreditCard,No
C0318,65,Urban,Basic,15.345580498147216,1.3294370723729294,167,138.53206460963028,CreditCard,No
C0319,33,Rural,Basic,15.868887186566216,34.12035798445788,121,39.0598924307795,CreditCard,No
C0320,50,Urban,Basic,14.964930867999774,4.290128792460179,256,103.97062609299512,CreditCard,No
C0321,26,Urban,Basic,19.427865724126157,21.327679487413327,131,50.27428899973596,BankTransfer,Yes
C0322,77,Urban,Basic,3.630929364813,30.283267118905655,282,40.378855724713105,CreditCard,No
C0323,76,Rural,Basic,1.9459205019054286,46.88689277352401,216,108.84582397044517,BankTransfer,No
C0324,23,Suburban,Basic,2.6733849240610668,15.934205779310547,119,97.17900058813532,BankTransfer,No
C0325,33,Urban,Basic,13.886595128003917,12.86372204110273,287,118.12756958710305,CreditCard,No
C0326,46,Rural,Basic,8.990890237365019,32.880927637161875,65,60.23013493800371,BankTransfer,No
C0327,20,Suburban,Premium,19.03914730875882,31.152332086652294,66,78.23631532968469,BankTransfer,No
C0328,37,Rural,Basic,29.78082639186859,16.939434273752166,123,72.71131792295441,CreditCard,No
C0329,77,Urban,Basic,12.203372019217511,46.441040857734436,207,147.93163031564683,BankTransfer,No
C0330,76,Urban,Basic,17.641396369030886,42.32068521073682,188,57.99236437612043,CreditCard,No
C0331,53,Urban,Premium,13.052512981312729,11.587136020321516,228,58.32624098507969,CreditCard,No
C0332,36,Urban,Basic,25.57087836393392,12.337555999008897,286,66.09126714771895,BankTransfer,No
C0333,43,Urban,Basic,27.164855700404907,25.85886717091049,25,93.3972305677418,CreditCard,No
C0334,20,Rural,Premium,26.44331275395254,38.791819035670656,70,52.80195675428688,CreditCard,No
C0335,36,Urban,Basic,29.25679492169847,2.6799987797289875,63,138.9876922493056,CreditCard,Yes
C0336,37,Urban,Basic,1.7980563690720435,34.82009010986798,177,54.539123432614254,BankTransfer,Yes
C0337,49,Rural,Basic,25.354668702220398,32.5876769204138,35,136.45604510282533,BankTransfer,No
C0338,24,Urban,Basic,22.801393018133705,11.958264747692917,74,33.451758274056004,CreditCard,No
C0339,69,Suburban,Premium,7.632137872610579,34.22697415544676,109,105.3531513119548,BankTransfer,No
C0340,58,Rural,Premium,28.7332827082383,47.03906796697809,83,137.90811739697168,BankTransfer,No
C0341,50,Urban,Basic,5.297159918668418,2.815899326102542,201,41.93742699176984,CreditCard,Yes
C0342,57,Rural,Basic,20.70694788688334,16.322776736957096,180,145.88250481290316,CreditCard,No
C0343,56,Rural,Basic,7.521816287661462,22.189747474984586,282,78.87483685401652,BankTransfer,No
C0344,35,Rural,Basic,13.510038814448166,45.013387766772134,196,142.94296409733317,BankTransfer,No
C0345,57,Urban,Premium,21.8556370113925,48.13194160715326,32,107.9866056719061,BankTransfer,Yes
C0346,18,Urban,Basic,17.336414618958354,22.48370470156845,190,59.206293083561704,CreditCard,No
C0347,28,Rural,Basic,13.39755310851524,37.626406401038466,117,44.47932823922383,CreditCard,No
C0348,45,Urban,Premium,10.463814497027629,26.817220676341908,171,59.48555600926292,CreditCard,No
C0349,74,Urban,Basic,25.350130015554917,27.120255269698138,215,32.09226320414775,CreditCard,No
C0350,42,Urban,Basic,5.170616159129597,14.265925995784643,87,38.70283562463287,CreditCard,No
C0351,67,Rural,Basic,13.472983419364201,11.239334170262037,25,33.60585724504255,BankTransfer,No
C0352,40,Urban,Premium,27.208969581479124,14.756264623240037,105,74.98266068640251,CreditCard,No
C0353,48,Suburban,Basic,25.529636963339062,28.038236359225426,156,123.42518891348624,BankTransfer,Yes
C0354,47,Rural,Basic,12.627311111718354,1.9431817080934053,11,38.379862048124224,CreditCard,No
C0355,59,Suburban,Basic,23.13014254443794,45.408822745642084,19,36.941656312403666,CreditCard,No
C0356,52,Suburban,Basic,24.87166409055692,8.236043622713922,134,103.645763437253,CreditCard,Yes
C0357,24,Suburban,Premium,26.777735296105263,11.394389505133635,90,45.633787655848614,CreditCard,Yes
C0358,77,Suburban,Premium,16.79066730242761,26.154670734158493,149,32.68930495416891,CreditCard,No
C0359,33,Urban,Basic,6.929365695586642,35.65068093369533,159,41.69031516672509,BankTransfer,No
C0360,43,Rural,Basic,8.403963218614017,5.238588209847666,297,140.08508146398088,BankTransfer,No
C0361,65,Urban,Basic,9.575145547206523,16.22588752858453,138,126.79126286090481,CreditCard,No
C0362,74,Urban,Basic,18.22027194347885,48.44939297593068,248,66.02839310616224,CreditCard,Yes
C0363,69,Rural,Basic,1.9514790997296447,13.485976855656812,67,105.25669975256106,BankTransfer,Yes
C0364,77,Rural,Premium,19.44523159461908,15.99598218062577,207,89.84583757684496,CreditCard,No
C0365,66,Urban,Basic,11.566272914418729,41.906675285592655,220,108.0261542527333,CreditCard,Yes
C0366,19,Rural,Basic,9.562012272199622,2.985614368677535,54,108.74724982015871,CreditCard,No
C0367,18,Suburban,Basic,26.505400551115663,23.498351856044057,106,101.73542195779908,BankTransfer,No
C0368,65,Rural,Premium,14.340069471843169,19.291029840357677,288,54.59317790985012,CreditCard,No
C0369,79,Rural,Premium,3.7565383204480907,16.17104461547823,32,25.070834699166355,CreditCard,No
C0370,29,Suburban,Premium,24.975656272761164,14.642129905215844,53,79.22368165871414,BankTransfer,Yes
C0371,22,Suburban,Basic,2.381596465658691,5.023018190590255,36,135.82660500979148,CreditCard,No
C0372,54,Rural,Basic,22.075727500877704,16.08387855290662,291,94.03464360741486,CreditCard,Yes
C0373,49,Suburban,Premium,23.44328043134929,2.631093934425594,106,128.21083542124802,CreditCard,No
C0374,76,Suburban,Basic,11.225475571936887,39.157711250399544,45,148.91116458495966,BankTransfer,No
C0375,72,Suburban,Basic,24.918847832055814,20.212275800921578,118,41.27010653797591,CreditCard,No
C0376,26,Urban,Premium,15.954122769837149,22.473239699835624,64,109.9310930884577,BankTransfer,No
C0377,58,Urban,Premium,14.435515944911108,44.732932029281514,201,107.6581645810032,BankTransfer,Yes
C0378,52,Urban,Basic,2.316695162592084,33.073721701130424,228,147.3942081565762,CreditCard,No
C0379,36,Urban,Basic,9.41084661581827,0.8989256154349295,194,148.12809541386403,BankTransfer,No
C0380,65,Rural,Basic,27.999289155673694,47.1871537365836,78,109.26821952413682,CreditCard,No
C0381,33,Rural,Basic,12.3628949352215,12.238651065896706,139,51.66992295768526,CreditCard,Yes
C0382,20,Suburban,Basic,16.85431509614628,5.826902145613013,64,123.81225895697787,CreditCard,No
C0383,37,Urban,Premium,16.428628690543302,38.52234482985367,106,33.913787447434956,CreditCard,Yes
C0384,41,Suburban,Premium,18.122501604858105,25.27362713540255,96,121.49090954231173,CreditCard,No
C0385,71,Rural,Premium,2.778597713655196,21.971643017891868,128,138.32549613881054,CreditCard,No
C0386,73,Rural,Basic,11.50311138916312,12.850402444295717,217,69.76834131989659,CreditCard,No
C0387,50,Suburban,Premium,21.970719942594073,27.599838748184773,163,101.98258834780046,BankTransfer,No
C0388,41,Rural,Premium,6.816247281116505,14.08203795752808,44,75.91855517258742,CreditCard,No
C0389,69,Urban,Basic,6.903772948844453,45.12835876170985,88,76.9094571484567,BankTransfer,No
C0390,28,Suburban,Premium,1.2926275939817171,11.152621746793043,76,60.34821558405561,CreditCard,Yes
C0391,66,Urban,Premium,13.686975871638083,44.2755799475598,43,119.0768506585422,CreditCard,No
C0392,25,Urban,Basic,26.59929703952924,28.19056857350417,106,141.70295334164567,CreditCard,Yes
C0393,53,Suburban,Basic,2.5051273640319613,41.51016262781443,178,142.29761170047993,CreditCard,No
C0394,55,Urban,Basic,6.542442575384076,35.785876795117275,178,42.721567033741394,CreditCard,No
C0395,57,Rural,Basic,9.992451611939897,34.98640801611906,160,133.7166744553536,BankTransfer,No
C0396,37,Urban,Basic,22.220017360362174,16.55511748090526,80,115.86608738552587,BankTransfer,No
C0397,79,Suburban,Premium,19.57843219127501,12.077898107874072,12,52.868862089737604,BankTransfer,No
C0398,52,Urban,Basic,13.062373232873796,10.938868270199013,41,28.746999679796893,CreditCard,No
C0399,65,Suburban,Basic,23.012999238492895,42.93098702444964,296,54.83964469496914,BankTransfer,Yes
C0400,79,Rural,Basic,18.679299338050157,41.11112760282149,91,138.58707078159833,CreditCard,No
C0401,42,Urban,Basic,26.985183190059352,22.308389636609213,52,102.3132277364504,CreditCard,No
C0402,52,Rural,Basic,24.722775725022096,7.054028368074503,114,113.73710591672334,BankTransfer,No
C0403,42,Suburban,Basic,8.331594576586816,19.42148647288419,10,53.42980564418246,BankTransfer,No
C0404,46,Urban,Basic,8.871718751391807,31.157500979777115,70,113.52046022472663,CreditCard,No
C0405,35,Urban,Basic,4.635337797979183,22.992956146757667,279,23.655795816130087,CreditCard,No
C0406,63,Urban,Basic,10.771977045806238,39.11936878990825,189,68.7917749504918,CreditCard,Yes
C0407,35,Rural,Basic,29.986773642853734,49.88232970144358,233,101.47793531050306,BankTransfer,No
C0408,19,Rural,Premium,12.76678388983677,9.961038378220394,15,38.99255352037163,CreditCard,No
C0409,71,Rural,Basic,7.394164605984085,23.252715573148837,112,126.99046467810152,BankTransfer,No
C0410,52,Urban,Premium,23.11200364979104,21.83370314508069,19,50.55406884554942,CreditCard,No
C0411,33,Urban,Basic,16.731659100417026,15.572380371073066,80,104.796544666398,CreditCard,No
C0412,78,Rural,Basic,5.338442036281624,10.305728077654335,99,72.67562853479285,CreditCard,Yes
C0413,58,Urban,Premium,12.040000753665108,3.7517597662381315,235,97.48566741209413,CreditCard,No
C0414,53,Urban,Basic,13.019621750640956,44.412406202573074,167,33.968571841758056,CreditCard,Yes
C0415,50,Suburban,Basic,22.86106131650734,21.28251053547272,237,22.198663989808953,BankTransfer,No
C0416,21,Rural,Basic,1.5994696978652294,25.096328165752418,135,138.24337555943916,BankTransfer,No
C0417,50,Rural,Basic,8.801569757151004,45.88863138594533,218,55.051901139733765,BankTransfer,No
C0418,31,Suburban,Basic,16.010292738150138,38.92637863703942,106,126.55801036145968,BankTransfer,No
C0419,38,Rural,Basic,8.796555531132457,6.959812573800619,83,149.91553906138603,BankTransfer,Yes
C0420,65,Suburban,Basic,19.224587375150968,28.488288396583247,124,47.48606353985845,CreditCard,No
C0421,37,Urban,Basic,14.974156898963882,22.391487687718175,200,54.472196353836225,BankTransfer,No
C0422,73,Urban,Basic,11.48959739092784,39.96194809264876,179,106.17177239250654,CreditCard,No
C0423,25,Urban,Premium,28.527050179244853,36.34951110679149,213,145.50832249808076,CreditCard,No
C0424,24,Urban,Premium,19.332625476407266,34.67508323459806,65,139.0558652647967,CreditCard,No
C0425,20,Rural,Basic,4.768299795770296,17.356969356254897,217,85.37381760852604,CreditCard,No
C0426,34,Urban,Premium,17.242659225858468,40.3457046547631,50,123.3643367284742,CreditCard,Yes
C0427,50,Urban,Basic,23.641223742826128,3.0933691319456305,41,37.64696090298714,BankTransfer,No
C0428,65,Urban,Basic,21.54620122729112,8.401432620892278,24,147.06696394652158,CreditCard,Yes
C0429,29,Urban,Basic,5.9905876495625225,17.11335201240663,71,145.36592042467825,CreditCard,No
C0430,76,Rural,Premium,29.200179972162996,4.301968332929423,164,41.28476452429223,CreditCard,No
C0431,68,Urban,Basic,14.015595726651574,12.132216737967234,293,58.92500622440386,CreditCard,Yes
C0432,39,Rural,Basic,5.611725108467578,41.59247365839695,218,33.0201496758797,CreditCard,Yes
C0433,72,Urban,Basic,6.22567686971629,47.438451120608924,196,55.32328785676336,CreditCard,No
C0434,39,Rural,Premium,3.8488147734833342,15.57781661082243,139,126.07425262397686,CreditCard,No
C0435,63,Suburban,Premium,24.302025144613097,13.593532297447492,136,69.18102893148372,CreditCard,Yes
C0436,47,Urban,Premium,4.538884335333611,14.354686286198131,123,31.49160572907859,BankTransfer,Yes
C0437,55,Rural,Basic,4.628632457110661,14.24709482386677,208,64.48931822125759,BankTransfer,No
C0438,55,Urban,Basic,25.663676828064293,2.278544018205663,22,147.57983345136643,CreditCard,No
C0439,62,Urban,Basic,10.993518448979229,46.38235914338985,280,101.85886738369638,CreditCard,No
C0440,68,Suburban,Basic,1.894879224934101,11.078058007731256,98,74.10092303280051,CreditCard,Yes
C0441,71,Urban,Basic,2.5049636860339155,21.290201667029546,224,41.650006754645105,BankTransfer,No
C0442,25,Urban,Basic,5.122942954412971,0.9795006956779031,287,148.2029836468803,CreditCard,Yes
C0443,44,Rural,Premium,7.188407091294996,42.96877700029533,212,126.71037120420674,CreditCard,Yes
C0444,44,Urban,Premium,20.289239632913755,36.6922885505184,83,56.59204931861952,BankTransfer,No
C0445,51,Suburban,Premium,5.562462120053019,47.36442374109831,34,29.10893044375463,CreditCard,No
C0446,38,Urban,Premium,4.447357344135088,39.189966220221756,110,27.361322459082544,CreditCard,No
C0447,47,Suburban,Basic,23.176855102812095,16.02847234657723,185,35.6491594357194,CreditCard,No
C0448,50,Rural,Basic,20.46060323193752,12.76973125705697,126,95.49991586987481,BankTransfer,No
C0449,45,Rural,Premium,13.62440242220185,35.036957223888,175,140.73924475671402,BankTransfer,No
C0450,64,Suburban,Basic,16.929983372923015,18.52358236301972,50,84.57664564077798,BankTransfer,No
C0451,50,Urban,Premium,10.047536589466135,28.52764327975452,129,129.58291271930563,CreditCard,No
C0452,22,Suburban,Basic,14.99251218682546,0.8097448158102764,106,77.96526058177503,CreditCard,No
C0453,77,Urban,Basic,15.693506820499628,3.5633422331835245,154,112.11586094981728,BankTransfer,No
C0454,78,Urban,Basic,12.229880864164782,27.000713088491736,225,115.14345584724511,BankTransfer,No
C0455,65,Urban,Premium,27.29059410949272,28.52054649918417,238,42.61528176743403,CreditCard,No
C0456,36,Rural,Premium,1.4657940844491781,37.69692075073751,139,66.95808766685553,BankTransfer,No
C0457,21,Urban,Basic,23.68296662964614,7.032283321386106,146,102.84928034994311,CreditCard,No
C0458,52,Suburban,Premium,4.607102105998406,25.90256264596055,282,29.190559063967605,CreditCard,No
C0459,66,Suburban,Basic,24.128873455578784,10.125158399368585,126,67.00022440918436,BankTransfer,No
C0460,34,Suburban,Basic,18.861445554624915,5.113207918353387,103,89.52393061655502,CreditCard,Yes
C0461,61,Urban,Basic,25.45506463715567,20.819541805997453,177,149.50918409580302,BankTransfer,No
C0462,45,Rural,Basic,3.8279154435860265,8.585164080408333,212,81.6893631409173,CreditCard,No
C0463,47,Urban,Basic,17.210438388893447,11.47820792051977,158,126.08737842486207,CreditCard,No
C0464,46,Urban,Premium,15.531548527603716,16.218951703540334,192,76.1687470586603,BankTransfer,No
C0465,63,Urban,Premium,21.4796023059374,13.339725836788213,161,123.53079394056216,BankTransfer,Yes
C0466,70,Urban,Basic,16.494426004916598,4.835769221594346,83,97.4039242106141,CreditCard,No
C0467,23,Rural,Basic,16.681302446860023,4.950854120555263,283,135.2574073953118,CreditCard,No
C0468,52,Rural,Premium,13.458282363705875,10.065846054091324,51,73.4225318055143,BankTransfer,No
C0469,77,Urban,Premium,9.956198296212884,3.0026798039971783,221,98.55957457679226,CreditCard,No
C0470,58,Urban,Premium,14.985666476313574,31.509622474007895,110,101.90242848044755,BankTransfer,No
C0471,54,Urban,Basic,4.436278404283617,14.722672467190646,54,74.25978243406152,BankTransfer,No
C0472,41,Urban,Basic,28.883886830509457,14.347425404569016,91,38.7605656793726,CreditCard,No
C0473,46,Suburban,Basic,21.71791214517135,16.933915564769375,26,32.16272289860362,CreditCard,Yes
C0474,66,Urban,Basic,28.621546383947557,33.30841557338122,82,22.1673015779523,CreditCard,No
C0475,63,Urban,Basic,7.575094087568934,43.59637713343278,23,133.5594543518779,BankTransfer,No
C0476,70,Urban,Premium,26.500889585119314,38.0748031615041,166,50.74173859103029,CreditCard,No
C0477,48,Suburban,Basic,24.454909552342617,36.5126968961422,232,47.495877406629845,CreditCard,No
C0478,52,Suburban,Basic,20.637419961272535,24.47736368724204,141,115.68460205538852,CreditCard,No
C0479,77,Rural,Basic,19.125846396470966,34.84337506988688,56,61.602094701360926,CreditCard,Yes
C0480,50,Rural,Basic,10.17994029276823,27.861737217662366,116,85.78581001353875,CreditCard,Yes
C0481,69,Rural,Basic,24.67591276398589,11.20440114523318,117,41.12643848866932,CreditCard,No
C0482,78,Urban,Basic,15.54394838291228,10.82512420318201,274,144.76694379005602,BankTransfer,No
C0483,38,Suburban,Basic,3.0558557008472755,15.17140434032653,214,130.70558200224087,BankTransfer,No
C0484,49,Rural,Premium,10.07303166479877,45.58473221300576,88,132.29265098545042,BankTransfer,No
C0485,40,Rural,Premium,28.1236158578145,27.59703459879643,164,72.88058731436067,CreditCard,No
C0486,50,Rural,Basic,25.66972755754054,36.82831616159254,280,119.10695778193246,CreditCard,No
C0487,20,Rural,Basic,29.475265244219635,17.654658610919107,256,38.70390020067142,BankTransfer,No
C0488,35,Rural,Premium,19.211808095518844,20.68193064792865,28,21.120470336931437,CreditCard,No
C0489,42,Suburban,Basic,8.177792121071946,6.715496142543943,35,22.596481235143656,BankTransfer,Yes
C0490,59,Suburban,Basic,5.72163644062905,8.979100412172683,226,96.25822586259287,BankTransfer,Yes
C0491,48,Rural,Premium,6.420518777645388,41.454149463894204,163,79.2013376822323,CreditCard,Yes
C0492,71,Rural,Basic,1.574074092070377,29.449512268599662,163,87.34199535810757,BankTransfer,Yes
C0493,75,Urban,Basic,12.329781218592236,17.207857061249037,183,20.97020825423852,BankTransfer,Yes
C0494,20,Rural,Basic,6.551402734486732,40.241134845279525,101,74.94926055546534,CreditCard,No
C0495,57,Urban,Basic,12.93800835324437,12.702735329080157,190,113.3488609561119,CreditCard,No
C0496,63,Rural,Basic,28.114838523324195,48.81361858071009,140,77.55018125576666,CreditCard,No
C0497,41,Suburban,Premium,13.485666075708508,17.568471583435404,284,115.1884968205889,CreditCard,Yes
C0498,67,Rural,Basic,26.46155041256021,17.196892230485766,282,50.29246537158852,CreditCard,No
C0499,49,Urban,Basic,18.55963823186042,15.939639324066908,85,125.70846058262431,CreditCard,No
