CustomerID,Age,Location,PlanType,AverageCallDuration,DataUsage,NumberOfCalls,MonthlyCharges,PaymentMethod,ChurnStatus
C0500,64,Urban,Premium,8.166815085180366,6.544520038252252,186,96.4960612589488,BankTransfer,Yes
C0501,39,Urban,Basic,11.31978801851713,6.001288792934615,193,47.399202925887806,CreditCard,No
C0502,40,Rural,Basic,3.433666538821453,32.581199209439106,140,50.77366186099828,CreditCard,Yes
C0503,19,Urban,Premium,10.670415214284304,43.81834320562333,58,101.64396039403981,BankTransfer,No
C0504,44,Urban,Basic,20.64868741960249,39.63076525844784,64,127.89214711761764,CreditCard,No
C0505,59,Urban,Premium,3.0912216949536204,7.484825904056879,163,74.03161166379017,BankTransfer,No
C0506,19,Rural,Premium,6.956640845862851,27.506315028707288,209,53.579055786586984,CreditCard,No
C0507,43,Rural,Basic,12.061790200986033,5.72678152584368,127,132.71150889837804,CreditCard,No
C0508,34,Urban,Basic,29.479436573462912,2.7420848588473334,272,107.00487792760853,CreditCard,No
C0509,57,Urban,Premium,23.760992865807527,32.99110003954598,55,78.25111334679994,BankTransfer,No
C0510,50,Rural,Basic,22.271115648271014,26.99004051717734,198,83.42702538630924,CreditCard,Yes
C0511,26,Rural,Premium,4.369537739237933,4.560172417967808,138,46.55334083173153,BankTransfer,Yes
C0512,60,Rural,Basic,23.648880914834752,2.229492697096428,58,101.48434190842971,CreditCard,No
C0513,71,Urban,Basic,23.772795533964437,49.49294246376206,34,66.63652637057552,CreditCard,No
C0514,65,Rural,Basic,18.43197817310552,1.986055941379058,275,149.4338729676654,CreditCard,No
C0515,56,Urban,Premium,29.720491677952786,22.504148525982902,127,82.42385698404541,BankTransfer,Yes
C0516,46,Suburban,Premium,10.432363271812006,25.478641718080933,153,83.16512880464971,BankTransfer,No
C0517,59,Rural,Basic,28.296900999013697,6.305367316122029,209,93.56073236338734,CreditCard,No
C0518,72,Urban,Basic,27.527202333738604,8.868558032765955,166,139.17828040543708,CreditCard,No
C0519,43,Urban,Premium,1.3329391327319575,17.91434781731245,143,124.10635298176754,CreditCard,No
C0520,52,Rural,Basic,14.05337926776952,38.2029558725763,157,78.64690907371939,CreditCard,No
C0521,67,Suburban,Basic,29.336022758495627,25.600579990983203,80,113.43090457646348,CreditCard,Yes
C0522,42,Rural,Basic,3.990519509834198,32.07614279037159,242,96.21061484149901,BankTransfer,No
C0523,41,Rural,Basic,16.885756137116264,49.2661404769884,163,84.00771633116236,BankTransfer,No
C0524,30,Rural,Premium,29.389767704192018,38.51626904800388,99,45.00105046196557,CreditCard,No
C0525,77,Rural,Basic,17.109367299069945,22.000894157990277,208,80.31171424913582,CreditCard,No
C0526,75,Urban,Basic,6.504643786192523,22.598875128929162,170,51.95641631293471,BankTransfer,No
C0527,24,Suburban,Basic,17.8833136726851,31.12921781352975,35,138.9294794807151,BankTransfer,No
C0528,74,Urban,Premium,6.928776644536859,33.435577816735766,130,63.602885754525104,CreditCard,No
C0529,53,Urban,Basic,16.071423623940042,25.28519082891523,221,143.7943218893384,CreditCard,No
C0530,62,Suburban,Basic,3.147224319458092,32.42063052934151,72,89.29718771231245,CreditCard,No
C0531,37,Urban,Basic,18.558997407217735,1.664858473497889,77,102.10076922790084,CreditCard,No
C0532,18,Urban,Premium,15.986908234716587,21.766331762893785,262,90.5822577836126,CreditCard,No
C0533,25,Urban,Basic,22.46467969408243,14.3074347656371,11,36.81948020567111,CreditCard,No
C0534,63,Suburban,Basic,19.290313663604767,6.894135039533964,117,68.85675847103232,BankTransfer,No
C0535,33,Urban,Basic,16.938581787391943,5.427552384034369,295,32.88899459609111,CreditCard,Yes
C0536,31,Urban,Basic,21.003586628195514,30.35801219792604,58,100.98402574383962,CreditCard,No
C0537,29,Urban,Basic,5.174315493594695,26.41822708405428,149,78.09364537605705,CreditCard,Yes
C0538,68,Urban,Premium,18.265430176499518,13.052413791320275,227,121.13804630422179,BankTransfer,No
C0539,40,Urban,Basic,5.9912074818605525,23.812027909239468,53,48.66116252991808,BankTransfer,No
C0540,32,Urban,Premium,27.840144027704547,24.86549960152921,278,41.39358759581354,CreditCard,No
C0541,45,Rural,Basic,2.981689040522522,10.152944531711482,87,72.82319002528982,CreditCard,No
C0542,51,Urban,Premium,13.480867741033004,32.77860656314171,225,140.45609981838953,BankTransfer,No
C0543,19,Urban,Basic,21.1781268520079,39.155508141111476,107,112.35483595161352,CreditCard,No
C0544,49,Urban,Basic,14.282644138379503,39.67744527403119,245,74.46007122307942,CreditCard,Yes
C0545,40,Urban,Premium,3.670762343754168,30.322256619821026,291,87.24538206806038,CreditCard,Yes
C0546,39,Rural,Premium,17.047991467674514,25.826109834691195,158,30.947691453022784,CreditCard,No
C0547,68,Rural,Basic,19.607325355993282,3.519853578767047,75,147.9948665288947,CreditCard,No
C0548,42,Urban,Basic,21.40997701872472,14.74764929315449,243,106.63294961033947,BankTransfer,Yes
C0549,75,Urban,Premium,11.824534619420008,5.11693661551941,96,57.10252890024492,BankTransfer,Yes
C0550,79,Urban,Basic,17.346139159834102,48.20924646348445,88,96.15509124798176,CreditCard,No
C0551,78,Suburban,Premium,14.069907773228481,7.186467238175155,214,34.23270758896922,BankTransfer,No
C0552,39,Rural,Premium,20.489625123815348,8.01288278762955,288,145.55876694498585,CreditCard,No
C0553,75,Rural,Basic,17.923152052419738,44.53404260735936,263,42.72204842483757,CreditCard,Yes
C0554,75,Urban,Basic,16.24693036721491,47.22445003208466,139,104.24394134717784,CreditCard,Yes
C0555,39,Suburban,Basic,8.23620663830921,38.408537442128036,93,51.90908013006096,BankTransfer,No
C0556,66,Urban,Basic,1.0585370146987836,0.7675437217971586,285,113.28297974430964,CreditCard,No
C0557,69,Urban,Basic,6.048368584031449,0.5666404123499031,196,120.98677774123654,CreditCard,No
C0558,59,Urban,Premium,4.394915201300891,19.215988104478814,55,107.54456475848625,BankTransfer,No
C0559,23,Urban,Basic,14.023457605317455,7.59807081553918,192,99.88492983317502,BankTransfer,No
C0560,32,Suburban,Premium,18.755486372093493,1.4101140365040656,277,136.0209822137615,BankTransfer,Yes
C0561,71,Rural,Basic,7.179465251859437,23.47130112552298,109,30.221472428668545,CreditCard,No
C0562,60,Urban,Basic,28.232655783048425,47.18156392164509,87,63.01891955142538,CreditCard,No
C0563,77,Rural,Basic,1.1937817474927455,16.529068957670354,281,52.27737235200998,CreditCard,No
C0564,54,Suburban,Basic,23.396729439794942,33.226463582220475,171,148.4418150685048,CreditCard,No
C0565,50,Suburban,Basic,19.130938316382824,32.785649980055815,53,70.62067135669355,BankTransfer,No
C0566,25,Rural,Basic,11.833089230382775,12.928465131425805,247,115.23965090125184,CreditCard,Yes
C0567,70,Suburban,Premium,2.4641793879598297,32.69604981678128,143,109.0142713045306,CreditCard,No
C0568,77,Suburban,Basic,19.197110581744102,11.010531727201117,201,47.570560872059104,BankTransfer,No
C0569,61,Rural,Basic,12.182791873103794,6.5393669720560075,287,51.06969842750167,CreditCard,No
C0570,61,Urban,Basic,28.151747042983356,35.21847263520466,27,56.56699326189443,CreditCard,No
C0571,22,Urban,Basic,16.717712171803214,6.115320446643878,21,73.4465461737193,BankTransfer,No
C0572,56,Suburban,Basic,28.249893827511737,49.84700632017309,189,50.462258534568484,BankTransfer,No
C0573,21,Urban,Basic,7.394027110725819,9.58089385693635,132,22.554692757090216,BankTransfer,No
C0574,23,Suburban,Basic,22.046051400558994,29.910022206444648,255,134.3210973849354,CreditCard,Yes
C0575,62,Urban,Basic,18.900221604613044,20.863041284923174,231,145.52927807951494,CreditCard,No
C0576,49,Urban,Basic,22.44283866510804,6.756127909080522,60,64.40415031410383,BankTransfer,Yes
C0577,69,Urban,Premium,7.225368055203567,1.878273425081963,80,64.00589432531147,CreditCard,No
C0578,47,Urban,Basic,20.284840970895438,31.325247973495248,57,20.92193566066823,CreditCard,No
C0579,64,Suburban,Basic,15.4431713986492,40.434499407561745,28,108.43258948294863,BankTransfer,No
C0580,52,Suburban,Basic,22.541924272283172,42.17977524458383,271,127.30718644732174,CreditCard,No
C0581,72,Suburban,Basic,10.484294680402716,24.394316917308256,93,39.05907904680041,BankTransfer,No
C0582,57,Rural,Premium,26.811653738492325,38.98404562552808,164,40.756625417729595,CreditCard,Yes
C0583,69,Urban,Basic,3.4447381237291608,33.80593310768297,62,122.71082249628691,CreditCard,No
C0584,33,Rural,Basic,24.408490244944453,36.350599111207096,116,100.11779728603881,CreditCard,Yes
C0585,30,Rural,Basic,25.978269148637633,24.8836507584798,144,25.831872491603214,BankTransfer,No
C0586,67,Rural,Basic,24.700317029637816,31.85388114198529,78,100.93110876009662,CreditCard,No
C0587,77,Urban,Basic,15.869065433591505,40.37353272201482,20,60.15930396968959,CreditCard,No
C0588,59,Rural,Basic,13.713164420892078,20.19526669007264,152,67.93427021120996,BankTransfer,No
C0589,47,Urban,Premium,29.891606309221427,40.39595559294539,201,120.06508437859442,BankTransfer,Yes
C0590,36,Suburban,Basic,7.645986585210702,29.80483371805861,78,125.42157504743938,BankTransfer,Yes
C0591,34,Suburban,Basic,16.859403010405295,8.712100706353919,32,72.04636148917798,CreditCard,No
C0592,73,Urban,Basic,20.44959023608744,1.7218657826169383,190,143.12988168082612,CreditCard,No
C0593,36,Rural,Basic,21.325161439981528,18.456303219758027,18,72.8401533337694,BankTransfer,Yes
C0594,45,Rural,Basic,6.916715306418782,27.561468250668824,280,120.33868457991429,BankTransfer,No
C0595,75,Urban,Premium,19.965828677854237,42.07110743407267,102,82.90404439335367,CreditCard,No
C0596,72,Suburban,Premium,24.732717427958782,6.810541166942187,26,136.67920244787092,CreditCard,Yes
C0597,43,Suburban,Basic,2.4505387278122543,40.11021421033717,163,138.00896167452322,BankTransfer,No
C0598,54,Urban,Premium,27.434117506434177,43.21894778032773,158,31.3641850232409,CreditCard,Yes
C0599,43,Urban,Premium,1.855617599210972,7.959030606541273,276,141.74413307032933,BankTransfer,No
C0600,70,Urban,Premium,11.323159942163436,42.653918805558845,115,127.31952939765404,CreditCard,No
C0601,79,Urban,Basic,1.4585826907558999,49.57695160821821,44,122.87039286064669,CreditCard,No
C0602,40,Urban,Premium,3.2372098876478743,36.47852213688776,128,46.118474159117916,BankTransfer,No
C0603,26,Suburban,Basic,27.423880270222295,39.346099250336906,23,124.66549713810645,CreditCard,Yes
C0604,29,Urban,Premium,11.290964091638287,49.72355574416424,23,130.5172555090548,CreditCard,No
C0605,70,Urban,Basic,13.318374382326533,30.471321901034297,275,57.58954347903963,CreditCard,No
C0606,18,Suburban,Basic,7.244987060094026,15.740375909804346,149,143.79381018710208,CreditCard,Yes
C0607,75,Rural,Premium,18.315777335414875,41.957776286764755,128,26.48181903189135,BankTransfer,No
C0608,75,Urban,Basic,18.2492932256559,30.917045986825748,247,39.48820292212815,BankTransfer,No
C0609,18,Urban,Premium,11.793811362931358,29.26917347418735,43,89.88554794669686,BankTransfer,No
C0610,64,Urban,Premium,10.658011282356552,13.054959997944895,178,94.85302124590027,CreditCard,No
C0611,51,Rural,Basic,26.663964937237047,37.938546344352886,19,103.86951082911744,CreditCard,No
C0612,49,Urban,Basic,12.11524294962384,4.542530155074765,131,22.20598681101064,CreditCard,No
C0613,79,Rural,Basic,15.311528772477839,46.25221000433573,154,144.84768070087694,BankTransfer,No
C0614,71,Suburban,Basic,9.215838110322988,16.628261308138995,232,25.79645205543872,BankTransfer,No
C0615,65,Urban,Basic,23.816315597356695,6.824845313104527,266,38.598053854042305,BankTransfer,No
C0616,42,Suburban,Premium,12.525996550073657,22.39714338856973,277,21.821887278387408,CreditCard,No
C0617,57,Suburban,Basic,15.894720349785413,2.602260508198391,13,93.69159632823231,CreditCard,No
C0618,62,Urban,Basic,8.34735793173018,34.38899661611583,115,141.1946949097264,CreditCard,No
C0619,70,Suburban,Premium,29.6421281778963,45.18392276704513,94,106.57313159046035,CreditCard,No
C0620,18,Rural,Basic,9.453376486787963,41.944518853356186,223,126.94547090245555,CreditCard,No
C0621,33,Suburban,Basic,23.351533396260997,6.804788935670113,130,21.726556449615412,BankTransfer,No
C0622,78,Rural,Premium,13.397373860346017,6.750421286832727,141,90.46198880236439,CreditCard,No
C0623,56,Rural,Basic,6.980304747440057,40.76500687505107,206,79.74318707571784,CreditCard,No
C0624,22,Rural,Premium,24.191844154980974,46.25058659285424,28,84.8658327487031,CreditCard,No
C0625,39,Suburban,Premium,10.674596881842252,23.30315657675771,139,29.38771409357443,BankTransfer,Yes
C0626,46,Rural,Premium,26.09060707453652,25.199070287231415,21,108.97659693900997,CreditCard,No
C0627,72,Rural,Basic,27.54245836261687,16.25397104859343,90,85.41865393162247,BankTransfer,No
C0628,20,Suburban,Basic,25.934891226347002,44.76612335369249,271,119.46935048196431,BankTransfer,No
C0629,29,Urban,Basic,2.015229529397364,32.42269381197162,134,83.08778242802299,CreditCard,No
C0630,43,Urban,Premium,23.833827005148063,14.76845306978474,276,39.419612709436166,BankTransfer,Yes
C0631,33,Urban,Premium,12.928844528475173,15.289752117185454,149,104.27340403011686,CreditCard,No
C0632,68,Urban,Basic,26.33796468528453,44.61440361664832,11,42.41022707367161,CreditCard,No
C0633,54,Urban,Basic,19.500673617857423,1.1748841833381627,17,133.41129323612594,BankTransfer,Yes
C0634,39,Suburban,Basic,25.175650890174794,16.4749653499686,259,99.7051110790014,BankTransfer,No
C0635,74,Urban,Basic,15.483521326138225,27.94065572021027,148,40.43650486240405,CreditCard,No
C0636,46,Rural,Premium,16.51573963336905,7.836764373916569,133,145.10394747255688,CreditCard,No
C0637,31,Urban,Basic,5.18724133187635,5.058888332879695,237,87.38751023359168,CreditCard,No
C0638,45,Suburban,Premium,23.735633401991308,40.85617838898272,19,29.47679874331515,CreditCard,No
C0639,22,Suburban,Premium,13.162298738342178,44.77301723810111,221,101.48827757395874,CreditCard,No
C0640,64,Urban,Basic,15.502323429875895,41.26851782951038,121,52.91585791166533,CreditCard,Yes
C0641,66,Suburban,Basic,23.76783370877552,44.99000054199871,17,124.48014874404932,CreditCard,No
C0642,47,Urban,Basic,18.36651660230373,27.87904256738939,262,126.31686956360478,BankTransfer,No
C0643,63,Suburban,Basic,6.831863095837356,40.706776989021925,23,147.26315626110605,CreditCard,No
C0644,79,Urban,Premium,18.11674711537589,19.51011060035947,249,85.24303903318548,CreditCard,No
C0645,69,Suburban,Premium,12.821352881410018,33.48025914321241,251,79.14439436460583,CreditCard,No
C0646,22,Urban,Premium,14.616240719272017,49.44735880376364,158,117.95182870804248,BankTransfer,No
C0647,29,Rural,Basic,1.8210269576773657,11.673522330036807,245,37.22118532445045,CreditCard,No
C0648,33,Rural,Basic,7.090851135972167,19.800037441408488,176,91.09901679310614,CreditCard,No
C0649,43,Urban,Premium,9.15010436004982,24.262345176849237,29,91.01218801701063,CreditCard,No
C0650,43,Urban,Basic,21.67584022790537,7.33176660749256,225,31.63150596535034,BankTransfer,No
C0651,65,Urban,Basic,1.3332817256453442,4.511411218020311,144,74.33793111589875,CreditCard,No
C0652,38,Urban,Basic,12.85454057564483,41.57128188292041,138,130.92702381373624,BankTransfer,No
C0653,56,Rural,Basic,27.796779242346254,48.851321454965515,255,131.29997085930583,BankTransfer,No
C0654,53,Urban,Basic,4.244537879924591,20.533890659568105,198,32.90089643955853,BankTransfer,No
C0655,50,Urban,Basic,15.97630725833972,4.838666891635337,53,31.793714757218012,BankTransfer,No
C0656,79,Urban,Premium,23.809149089334564,3.7576821541835357,95,54.150412010251586,CreditCard,No
C0657,47,Suburban,Basic,28.333407918083385,44.62025121483479,53,133.71958813201917,CreditCard,No
C0658,54,Urban,Basic,22.65652254647782,23.458805361520156,154,36.75733605955486,BankTransfer,No
C0659,40,Urban,Basic,21.896400910687777,16.3413521698384,60,113.59958434156802,CreditCard,No
C0660,75,Urban,Premium,24.96815461567711,24.084832926350277,251,33.151530549703416,CreditCard,No
C0661,27,Urban,Basic,13.939835408348767,16.256052687271193,60,101.0079209872173,BankTransfer,No
C0662,71,Suburban,Basic,24.36949144591716,24.70727087772719,275,66.28874888548881,CreditCard,No
C0663,22,Urban,Basic,1.2309677376180828,43.04804164743787,129,122.55881518556271,CreditCard,No
C0664,53,Urban,Premium,27.812270605927342,29.818917867573738,209,50.37975834729727,CreditCard,Yes
C0665,51,Rural,Basic,13.855888775998084,34.885361754103684,257,103.09623782069478,CreditCard,No
C0666,69,Rural,Premium,17.04802544810668,18.551198473599662,79,50.638729494865046,BankTransfer,Yes
C0667,48,Urban,Premium,8.391585218531587,37.05604098627068,66,112.77583680458,CreditCard,No
C0668,27,Rural,Basic,22.53339415237222,33.49754570152893,48,133.57814449289734,CreditCard,No
C0669,75,Suburban,Premium,3.2224383877822156,6.418318888726795,298,36.484233886478805,CreditCard,No
C0670,36,Urban,Basic,26.306438273858223,28.84582122922144,27,132.65743951741547,BankTransfer,No
C0671,75,Rural,Premium,25.01538804118394,13.208803067333022,229,97.16478307385873,BankTransfer,No
C0672,49,Rural,Basic,7.2657433710982255,40.30273564686284,253,36.52436381271312,CreditCard,No
C0673,18,Urban,Premium,24.470407550272608,21.5839165691135,292,75.58044119676256,BankTransfer,Yes
C0674,73,Urban,Basic,23.804374258782964,49.73686617722611,83,40.911838153062725,CreditCard,No
C0675,22,Urban,Basic,19.33428133486452,5.0787716779787075,119,111.04522555265403,BankTransfer,No
C0676,62,Suburban,Basic,11.832085130090938,39.12721920563785,189,118.65285747433346,CreditCard,Yes
C0677,21,Suburban,Basic,8.873463871274168,33.848235810336746,41,33.75354763546386,BankTransfer,No
C0678,33,Rural,Basic,7.721724118391151,38.49119211423992,243,85.79818085030377,CreditCard,Yes
C0679,41,Urban,Basic,10.239659920144607,15.722724876777589,291,125.90125728336923,CreditCard,No
C0680,33,Rural,Basic,27.20319485954338,24.856697224428828,34,141.70119540162955,CreditCard,Yes
C0681,72,Rural,Basic,3.251582503674657,39.927171726323564,288,86.7573226764301,BankTransfer,Yes
C0682,19,Urban,Premium,25.0372670113358,12.010795915232322,235,143.53629906948294,CreditCard,Yes
C0683,66,Urban,Basic,11.117812176212883,11.688643241038278,66,89.63956615928387,BankTransfer,No
C0684,45,Suburban,Basic,16.126382484329387,27.777022188099153,189,71.24476429798804,CreditCard,No
C0685,49,Urban,Basic,24.04008337580623,26.41639718672786,241,130.2664067118764,CreditCard,No
C0686,44,Suburban,Basic,26.646919863666167,14.471992285440177,296,84.08775235955157,CreditCard,No
C0687,37,Urban,Premium,10.998661182106764,15.254744700978726,73,81.347326373388,BankTransfer,No
C0688,41,Urban,Basic,14.393460956978199,14.253335578724991,241,83.74062362327768,CreditCard,No
C0689,29,Urban,Premium,13.020965879686976,38.68984706892514,298,130.0820502430669,BankTransfer,No
C0690,67,Urban,Premium,1.384279971613406,32.7690928453418,222,128.1524004194468,BankTransfer,No
C0691,52,Suburban,Premium,9.582343776901041,41.70465057880751,267,72.45759901722747,BankTransfer,No
C0692,77,Urban,Basic,14.316487778244293,48.78591490154408,27,63.32898178316825,CreditCard,No
C0693,50,Suburban,Premium,12.921714657532753,23.971132665463326,184,83.9506431250868,BankTransfer,No
C0694,50,Rural,Premium,21.935947597954705,3.8013471295697183,238,94.46042626582417,BankTransfer,Yes
C0695,78,Suburban,Basic,12.159304899411994,2.880569365395754,235,50.9838373816396,CreditCard,No
C0696,68,Urban,Basic,15.191917020149436,15.135419443945148,93,123.21416101302678,BankTransfer,Yes
C0697,60,Suburban,Basic,13.458649171838537,46.66095717294632,255,83.24275954521497,CreditCard,No
C0698,54,Rural,Basic,22.478158317936746,26.399046221058306,119,63.425921294594744,CreditCard,No
C0699,29,Urban,Basic,26.026199570621912,13.953432545966393,263,33.88672908531878,CreditCard,No
C0700,20,Urban,Basic,16.42478329121791,20.25875632829547,97,51.0498708524689,CreditCard,No
C0701,18,Suburban,Basic,23.893533631660546,30.130457816531205,81,143.40655232827788,CreditCard,No
C0702,50,Suburban,Basic,9.606813778575667,32.82100807782319,39,59.66295928653846,CreditCard,No
C0703,57,Urban,Basic,16.699718694560794,8.1190157342538,181,41.95170761771459,BankTransfer,No
C0704,27,Rural,Basic,11.011668656429201,48.86306798898621,186,79.88746291514911,CreditCard,No
C0705,60,Suburban,Basic,13.011826841583078,27.466225235648047,148,59.92140663683233,CreditCard,No
C0706,61,Suburban,Basic,22.24000207956739,7.216571730717825,203,24.57070253525524,CreditCard,No
C0707,46,Suburban,Basic,26.56821198764867,44.73494504063362,195,62.008878246324244,CreditCard,No
C0708,30,Rural,Premium,4.523366341545197,4.194602338431726,227,90.73412111213091,BankTransfer,No
C0709,29,Urban,Basic,19.404538438134036,45.43290394228688,173,91.7226083625957,CreditCard,No
C0710,48,Urban,Basic,17.882170419756157,49.82999998630463,170,66.35265975299552,BankTransfer,No
C0711,63,Urban,Premium,4.434036136102025,35.17137405824694,22,78.14935831283807,CreditCard,No
C0712,19,Rural,Basic,7.144935582763163,38.637137443162494,98,145.51732937051963,BankTransfer,Yes
C0713,78,Rural,Basic,10.019072347247727,17.196490405140576,51,69.0553020399405,CreditCard,No
C0714,68,Urban,Premium,5.841001053707543,47.10805421032972,219,53.56948572379779,CreditCard,Yes
C0715,67,Suburban,Premium,8.068154993205912,26.720841322364198,238,51.65071572867882,BankTransfer,No
C0716,52,Rural,Basic,8.760423166989519,36.753228106578966,284,79.50939965153745,CreditCard,No
C0717,40,Rural,Basic,10.734541158132728,46.24333193760833,288,118.73761933320273,BankTransfer,No
C0718,34,Urban,Premium,22.73232313123361,48.77140881078766,260,46.77846394450152,BankTransfer,No
C0719,43,Rural,Basic,17.585453911667422,41.74361565153538,217,112.20849652829985,CreditCard,Yes
C0720,25,Urban,Basic,29.601153486590643,15.499366595610486,149,22.749477035424118,CreditCard,No
C0721,46,Urban,Premium,13.02733898205666,48.34410206932808,289,74.46128713791299,CreditCard,No
C0722,43,Urban,Basic,22.862087141270827,31.591916796556802,43,120.86245847636229,BankTransfer,No
C0723,27,Urban,Basic,26.27258421991948,46.56680257942201,27,64.03528425067609,BankTransfer,No
C0724,43,Urban,Basic,20.690376298103217,33.96719877781042,66,93.28582318790193,CreditCard,No
C0725,79,Rural,Premium,12.944077472107384,15.708328611462164,121,46.64730026736841,CreditCard,No
C0726,51,Urban,Basic,22.854244291626834,18.81621394506939,14,116.4594008464024,CreditCard,No
C0727,68,Rural,Basic,6.906346995407861,27.748352966595554,191,26.79628342493875,BankTransfer,Yes
C0728,58,Urban,Basic,10.49901279022384,39.60573465721416,22,130.83054383381506,CreditCard,Yes
C0729,24,Suburban,Basic,16.853872397879375,16.24013629134658,294,45.76553023481686,CreditCard,No
C0730,21,Suburban,Basic,17.686872231298302,29.196692723642506,268,133.671744122083,BankTransfer,No
C0731,75,Urban,Premium,1.6421027887062543,17.608437182031874,99,65.82880136906725,CreditCard,No
C0732,70,Urban,Basic,28.408311473924254,40.8805855294378,113,113.94886468168326,CreditCard,No
C0733,67,Urban,Basic,21.20219086530431,23.603040641513548,195,61.4992887122045,BankTransfer,No
C0734,62,Rural,Premium,15.375408756724841,4.297779929217819,259,137.76851726050418,BankTransfer,Yes
C0735,28,Rural,Basic,28.060689797840944,8.71959981333605,264,36.46282631738867,CreditCard,No
C0736,46,Urban,Premium,13.733771392274026,3.524681047171798,85,43.20757260543783,CreditCard,No
C0737,73,Rural,Basic,29.43263153784078,25.2154958277091,117,84.0939162706443,CreditCard,Yes
C0738,53,Urban,Basic,15.856257960061068,5.763696218737245,165,30.651997074959,CreditCard,No
C0739,42,Urban,Basic,4.314287329941404,6.149928480826789,91,45.47742401122905,BankTransfer,No
C0740,38,Rural,Premium,23.17922820131904,47.081888871899665,86,142.68962968756188,CreditCard,No
C0741,78,Urban,Basic,20.688034027257373,43.69642607271474,267,146.94365594922533,BankTransfer,No
C0742,74,Rural,Basic,23.416614917862017,22.878286542162616,136,68.91371281295486,BankTransfer,No
C0743,53,Urban,Basic,28.59181883304475,49.29736338208519,291,140.02718273181165,CreditCard,No
C0744,27,Suburban,Basic,23.518189776879524,0.5092331444478242,97,90.82720783754613,CreditCard,No
C0745,54,Urban,Basic,18.72876146428276,30.891983085532992,213,55.06652056358972,CreditCard,No
C0746,26,Urban,Premium,25.861958168464387,31.01319477990757,25,111.31183374047782,BankTransfer,No
C0747,41,Rural,Basic,20.524146741281413,23.143431265559467,160,105.65723485473144,BankTransfer,No
C0748,52,Urban,Premium,12.835452647951769,20.148924660247495,263,148.58629148413533,CreditCard,No
C0749,66,Suburban,Basic,26.682973163011425,23.041465206290077,197,54.45614736320683,BankTransfer,Yes
