StudentID,Age,Gender,SocioeconomicStatus,Grades,Attendance,TimeSpentOnHomework,ClassParticipation,AcademicPerformanceStatus
S0001,21,Female,High,73.82184931718959,99.57804523860226,3.1531414735392578,Medium,Pass
S0002,18,Female,Low,61.30144989079999,95.58077244175053,3.160019407367345,Medium,Pass
S0003,19,Female,Low,82.0238021087922,74.85869050497507,1.5940930871790504,Low,Pass
S0004,21,Male,Low,98.94905575874044,67.80666068874602,1.93738921553599,Medium,Pass
S0005,17,Female,Middle,80.17465480216893,79.57570149626355,1.233915971005703,High,Pass
S0006,19,Male,Middle,67.89070420567745,89.66565807344169,3.917963581630165,High,Pass
S0007,19,Male,Middle,82.39087229952642,79.7027628301319,2.7596090197044405,Medium,Pass
S0008,21,Male,Low,56.14603392326938,79.32723453254674,3.7709035825043045,Low,Fail
S0009,16,Female,Middle,94.43295401326993,93.52921684327202,1.561849402701966,Medium,Pass
S0010,17,Male,Middle,75.15419753899181,74.45615116268746,3.2366181954891142,High,Pass
S0011,21,Male,Middle,72.4674871019821,94.39178699246582,3.180505253596597,High,Pass
S0012,17,Female,High,79.29323942267595,76.27219203806894,2.920794781532895,Medium,Pass
S0013,17,Male,Low,81.23919313947013,73.12932422713358,3.8797364134338013,Low,Pass
S0014,19,Male,Middle,53.58879031132565,78.15959644798795,1.8774436763721045,Medium,Fail
S0015,18,Male,Middle,84.13086106117012,90.49787834699474,0.9575106325641505,Medium,Pass
S0016,17,Male,Middle,62.09658401577648,65.04008111455977,2.850981007354213,High,Pass
S0017,20,Male,Middle,85.69763162532949,67.8567686348807,3.0525843016702217,Medium,Pass
S0018,19,Male,Middle,91.12673971920984,98.05779302652368,2.5127120071058515,Medium,Pass
S0019,16,Female,High,90.197925377626,67.0196650952543,1.223862625966887,Medium,Pass
S0020,18,Male,Low,77.62504837039445,82.70909271724219,2.265595795842744,Low,Pass
S0021,20,Male,Low,76.00849461553756,83.1725786664775,1.592664077991953,High,Pass
S0022,20,Female,Middle,57.14379806697059,79.58497848200979,1.9961328485834118,Medium,Fail
S0023,16,Male,Middle,88.76730752015678,85.78980994307274,2.7582650154563235,Medium,Pass
S0024,18,Female,Low,63.570469022335715,69.19306903190474,3.1082515994179207,Medium,Pass
S0025,19,Male,Low,74.83477114089733,82.10649071106992,1.3127864181547009,Medium,Pass
S0026,15,Male,Low,64.21370464637583,74.88693020987589,1.9186387622643366,Medium,Pass
S0027,18,Male,High,56.691418149984656,86.46669038516757,1.4420654984707022,High,Fail
S0028,16,Male,Low,81.47788484458682,65.64894173492598,1.195210648516542,Medium,Pass
S0029,20,Male,Middle,52.71660174114519,82.83509667357905,3.241855269985434,Medium,Fail
S0030,19,Male,Low,87.43226170631,67.41081421533295,3.6823844305294733,Low,Pass
S0031,18,Male,Middle,65.87933976305584,71.14572252460145,1.7958126498960185,Medium,Pass
S0032,15,Male,Low,50.00673465022427,68.74839201294333,3.129476235308184,Low,Fail
S0033,15,Male,Middle,75.55645696186149,67.31351119475268,3.639483512775439,Medium,Pass
S0034,17,Male,Low,52.34259542638016,93.02843806242669,3.4614347368558107,High,Fail
S0035,17,Male,High,63.80847789104497,71.42830270643562,1.1398468598872906,High,Pass
S0036,21,Female,Low,85.3488243727858,97.08495127457797,3.8470215852967646,Medium,Pass
S0037,16,Female,Middle,53.13448108109329,98.79706101380764,1.8183675415031186,Medium,Fail
S0038,18,Male,High,91.96692461780012,82.8504187974839,1.6873423141084272,Low,Pass
S0039,18,Female,Middle,50.19099613292916,65.72004490662906,0.7185096454722312,Medium,Fail
S0040,21,Female,Middle,62.34119346009511,74.98192973518326,2.2016077893670905,High,Pass
S0041,20,Male,Middle,87.04520280760357,91.90929053392856,0.8815476547432505,Medium,Pass
S0042,20,Female,Middle,65.81350748646534,74.69562914788281,1.369889373245991,Medium,Pass
S0043,21,Female,Middle,55.094619403300676,63.48068873211155,1.609299176185485,High,Fail
S0044,20,Male,High,68.0116959400214,82.27139643712752,3.330892132220894,High,Pass
S0045,17,Male,Middle,63.51966431922628,93.8048340598414,3.564210276385638,Medium,Pass
S0046,18,Female,Middle,92.13559510802774,91.8370554857401,1.558632111115144,Medium,Pass
S0047,21,Female,Middle,65.66739587925716,67.00492560521413,3.5054434243560086,Low,Pass
S0048,18,Male,Middle,89.44662358880036,86.91058457649866,3.5003082807942687,Low,Pass
S0049,15,Male,Low,94.59360724053673,68.82017053742588,3.1762783263470573,High,Pass
S0050,17,Male,Middle,71.69087097882648,68.7283013820869,1.0134328990531354,High,Pass
S0051,19,Male,High,95.4971571927196,94.96287093220741,2.9161299641525513,High,Pass
S0052,17,Female,Low,68.86590269815964,69.98675810960921,3.8075842260319908,Low,Pass
S0053,21,Male,Middle,98.20392082450542,70.52989386072045,2.88889167568505,High,Pass
S0054,19,Male,Low,54.46447622627865,60.02613563045198,1.6606589718774187,Medium,Fail
S0055,15,Female,Middle,84.35096332516213,94.8267613650207,2.2520276110079096,Medium,Pass
S0056,21,Male,Low,74.69070202284644,91.7037925283654,2.7600376517286875,Medium,Pass
S0057,16,Male,Middle,69.38244027278236,85.09315740362712,2.2869964305497623,Low,Pass
S0058,18,Female,Middle,81.63559393743004,90.0106305575537,0.9198352960583944,High,Pass
S0059,15,Female,Middle,85.19285458171656,66.08194269697967,1.5922241562820723,Medium,Pass
S0060,18,Female,Middle,50.21816348251546,78.33294378350303,3.308386106937714,Low,Fail
S0061,20,Female,Middle,58.347654437359935,74.04877549395124,3.514963161334311,Low,Fail
S0062,16,Male,High,85.65230253171593,63.75106105028066,0.9805501145044958,Low,Pass
S0063,16,Male,Low,83.31927067891033,79.44521940859696,3.8333536333955363,Low,Pass
S0064,15,Female,Middle,98.30237525643386,96.82958601370541,1.6508791624701327,Medium,Pass
S0065,16,Male,Low,88.05188951253915,61.602364762027776,2.8180980855575197,High,Pass
S0066,19,Male,High,97.53863538656691,71.65843653975176,3.131388010848384,Low,Pass
S0067,16,Male,High,85.12702507674035,68.30163744822813,3.341811821232592,Low,Pass
S0068,18,Male,Middle,64.90261043197216,69.52586614662785,3.8101239577907555,Medium,Pass
S0069,18,Male,High,55.268246112542826,96.33738207517501,1.595218418100879,High,Fail
S0070,21,Male,Middle,89.09119316724679,78.7227621693716,3.5047725909304406,Medium,Pass
S0071,18,Male,Middle,82.2074610737958,78.65197651759274,0.9609041620267247,Medium,Pass
S0072,21,Male,Low,52.40930061966481,90.42302569821129,2.9676431722375747,Medium,Fail
S0073,18,Female,Middle,68.00252329504892,66.17968816019703,3.0969220532989508,Medium,Pass
S0074,19,Female,Low,97.8399907742143,79.49061416400204,2.8720313442046215,Low,Pass
S0075,21,Female,High,75.02005728551006,77.19940856484239,1.3831015764730354,High,Pass
S0076,17,Female,Middle,71.63645680098523,83.87642762186624,3.5556510145532116,Medium,Pass
S0077,20,Male,Middle,72.8849802579647,99.98230813001754,1.0910046217963825,Medium,Pass
S0078,15,Male,Low,60.444136200258185,90.77795576328188,0.6877217703229079,High,Pass
S0079,18,Female,Middle,68.43535854323976,75.91462812069709,3.0111274671416925,Medium,Pass
S0080,16,Female,Low,68.49066279935883,93.10212209096187,2.164165003314568,Medium,Pass
S0081,18,Female,Middle,52.61775100937362,66.82833453249921,3.471843069855366,Medium,Fail
S0082,16,Male,Low,88.37838142589591,61.21854745235841,1.8418899937039064,Low,Pass
S0083,20,Male,High,70.82522159519395,68.17793489857092,1.088975059776995,Low,Pass
S0084,20,Male,Middle,91.10899434082117,73.61646224457039,3.4275476736445443,Medium,Pass
S0085,20,Male,Middle,92.51740005599477,80.42323029838239,2.4211837107402507,High,Pass
S0086,16,Female,Middle,60.599702734932904,84.60516562164798,1.162185273366242,High,Pass
S0087,18,Female,Middle,82.86767410850644,96.42422868857687,3.0213439950525602,Medium,Pass
S0088,20,Male,Middle,73.6140902081491,80.3941603820183,2.288897734713252,Low,Pass
S0089,19,Female,Middle,94.00783689607425,80.05102578502917,2.6150954378411195,Low,Pass
S0090,21,Female,High,60.787033958822704,62.009720392919284,2.1131441837230365,High,Pass
S0091,16,Male,Middle,83.89066001550222,61.396462106248954,3.4004814433630224,Medium,Pass
S0092,16,Male,High,80.38760611263612,82.04639847665489,3.4034695048906745,Medium,Pass
S0093,18,Male,High,64.76507387859164,77.52714452993378,2.982860876385352,High,Pass
S0094,16,Male,Low,56.83004518255863,93.56721579921194,0.868904820887618,High,Fail
S0095,16,Male,High,82.58198802386383,66.42718338847381,3.435988516664241,High,Pass
S0096,20,Male,Low,86.92987290661654,60.99886648468198,2.848545431865184,Low,Pass
S0097,18,Male,High,65.78136718816751,77.96155071720503,2.9395845810150485,High,Pass
S0098,20,Male,Middle,82.2416302011157,69.4991422700903,1.7704399414135508,High,Pass
S0099,21,Female,High,69.75654538057516,61.984574933553496,3.5774784465495233,Medium,Pass
S0100,21,Male,High,85.66034416413089,88.98393147390516,3.038800600822001,Medium,Pass
S0101,20,Female,High,59.96076374470265,64.4637199982899,0.8940666328521807,Medium,Fail
S0102,21,Male,Middle,94.51075013180872,84.33278000031086,1.9272231204215693,High,Pass
S0103,18,Female,Middle,64.37047982327898,71.24199000667556,3.602331266860496,Low,Pass
S0104,15,Male,Low,68.38929938780765,66.93984201420088,0.6651884559408265,Medium,Pass
S0105,20,Male,Middle,52.90459760401749,75.1900609167727,3.8649581687471732,Low,Fail
S0106,19,Female,Low,55.57561061606382,92.05783104891815,2.8770689891184698,High,Fail
S0107,19,Female,Middle,75.7930951356164,75.6837430761829,2.7098159217518183,Low,Pass
S0108,16,Female,Middle,63.379633836398575,90.03078596844223,1.44695739770797,Medium,Pass
S0109,21,Male,High,91.77401128710972,65.01945187196603,1.3707712605871198,Medium,Pass
S0110,19,Male,Middle,50.734669432747694,90.91085678660316,3.797203768210084,High,Fail
S0111,16,Female,High,68.95470243359681,69.47733299626594,1.5439535898194297,Medium,Pass
S0112,15,Female,Low,66.86727733845464,87.0957251955549,3.2142685385164977,Low,Pass
S0113,18,Female,High,50.966381545880054,82.63126219363986,1.8759262937247771,High,Fail
S0114,18,Female,High,56.21841995002551,97.1657886884675,0.9873892477464639,Medium,Fail
S0115,18,Male,Middle,70.68213374593176,75.49290071901257,0.5375035419337564,High,Pass
S0116,19,Female,Middle,74.64322922237233,62.64660755337762,2.4049006795533776,Low,Pass
S0117,15,Male,Middle,70.21448736274345,60.76621942205011,3.9152258649212643,Medium,Pass
S0118,19,Male,Low,76.5468839206047,93.07434243891012,1.7919766783322157,Medium,Pass
S0119,21,Male,Middle,79.75658374528408,80.98942550645728,1.750173168975657,Low,Pass
S0120,19,Female,Middle,50.49619105639178,91.00976207339798,1.7043206624730474,Medium,Fail
S0121,15,Male,Low,73.2047579726752,69.37702400046058,2.3219034305670045,Medium,Pass
S0122,15,Male,Middle,98.17496204437941,73.80334982052935,2.0423270919850274,High,Pass
S0123,21,Female,Low,75.95161400647743,61.204154888452756,3.5797011935445506,Medium,Pass
S0124,15,Male,Low,83.87711337294766,98.45969298296448,2.269322771032216,Medium,Pass
S0125,15,Female,Low,65.59319289584415,86.71471626803253,2.2771524336599906,Medium,Pass
S0126,18,Male,High,88.69956890763812,97.32820351037225,0.9843005815219481,High,Pass
S0127,21,Male,Middle,88.64607409380575,70.6198562971629,3.9395883931863507,Medium,Pass
S0128,17,Female,High,76.06480238270694,84.45854444902643,1.3749051180409038,Medium,Pass
S0129,17,Male,Middle,98.80069116396068,87.1399987317055,0.7567742361086094,Medium,Pass
S0130,15,Male,Middle,56.27751073813267,72.70198801030354,2.821011871413231,Medium,Fail
S0131,17,Male,Middle,50.84738324447905,93.92436940062521,2.5837822955490544,Medium,Fail
S0132,17,Male,Middle,88.50791058785481,97.88645851600991,1.95300978897461,High,Pass
S0133,15,Female,Low,90.35777686824413,95.39420470784017,1.977672818582373,Medium,Pass
S0134,17,Male,Middle,56.01036145602881,89.5626790375749,3.247723723662509,High,Fail
S0135,19,Female,Low,63.2791416479303,71.09858718899817,1.1849942403487717,Low,Pass
S0136,16,Male,Middle,50.877618168331445,71.26464168422527,3.3708866163071143,Medium,Fail
S0137,21,Female,Middle,64.66543053902824,98.53441281784151,2.7706148986325636,High,Pass
S0138,16,Female,Low,88.65709369593358,60.41137983742768,1.9663942082283352,Low,Pass
S0139,15,Female,Low,75.89802638562895,88.64199892968578,2.1031001580435404,High,Pass
S0140,18,Male,Middle,67.40477965841441,88.24984650221049,1.3982652251513352,Medium,Pass
S0141,21,Male,Middle,68.58696474531652,84.9075816379919,3.132400164439412,High,Pass
S0142,15,Male,Low,50.06768128577341,99.60435384347463,2.295061598068437,Medium,Fail
S0143,18,Female,High,64.9900263782618,72.47517743054901,1.6229908996244526,Medium,Pass
S0144,16,Female,Low,82.32293708189653,73.59887455172992,2.586175405163326,Low,Pass
S0145,15,Female,Middle,98.70972219081786,63.15757611786222,3.9850705821796306,Medium,Pass
S0146,21,Male,High,92.35304134919497,77.7119254617495,2.0234179787979385,Low,Pass
S0147,21,Female,Low,51.17974823227646,70.44194104939392,3.7224199027251683,Low,Fail
S0148,20,Female,Low,94.92803023374196,73.73546808710577,1.7075589397359814,Low,Pass
S0149,19,Male,Low,89.15992066493129,93.38287161022511,0.6915644742374506,Medium,Pass
S0150,17,Male,Middle,89.01880617854903,97.41938054109983,1.214847372289501,High,Pass
S0151,18,Female,Low,72.89978795017858,67.42932288020742,1.9654330016468946,Low,Pass
S0152,20,Female,Middle,69.90026464772514,74.90035726213864,1.2687222500809916,Low,Pass
S0153,17,Female,Low,65.14578644165962,97.14522248461577,0.5007946337638944,Medium,Pass
S0154,17,Male,Middle,53.284742947718286,62.47233842756891,3.702505382116345,Low,Fail
S0155,15,Female,High,61.41176817468495,63.69442112445514,3.4535779393082517,Low,Pass
S0156,17,Male,High,62.33018174890123,66.51163956824918,3.098022810204315,Low,Pass
S0157,19,Male,Middle,74.20385348551008,83.80851336507499,1.0873510847611003,High,Pass
S0158,21,Male,Middle,87.3722203298347,66.0188908402399,0.9212725167349511,High,Pass
S0159,20,Female,Middle,73.69049141989733,98.72305525802935,0.7366166231533411,Medium,Pass
S0160,17,Female,Middle,52.89222247235803,77.86858109034081,3.034102160705224,Medium,Fail
S0161,15,Female,Middle,97.8894900494102,80.06071841400666,3.7508278624075984,Medium,Pass
S0162,19,Male,Low,97.13621595470562,69.86634463221625,2.0068753731956295,Medium,Pass
S0163,16,Female,High,89.25947715742042,78.83841009738934,0.9169923519861686,Medium,Pass
S0164,21,Male,Middle,99.56639507821103,86.47654530548046,2.293374872562373,Medium,Pass
S0165,21,Female,Low,77.22411664001315,90.0470854781617,1.7209116761052055,Medium,Pass
S0166,20,Male,Middle,98.13841751266031,90.15472330839651,1.811887235224992,Low,Pass
S0167,21,Male,Middle,53.78025203083754,83.11564450776353,2.6746571845449756,Medium,Fail
S0168,17,Male,High,68.28403741306857,96.17439099975428,3.0155133964177083,High,Pass
S0169,15,Male,Middle,61.26906340033829,92.69631389224438,0.887112596056063,Medium,Pass
S0170,21,Female,Middle,59.7916542067135,90.28192458794501,0.6245658078226674,High,Fail
S0171,21,Female,Low,57.0401474446338,62.22422086721843,3.9801560594000023,High,Fail
S0172,16,Male,Middle,81.12068207829984,60.27511848878597,1.3145492212044314,Low,Pass
S0173,16,Female,Middle,89.06609278736525,68.49789108781891,0.6884068371796068,Medium,Pass
S0174,18,Male,Low,78.91491997101804,86.5409437565381,1.1645636518357199,Medium,Pass
S0175,19,Female,Low,57.34813547941049,76.44789955530183,0.6363524622196248,High,Fail
S0176,17,Female,Middle,90.55618849667354,76.09625037197247,1.8713381311601007,High,Pass
S0177,21,Female,Low,81.79773535818643,95.38347552918455,3.308406245579635,Medium,Pass
S0178,21,Male,Middle,69.40828530634977,95.82251392527354,1.6943555741520222,Medium,Pass
S0179,15,Female,Low,83.70651477680315,96.36701056214343,2.054641924074283,High,Pass
S0180,18,Female,Low,62.995248962141645,72.55512306060109,2.864553707486036,Low,Pass
S0181,19,Male,Low,67.25961042471053,87.64223250957048,2.2811292452445806,High,Pass
S0182,18,Male,High,95.87429215659951,70.86532725097479,3.515059901074635,High,Pass
S0183,20,Female,High,64.52522528357102,67.624393322978,3.531124862660148,Medium,Pass
S0184,19,Female,High,73.49941340789684,67.38529829389476,0.5346874342190377,Medium,Pass
S0185,21,Female,Middle,94.50705686980073,73.68430483454377,3.223162072691197,Medium,Pass
S0186,21,Female,Low,85.38606751337637,77.19830479119287,2.1125676008458587,Medium,Pass
S0187,19,Female,Middle,53.110161308235135,93.23796684220274,3.9609418945628208,Medium,Fail
S0188,21,Male,Middle,57.36515221394852,64.79564373890848,2.191312265564023,High,Fail
S0189,17,Male,High,50.392079538595844,89.39703389579577,3.954135808859041,High,Fail
S0190,19,Male,Low,81.54608951145818,81.25819656757221,3.140992764220078,High,Pass
S0191,18,Female,Middle,72.38367127052092,71.51781370703969,1.370117096146572,Low,Pass
S0192,19,Male,Low,56.713742545113774,79.71278338131299,2.384382427504352,High,Fail
S0193,21,Female,Middle,97.89670605283852,71.9976827910809,3.9724747381750394,High,Pass
S0194,17,Female,Middle,76.482986197281,83.84327820953224,3.5013571271317327,Medium,Pass
S0195,17,Female,Middle,62.09466470564446,77.35375691420977,0.8407841282692738,Low,Pass
S0196,20,Male,Middle,75.03017855773538,66.57622116315515,2.972301988834986,Medium,Pass
S0197,18,Female,Middle,83.98101663675538,64.66332298222787,1.7095285505478457,High,Pass
S0198,16,Male,Middle,53.81196089867822,81.8678272828852,0.5244379165812184,Medium,Fail
S0199,16,Female,Middle,63.7351907523946,96.09652133144414,1.9121833915944986,High,Pass
S0200,19,Male,High,90.34827454419968,73.75830746230741,1.3216404760373996,Medium,Pass
S0201,20,Male,High,72.98324352013306,89.32000428890493,3.3660424468216505,High,Pass
S0202,15,Female,Middle,77.32885710161474,86.34645419759067,1.6806571309601792,Low,Pass
S0203,19,Male,Middle,71.64080011047346,97.26219657237924,3.3963329288383597,Medium,Pass
S0204,20,Male,Middle,52.194997132150256,92.83924069196564,0.5020927859217836,Medium,Fail
S0205,18,Female,Middle,58.2874889910078,82.66421035621852,1.5773670250914171,Low,Fail
S0206,18,Female,Low,72.27708193709455,86.28121992936428,1.3440782500771669,High,Pass
S0207,18,Female,High,60.459273270396395,95.9354586633614,1.3174857637401385,Medium,Pass
S0208,18,Female,Low,52.49895143298394,75.9807513834774,0.7386531691791194,Medium,Fail
S0209,18,Female,High,92.18248320259119,73.0717882343111,1.154934946436756,Medium,Pass
S0210,20,Male,Middle,99.0596264582058,60.432443345407854,2.4444234945996697,Medium,Pass
S0211,20,Male,Middle,89.65714369983698,93.06204296765857,1.5197637549321057,Low,Pass
S0212,17,Male,Middle,92.68924608523335,92.03922801613459,1.9608817381520178,Low,Pass
S0213,16,Female,High,62.09885651585227,64.17818072400605,1.8190340812151597,High,Pass
S0214,21,Female,Middle,98.03134877565998,83.07429524530801,3.565667237499631,Medium,Pass
S0215,18,Male,Middle,59.84628522267142,78.55926792667549,3.668546496536804,High,Fail
S0216,15,Male,Low,97.57149051809162,64.74836382036446,2.22534940079551,High,Pass
S0217,21,Female,Middle,99.74096469829755,99.22272908242894,1.6555458261046154,Medium,Pass
S0218,20,Male,Low,85.58614028730244,68.58783549853422,0.8738024640082727,Medium,Pass
S0219,15,Female,Middle,99.0571865895911,62.689367203622446,3.8369100778373326,Medium,Pass
S0220,15,Female,Middle,78.47698897835518,83.79389518007639,0.7107943071510411,High,Pass
S0221,15,Female,Middle,62.97708915880452,89.55466708532131,1.5417759714889816,High,Pass
S0222,17,Male,Low,71.84979428328104,61.29773784188748,1.5432317040950145,Medium,Pass
S0223,20,Female,Low,79.6780467689393,86.34870554908089,1.621404501490752,High,Pass
S0224,15,Female,Middle,53.65407810135075,81.29167503805817,1.0750039514534324,Low,Fail
S0225,18,Female,Low,81.1171632308623,64.13060035500193,3.24106500823294,High,Pass
S0226,19,Female,Low,99.05889183811473,66.90095507785448,0.9287425168809622,High,Pass
S0227,15,Female,Low,59.50538248918638,82.71897189264322,2.7221733070360696,Low,Fail
S0228,17,Female,High,89.62975581441916,71.85430454053153,0.9334610934703611,Medium,Pass
S0229,21,Male,Middle,95.39493968898097,97.53262914605264,0.7468747315753479,Low,Pass
S0230,20,Female,Middle,97.18507964101104,92.74960917936204,3.683003262900568,Medium,Pass
S0231,17,Female,Low,98.00678022027236,99.34268826054652,1.1654506821154698,High,Pass
S0232,15,Male,Middle,76.0729819360736,70.38683355801656,3.374375540958965,Medium,Pass
S0233,20,Female,Middle,98.86539539957519,98.78894531191908,2.4062080488749755,Low,Pass
S0234,19,Female,Middle,87.86551035672194,77.24935479166231,0.7724978186306937,Medium,Pass
S0235,15,Female,Low,58.083571811848095,73.90075181255018,3.844068670033236,High,Fail
S0236,17,Male,Low,73.8450053233985,62.01398107877413,1.3643640844716238,Medium,Pass
S0237,16,Male,Low,85.9165587686002,62.110610314384104,3.5087587087341228,Medium,Pass
S0238,18,Female,Middle,62.36701579095417,87.68045023786618,1.0908350202459747,Low,Pass
S0239,21,Female,Middle,82.03075917744437,78.31715977736111,3.488800087496485,High,Pass
S0240,17,Male,Low,83.33002395233096,69.06086504144423,0.546300845168529,High,Pass
S0241,20,Female,Low,58.13498719042829,84.55881225300931,2.2912315979931823,Medium,Fail
S0242,15,Female,Low,78.25426562263782,70.11432473000445,3.193049027975449,Low,Pass
S0243,18,Female,High,88.58134554893039,83.1052701737769,3.771784311224742,Low,Pass
S0244,15,Female,Low,74.9447832267971,74.36834987930762,3.682207476722705,Low,Pass
S0245,20,Male,Middle,50.60515583880537,92.94208906447275,3.3686870434167573,Medium,Fail
S0246,15,Male,Middle,50.45192345396461,92.82784643067117,3.608669723814564,High,Fail
S0247,16,Male,Middle,67.85146719850061,79.09401592489606,1.1972689004297679,Medium,Pass
S0248,18,Female,Low,96.30970342158909,74.03276437340062,1.4946450349910507,High,Pass
S0249,18,Male,Low,61.43383898018044,74.50239186236378,1.511389837223705,Medium,Pass
