StudentID,Age,Gender,SocioeconomicStatus,Grades,Attendance,TimeSpentOnHomework,ClassParticipation,AcademicPerformanceStatus
S0250,20,Male,Middle,81.71818444358436,92.22858102672872,1.8196887585059458,High,Pass
S0251,21,Male,Middle,61.103793534666025,73.12717931190448,1.8766223463481604,High,Pass
S0252,16,Female,Middle,66.08349948297743,68.36237494827384,2.405943636291364,Low,Pass
S0253,17,Female,Middle,92.4021044800742,63.38753367501227,1.059579171782545,Medium,Pass
S0254,15,Male,Low,86.44307211349735,78.66772483537633,2.9193633232509626,Medium,Pass
S0255,19,Male,High,54.76996386566053,79.28528395679368,1.0864828875657726,Low,Fail
S0256,15,Female,Middle,71.43510104932167,93.63634841611628,1.5860796873659164,Medium,Pass
S0257,15,Male,Low,51.458488182263224,68.84954785784257,2.2617079571215393,Medium,Fail
S0258,17,Male,High,74.04450733015045,75.23965094673599,3.2875419653321707,High,Pass
S0259,15,Male,Middle,83.1217005850534,92.33622955574764,3.0881423163355453,Medium,Pass
S0260,16,Male,Middle,55.92513117990758,92.94494442995894,2.759370247436828,High,Fail
S0261,16,Male,Middle,64.44424694545829,75.38444303915072,1.0452064120305955,Medium,Pass
S0262,18,Male,High,69.89183127510785,78.36496093146724,2.414658709654522,High,Pass
S0263,20,Male,Middle,95.97655123280248,72.13143563397132,0.806062756299599,Medium,Pass
S0264,21,Female,Low,99.66275077114821,97.30219513677248,1.8207711187882776,High,Pass
S0265,19,Male,Middle,52.24556494978079,64.7457506296632,1.9473078560148571,Medium,Fail
S0266,15,Female,High,88.0503961747696,97.3499769200588,0.6393400380601384,Medium,Pass
S0267,15,Female,Low,68.58620332011716,87.35465807341373,1.4589583481449013,Medium,Pass
S0268,17,Male,Middle,69.622909311474,81.26288610746926,3.8447731354327126,Medium,Pass
S0269,20,Female,Middle,87.71324866735114,61.30636243137984,3.8377141274039133,Low,Pass
S0270,16,Male,Middle,95.92132160727044,79.02384767288034,1.7331446898838876,Low,Pass
S0271,19,Female,Middle,97.54642972512741,76.3099242001093,0.6508503813191342,Low,Pass
S0272,18,Male,High,78.85612930191604,66.4487524790049,1.1268322876486354,High,Pass
S0273,16,Male,Low,67.85605796502514,86.25638414002628,1.8727622770173904,Medium,Pass
S0274,20,Male,Low,89.37745429293896,98.84603629473143,3.8172289428923043,Medium,Pass
S0275,21,Female,Low,62.55006916311501,82.487552442581,0.9941967223801472,High,Pass
S0276,18,Female,High,78.20370144167589,88.59013105775783,3.1723054528387427,Medium,Pass
S0277,21,Female,Middle,67.92892307624366,62.73801810264067,0.8803888878114223,Medium,Pass
S0278,17,Male,Low,82.8315536853938,76.70667983267978,3.9344015208694687,Low,Pass
S0279,17,Female,High,62.019945644675346,64.65433940657984,1.8356577468819724,High,Pass
S0280,15,Male,High,59.57964728674129,84.51183342146041,3.213320886146696,High,Fail
S0281,21,Female,High,95.91195433377186,97.53928632856619,1.6990687898389614,High,Pass
S0282,20,Male,High,55.09018414747685,86.47110929886554,2.6968410700558305,Medium,Fail
S0283,19,Male,Low,75.29789538674657,63.07212193257686,1.1720562965901284,High,Pass
S0284,18,Male,Middle,61.04263914815044,74.18664819940331,1.011073567539369,Low,Pass
S0285,16,Male,Middle,51.94649816628337,82.02653517763406,3.7832244884884596,Low,Fail
S0286,20,Female,High,51.80094091457132,76.12831024533008,3.711765472665517,Low,Fail
S0287,20,Male,Middle,58.76108860529136,93.3457604190069,3.6061412907450885,Medium,Fail
S0288,17,Female,Middle,93.33851772530002,92.58684018839958,2.6890170755830773,Medium,Pass
S0289,21,Male,Middle,64.12393719885134,84.47324080412886,3.328938739256974,Medium,Pass
S0290,15,Female,Low,97.52295852876479,74.9383178053082,0.7416292791898123,Low,Pass
S0291,15,Male,Middle,79.08111464945968,70.21345495052977,1.671761646617377,Medium,Pass
S0292,18,Male,High,71.8307094884383,64.23497272852518,1.597960936650047,High,Pass
S0293,17,Female,High,79.00444173347273,74.19590733946217,2.7247586268341464,Medium,Pass
S0294,20,Male,Low,75.83491926131339,76.52690068830879,1.7458522071472418,High,Pass
S0295,19,Male,Low,87.93881268786626,87.03291700416294,1.0197737357528829,Medium,Pass
S0296,17,Female,Low,64.12480329864262,86.32639297190295,2.587634763947403,High,Pass
S0297,18,Female,Middle,67.65251958001512,62.804325585650275,3.350343722341785,Medium,Pass
S0298,18,Male,High,94.70471512666253,75.81037261724632,1.837432230609906,Medium,Pass
S0299,17,Male,Low,97.32282565752027,67.27115468869448,0.962940502844686,Medium,Pass
S0300,18,Female,Middle,94.62791137432373,66.27250821267222,1.1884086905948807,Medium,Pass
S0301,17,Male,High,70.97239969786568,93.09208598948985,1.331191568092844,High,Pass
S0302,16,Male,Middle,89.01827515034408,61.6766086686503,1.5496415754808768,Medium,Pass
S0303,17,Male,Middle,73.81678666505493,76.76731503608485,2.749782746772082,Medium,Pass
S0304,21,Female,Middle,74.87699260730511,66.72814623066073,2.6033091958820167,High,Pass
S0305,17,Female,Middle,60.234005452864196,95.17320862713896,2.936279515484637,Medium,Pass
S0306,18,Male,Low,79.55651516292582,82.28162053100141,1.768756945860296,Medium,Pass
S0307,21,Male,Middle,59.306794887667394,69.25522545507393,3.3839917815799243,Medium,Fail
S0308,18,Male,Middle,66.5782349533597,80.09709148665506,1.214306814045161,Medium,Pass
S0309,15,Female,High,92.75151008099675,89.25945438812462,2.141642616313539,Medium,Pass
S0310,15,Male,Middle,60.35379046054276,98.32472035677735,3.303285525395006,Medium,Pass
S0311,21,Male,Middle,53.557914258671644,68.81784016981676,1.1305552670641674,High,Fail
S0312,16,Female,Low,53.45037963064082,95.44727088517381,0.8845208980927404,Medium,Fail
S0313,15,Male,Middle,97.03922602515539,97.37216456669961,3.592893886907964,Medium,Pass
S0314,17,Female,Low,75.34602189809173,96.65682178128264,1.7002538196571857,Medium,Pass
S0315,18,Male,Low,70.47060359085091,85.41657427447639,2.893545437181612,High,Pass
S0316,15,Male,Middle,90.54392905039592,85.19282617738831,0.5887201149237846,High,Pass
S0317,15,Male,High,91.79129639552579,76.12842532735291,2.9151641094330736,Medium,Pass
S0318,16,Female,Low,66.60955165578022,90.09591529215152,1.6063545904143968,High,Pass
S0319,21,Female,Middle,84.68090287368976,81.25176073403728,0.6950929875560461,Medium,Pass
S0320,21,Female,High,88.55614079259433,87.09752284913178,2.6343446654184097,Medium,Pass
S0321,20,Male,Low,82.73253434329773,77.13831615395182,1.3428133562561064,Low,Pass
S0322,16,Female,Middle,57.57975374000497,89.25985856172557,1.85382534718158,Medium,Fail
S0323,17,Male,Middle,93.79415417585285,92.97886070418195,0.7820328430027976,Medium,Pass
S0324,21,Male,Middle,76.95472763680044,65.85745026411264,1.0150713788323087,High,Pass
S0325,18,Female,Low,64.12362131850018,93.31718862296913,1.5429203242354532,Medium,Pass
S0326,16,Male,Middle,71.2614092718847,81.6118612716123,0.8141582519605499,High,Pass
S0327,15,Male,Middle,51.87855451994537,93.78663636360898,3.687891926402103,Medium,Fail
S0328,18,Male,Middle,56.39334006112088,77.25206825364059,0.5211646511439245,Medium,Fail
S0329,18,Male,Low,88.27733752579304,75.1616194153214,2.19351076602509,Medium,Pass
S0330,15,Male,Middle,50.00058173776831,96.6024293006889,0.93136610346393,Low,Fail
S0331,16,Female,Low,70.82829142411461,70.04677070193605,1.57687681317282,Medium,Pass
S0332,15,Male,Middle,76.12550905427942,93.76849301144573,3.7412084593639294,Low,Pass
S0333,20,Female,Low,52.731721000048616,79.36082290037616,1.065930936458954,Medium,Fail
S0334,18,Female,High,98.65390814861664,80.56381770205039,3.880413119014164,Medium,Pass
S0335,19,Male,Middle,61.3062665624836,72.33873125957936,1.2202803194629759,High,Pass
S0336,19,Male,Middle,65.20993598181404,82.92168802476063,3.0954813796339034,Medium,Pass
S0337,17,Male,Low,65.19712561275136,73.00844785104846,2.413370427140591,Low,Pass
S0338,21,Female,Middle,61.520833105867496,61.570776569666094,3.595675546588657,Medium,Pass
S0339,15,Male,High,50.07369110431557,70.87994421377424,2.4389763942609584,High,Fail
S0340,15,Female,High,86.46723970439982,60.25516173626363,2.37095726704708,High,Pass
S0341,17,Male,Middle,98.34227498996427,99.13419148227428,1.1841030012893996,Medium,Pass
S0342,17,Female,Middle,61.21467416425225,98.6298883927899,1.0818027671808055,Medium,Pass
S0343,17,Male,Middle,83.15235959017113,75.8062118988922,3.7077120289042997,Low,Pass
S0344,18,Male,High,87.09481634793576,89.13483417358584,1.6474336959751192,High,Pass
S0345,20,Female,Middle,92.42126895452623,73.832243936417,1.8022878923701358,Medium,Pass
S0346,15,Female,Middle,71.13145985068046,86.84372628343904,3.1593828044993595,Medium,Pass
S0347,18,Male,Middle,65.14654528202146,92.21720172183916,1.6858821884798258,Medium,Pass
S0348,17,Female,Middle,66.26475670115155,97.87024978768963,3.8322185632365096,Low,Pass
S0349,15,Male,Low,85.63106665492563,76.00849103398687,3.082747191495801,High,Pass
S0350,18,Female,Middle,90.8389733252818,91.33191931824192,2.59100234900697,Low,Pass
S0351,20,Female,Middle,59.08069838783013,70.63713802528476,3.5831330619066337,Medium,Fail
S0352,18,Male,Middle,68.54705040788826,99.61329215174592,0.6736206792231896,Medium,Pass
S0353,20,Male,Low,95.0970098374575,61.03078395057405,1.3997194226622307,High,Pass
S0354,17,Male,Middle,90.33467598473696,84.14115226004483,2.127627169773185,High,Pass
S0355,20,Female,Middle,99.2429201381238,86.38023926605308,1.2944248881503235,Medium,Pass
S0356,15,Female,Middle,87.71241298410403,87.52182228296516,3.1036681555575316,Medium,Pass
S0357,17,Male,Low,69.65976005139612,64.81550315156356,3.717228108688038,High,Pass
S0358,15,Male,Middle,79.53189169973189,97.54119133892522,1.983195419758232,Low,Pass
S0359,19,Female,Middle,83.05071271236602,67.2473311620033,1.6974641003916324,Medium,Pass
S0360,16,Female,Middle,53.922790815856196,84.91013612959364,3.865427562481482,Medium,Fail
S0361,20,Female,Middle,77.22484795519325,68.9070431649234,2.056983514896393,High,Pass
S0362,16,Male,Middle,85.46604142363049,72.28865668085083,2.2116694015724914,Medium,Pass
S0363,16,Male,High,58.366065200053015,81.85834166912497,1.7307745531966687,High,Fail
S0364,20,Male,Low,89.03158587127785,76.68773674258306,3.683419655542484,Medium,Pass
S0365,17,Female,High,79.18863902570558,66.40902403906026,2.4913441914864776,Medium,Pass
S0366,19,Male,Middle,97.61108928487974,66.83745609683393,3.1676110551357564,Medium,Pass
S0367,15,Female,Low,52.12111491034459,76.72579152651198,3.3413235142281024,Medium,Fail
S0368,18,Male,Low,63.266306877773346,90.29131913102003,1.6964716467104037,Medium,Pass
S0369,15,Female,Middle,80.0776939649912,95.91858587391154,2.01793015962133,Medium,Pass
S0370,18,Female,Middle,64.82799561029654,63.36510649037531,3.4696512104219264,Low,Pass
S0371,15,Female,Middle,85.72120820356211,75.72415630237604,1.7713937308653358,High,Pass
S0372,20,Male,Middle,87.95026412609656,64.00982254891507,3.2787729670814794,High,Pass
S0373,19,Male,Middle,55.125798203323725,60.663699225303915,3.79347312901053,Medium,Fail
S0374,18,Male,Middle,75.69272321033839,86.46874730575826,2.6812363057380244,Medium,Pass
S0375,21,Female,Low,75.4445277795528,84.09797767866351,3.095695506081611,Low,Pass
S0376,17,Female,Middle,68.46403851077706,66.52076455259545,3.317840592143972,Medium,Pass
S0377,15,Female,Middle,96.6462431284836,69.35251332372256,3.4576387711382486,High,Pass
S0378,15,Female,Low,91.37531599366106,60.94831014578074,1.882686682498786,Low,Pass
S0379,18,Female,Low,84.86046909548185,93.39788822777615,0.6794221071159936,Low,Pass
S0380,17,Male,Middle,85.71633178674988,98.98762384194205,1.9065669493285884,High,Pass
S0381,17,Female,Middle,73.08580719065596,65.41838147178763,2.8581468042443143,Medium,Pass
S0382,20,Male,High,96.0497260548288,69.25900855061192,2.0762263502327745,Low,Pass
S0383,21,Male,High,84.72977136266427,94.73638095787736,3.121371028011395,Medium,Pass
S0384,20,Female,Middle,86.44905308279081,97.05855191824739,1.7494385031403237,Medium,Pass
S0385,20,Male,Middle,93.08454518936726,76.78509531227242,2.7216044938641035,Medium,Pass
S0386,20,Male,Middle,63.70357946710955,62.02489889076296,1.152469316988911,High,Pass
S0387,20,Female,Middle,90.35354519333515,61.57567334771278,3.122793028257349,High,Pass
S0388,20,Male,Low,59.7620301478246,82.95799464276041,2.4099358908455906,Medium,Fail
S0389,19,Female,Middle,67.26709761224438,75.71580435572716,1.214225359913102,High,Pass
S0390,17,Male,High,66.78052271349213,61.14609710310618,1.5216891072423255,Medium,Pass
S0391,20,Male,Middle,98.92627341945703,83.33009569250227,3.1201304800364134,High,Pass
S0392,17,Male,Middle,92.82686118739633,60.4521014635609,2.1891043248153226,Medium,Pass
S0393,17,Male,Middle,85.05849307951298,91.49487832597092,1.2561100413757527,High,Pass
S0394,16,Female,Low,86.35283808076952,72.25731290813486,3.8854491662960418,High,Pass
S0395,19,Male,Middle,78.10363972012856,61.61032012036928,3.0029375693591076,Low,Pass
S0396,20,Female,Middle,97.35453335542596,83.53408883932613,3.8499719138892865,High,Pass
S0397,15,Male,Low,74.81293764411808,75.90737657732218,1.9948676587612013,High,Pass
S0398,18,Female,Low,69.02588549349473,98.95201653428597,2.1628511924210216,High,Pass
S0399,21,Female,High,58.15176684657955,81.76794650014808,3.6428432566475673,Medium,Fail
S0400,15,Female,Low,89.31028261305289,71.00956724148033,2.337672690858846,High,Pass
S0401,19,Male,Middle,86.72219660377957,88.377554585359,2.975476191669835,High,Pass
S0402,18,Male,Low,69.21775192620674,70.85968010170845,1.382605071234355,Medium,Pass
S0403,19,Male,High,51.25967069796147,96.1697316563026,2.063542640459242,High,Fail
S0404,17,Female,Low,91.94986638590053,74.98887882029506,0.9320745303362429,Low,Pass
S0405,18,Male,Middle,50.57089917270368,81.9947425110482,1.2209301255693659,Low,Fail
S0406,17,Male,High,85.18498898145255,62.02292415296915,0.5033019534367088,Medium,Pass
S0407,15,Female,High,98.51285548630285,77.04484951808922,0.6374276807703108,Medium,Pass
S0408,15,Male,Low,71.88306640741017,93.2945415864398,3.9204933811192526,Medium,Pass
S0409,18,Female,High,61.74867024979764,92.22595221453368,1.348237932978668,Low,Pass
S0410,18,Male,Middle,85.24355050216909,68.97274235414105,2.8215874832640067,High,Pass
S0411,20,Male,Middle,90.85640710077925,69.04316284042251,3.4368489457986406,Low,Pass
S0412,19,Female,Low,77.32151580389237,92.69221248852946,2.427311607327975,Low,Pass
S0413,20,Male,Low,98.35176376280731,97.21593680677302,1.0360057502938467,Low,Pass
S0414,19,Female,Middle,52.583436082898054,63.814436850920146,3.0484075306765823,Medium,Fail
S0415,20,Male,Middle,75.2397799152264,78.00234557704901,2.600879935348541,High,Pass
S0416,17,Male,Middle,85.9226973661275,73.49817115856916,3.0593770627158126,Medium,Pass
S0417,18,Female,Middle,93.13202355745895,94.82753821829758,3.194113179999805,High,Pass
S0418,15,Female,Middle,58.9627805953895,63.34099658720075,3.913936286896608,Low,Fail
S0419,19,Female,Low,90.00017408818407,68.4450377023215,2.5074714800934848,Medium,Pass
S0420,19,Male,Middle,77.63535378592726,90.09873350345977,1.6957438944171064,Medium,Pass
S0421,15,Female,Low,69.82768409949816,62.05175395924862,2.76962594915083,Medium,Pass
S0422,20,Male,Middle,56.58575142895468,79.70141522857156,0.7395424823491914,Low,Fail
S0423,19,Male,Middle,93.26478794544562,77.6842813871888,3.640890614125552,Medium,Pass
S0424,21,Female,High,57.863660408985766,73.37604715954994,0.9178335396836887,Medium,Fail
S0425,17,Male,Low,65.48939296045496,75.78289261275695,1.647449932600364,High,Pass
S0426,18,Female,Low,64.50227659812184,81.19762347720932,3.3551088321914233,Medium,Pass
S0427,15,Male,Low,93.57070170954272,66.45469433553532,2.590593324157491,Low,Pass
S0428,18,Male,Low,83.63514971044489,82.87983513134371,1.8777243209710472,Medium,Pass
S0429,21,Female,Low,89.83406985956861,92.21729317199944,2.157024807812575,Low,Pass
S0430,19,Female,High,62.52339493962495,90.40643719160636,3.490915876207631,High,Pass
S0431,19,Female,Low,81.24370498034995,66.15599618775094,1.6900153512096225,Medium,Pass
S0432,21,Female,Low,78.58729915718743,65.96997878965895,3.5437738968425996,Low,Pass
S0433,15,Female,Middle,91.64151883941355,70.72697470979654,0.8084705084184203,High,Pass
S0434,17,Female,Middle,95.30435302406303,74.44298905364148,3.2187945302302077,Medium,Pass
S0435,16,Female,Middle,50.60783857386934,76.3382232563393,3.4664167156915773,Low,Fail
S0436,15,Male,Low,83.70099595293964,87.18788867333382,1.1363617849306857,Medium,Pass
S0437,16,Male,Middle,52.59178995598645,62.26721728663342,2.0062128633027014,Medium,Fail
S0438,21,Male,Low,77.44293325386779,61.386908169042655,1.0792492113227947,High,Pass
S0439,20,Female,Low,64.38163645218391,75.67642251775636,2.9731144514797623,High,Pass
S0440,16,Female,High,65.33882997610706,87.88654768551922,2.3737171882157986,High,Pass
S0441,17,Male,Low,67.64792517261783,67.7374137182593,2.7236317134791235,Medium,Pass
S0442,20,Female,Middle,81.0646224524805,85.66017925025007,1.187704384346739,Medium,Pass
S0443,16,Female,Middle,66.70249828343846,70.39312551761198,1.2411105171834684,High,Pass
S0444,21,Male,Middle,86.63495252951401,95.44344435254065,0.6452406392846723,Low,Pass
S0445,20,Female,High,70.22636927869348,95.82759777066465,1.627236373185054,Medium,Pass
S0446,21,Female,Low,53.41766001549793,71.89148817125306,2.4591063146678622,Medium,Fail
S0447,16,Male,Middle,89.18799212420537,69.19975015852962,3.502772198990651,Low,Pass
S0448,21,Female,High,64.2879162296353,76.45215888264926,2.8342460661053823,Medium,Pass
S0449,17,Male,Middle,71.63834397996314,69.62126340720594,2.02388713189913,High,Pass
S0450,16,Female,High,84.27219416109509,86.89535373166814,3.8359204003794822,High,Pass
S0451,16,Female,Low,66.6228078574356,93.04258738193141,3.0173582020154113,Low,Pass
S0452,16,Female,Middle,52.82928280733578,86.92368523644868,3.755578210018925,Low,Fail
S0453,15,Male,Low,68.69605235064068,92.97401788997398,2.34655790645258,Medium,Pass
S0454,15,Female,Middle,97.22242913471517,75.87968648829897,1.4061649617759886,High,Pass
S0455,15,Female,High,82.08671986492791,66.25267882835443,0.684893402276527,Low,Pass
S0456,17,Male,Low,83.57395743336035,89.51803789590369,3.0412969801934766,High,Pass
S0457,20,Female,Middle,81.61410768188199,74.41898020566215,0.9245604930193694,Low,Pass
S0458,21,Male,Low,59.94960694797184,86.8508330091653,1.559712948951885,Medium,Fail
S0459,19,Female,Middle,70.916693205114,70.82575767927062,2.3636481775936407,Medium,Pass
S0460,16,Male,Middle,87.5469899181659,63.24918539226691,2.475458057229117,High,Pass
S0461,21,Male,High,55.06864487765796,99.70327181951053,2.602041189454976,Medium,Fail
S0462,16,Male,Middle,63.892638804485614,66.24806031722397,1.0818936562239523,Medium,Pass
S0463,17,Female,Middle,63.81595542329268,99.53683975853924,1.8290809168757707,Medium,Pass
S0464,16,Male,Low,71.6009463797253,99.09119730265789,2.6601797949093835,High,Pass
S0465,15,Female,Low,99.01843704710924,91.75272415632159,3.8943660262182465,High,Pass
S0466,19,Male,Low,53.3751273341911,86.3769184832799,3.0467089819489104,Low,Fail
S0467,18,Male,Low,75.93504971902975,83.11228201004339,3.7291131498288523,High,Pass
S0468,16,Female,High,58.96823410061052,94.64406181511339,3.1677422040996195,Medium,Fail
S0469,21,Female,Middle,98.53382727048721,71.57758086477952,2.5710093911234013,Low,Pass
S0470,15,Male,Middle,55.66517523637321,78.70724849939508,1.172081791977206,Medium,Fail
S0471,18,Female,Low,70.18005011807956,84.77559877466007,2.833399781623796,Low,Pass
S0472,19,Female,High,86.89424924173031,76.44761903477965,2.6818284808596746,High,Pass
S0473,18,Female,Middle,85.22772140137226,77.09945816361072,2.6086420966004327,High,Pass
S0474,15,Male,Low,71.13643184469662,73.21138670008338,2.2142505379588426,Low,Pass
S0475,20,Male,Middle,67.32620839763591,82.56927266738144,2.350298113962465,Medium,Pass
S0476,20,Female,Middle,69.88061892764352,94.02298112060464,1.6705488449133643,High,Pass
S0477,18,Male,Low,63.213813157931966,68.06113512025252,2.3175944242480613,High,Pass
S0478,17,Female,Middle,60.26664693533999,97.37732155013765,1.1914456698746738,Medium,Pass
S0479,21,Female,Middle,74.1519848779445,87.56350614992918,3.3181103907613188,High,Pass
S0480,21,Female,Low,63.42668780338037,92.9309285072012,1.1502193414454773,Medium,Pass
S0481,18,Female,High,64.3730832448625,82.24762770520047,0.7973820146131325,Medium,Pass
S0482,16,Female,High,82.83780317372785,91.18066805696253,2.0268610922500505,High,Pass
S0483,16,Male,Middle,98.42686658499461,60.64801589357869,2.8040760382712167,Medium,Pass
S0484,21,Female,Middle,80.18186002796875,92.7352169911814,2.032008887267395,Medium,Pass
S0485,21,Male,Middle,53.84897335324831,61.60555436341466,1.4686394618295802,Medium,Fail
S0486,20,Male,Middle,53.77918069270335,95.5965350545145,2.4535991436165423,High,Fail
S0487,17,Female,Middle,97.5711610422783,99.67850988954572,1.7145081739426997,High,Pass
S0488,15,Female,Low,64.86453951536669,71.7626984870711,3.7650369154432157,Medium,Pass
S0489,16,Female,Middle,54.60334930412377,68.41274225143175,3.729257988612502,Medium,Fail
S0490,21,Female,High,79.95222935751907,90.61453455432164,2.258301369902334,Medium,Pass
S0491,20,Male,Middle,81.18243891451331,70.12105363681013,1.6475939790639047,Medium,Pass
S0492,19,Male,Low,82.42524100593441,94.62249532688814,3.079963448848237,Medium,Pass
S0493,20,Female,Middle,63.37010139287706,64.11370368629906,0.6284953021907332,High,Pass
S0494,16,Male,Low,50.75553421072375,65.03820785517433,2.1616915211527794,Medium,Fail
S0495,16,Male,Low,98.25076847272359,99.16606220402463,1.6771318799461674,Medium,Pass
S0496,20,Male,Low,62.54465228455513,86.95355593080018,3.7218755978589413,Low,Pass
S0497,15,Male,Middle,83.80131440262738,93.87548897715811,0.5420105954543889,Medium,Pass
S0498,18,Male,Middle,85.33149349393548,72.97317509406072,2.434852065014222,High,Pass
S0499,16,Male,Middle,80.50037085397429,87.05934998082418,3.092322533733191,Medium,Pass
