StudentID,Age,Gender,SocioeconomicStatus,Grades,Attendance,TimeSpentOnHomework,ClassParticipation,AcademicPerformanceStatus
S0500,20,Male,Low,65.64536971068242,83.76967309234388,2.1975629563341443,Low,Pass
S0501,21,Male,High,63.554812688203285,84.12600480491788,0.7989106055695259,Medium,Pass
S0502,20,Female,High,79.88341413513515,87.30129838150887,3.9036148650976576,Medium,Pass
S0503,17,Male,High,93.30478168058457,83.01436692516394,2.313036509816343,Low,Pass
S0504,18,Male,Low,97.33668644616978,77.16249477210664,2.64965185511654,Medium,Pass
S0505,19,Female,Middle,55.29529022018788,71.03690777522188,1.3281342394762756,Medium,Fail
S0506,15,Male,High,57.74143062988599,90.74325323652808,2.192243297873813,Medium,Fail
S0507,19,Female,Middle,97.23681293915399,69.05089720012745,2.0020232218541265,Medium,Pass
S0508,18,Female,Low,86.82676141673963,87.69417224617656,0.762135447006943,Medium,Pass
S0509,18,Male,Low,94.14969124148865,69.33331290597306,0.8715612374161352,High,Pass
S0510,18,Male,Middle,60.13163170676716,85.01320679817816,3.431153818665711,Medium,Pass
S0511,19,Female,High,79.3792935554701,89.88313068516115,1.3393698327230659,Medium,Pass
S0512,21,Female,Middle,85.05697972087368,68.74855555626156,1.182353950245207,Medium,Pass
S0513,18,Male,Middle,84.00559427234863,62.39773203445233,2.2671900793754873,Medium,Pass
S0514,20,Female,Low,70.4075845433349,65.23894971976696,3.190614959768795,High,Pass
S0515,19,Male,Middle,50.76974458456542,84.23987869084101,0.7168128150264577,Medium,Fail
S0516,18,Female,High,79.14630284021315,93.97785624902943,2.5188277187338954,High,Pass
S0517,20,Male,Middle,62.65507695898044,61.79987284941697,0.9172365499420068,Low,Pass
S0518,21,Female,Middle,72.51271230714451,89.36605036166586,0.6276136778896646,Medium,Pass
S0519,17,Female,High,97.87905075419087,73.65274583800209,0.6846038325677608,High,Pass
S0520,21,Female,Low,69.95176588212173,79.1411347967809,3.4195743787295445,Medium,Pass
S0521,18,Female,Middle,91.99008033322133,97.15438199382262,0.9129036926982155,Medium,Pass
S0522,19,Male,Low,59.42703028746256,73.27886018943381,0.6580297754430218,Medium,Fail
S0523,16,Male,Middle,83.62302490125144,78.61347735757944,2.032649605000193,High,Pass
S0524,18,Male,Middle,98.85034772194717,60.547296590427244,3.453977151797087,Low,Pass
S0525,16,Male,Middle,55.09465504364684,63.26394880019353,1.4184293177125569,High,Fail
S0526,20,Female,Middle,50.4159971113596,70.34366364539136,1.9759941613407073,Low,Fail
S0527,17,Male,Middle,71.67913963163072,61.114089632842976,0.6397288639731293,High,Pass
S0528,15,Male,High,54.63127415256836,85.25501304193004,2.0717747994720654,Medium,Fail
S0529,21,Female,Middle,87.41921748381156,77.0559342720649,2.521645782229968,High,Pass
S0530,17,Female,Low,95.72743319242795,81.92580810912088,2.4981746881325066,Medium,Pass
S0531,18,Female,Middle,71.70104863543794,66.98588743585319,1.663493422610278,High,Pass
S0532,16,Female,Middle,62.93558210777205,71.83728117746465,1.6043661323209744,Low,Pass
S0533,21,Male,Middle,71.72016595033048,86.552978994109,0.8731826662780926,Low,Pass
S0534,16,Male,High,86.17239089250005,98.612108945216,1.7837941222619393,Medium,Pass
S0535,19,Female,High,50.45270807901855,62.01667094408837,0.8482313410553763,Low,Fail
S0536,16,Female,Low,79.47269947423486,95.61537283421065,3.1830858064921808,Low,Pass
S0537,19,Male,High,80.66458424436895,83.07524805244833,3.8819600421186506,High,Pass
S0538,20,Female,Low,81.88441234479677,82.55678267022495,3.8952605983334743,High,Pass
S0539,21,Male,Low,62.10110399904386,80.01114140831041,3.5277488478138785,Medium,Pass
S0540,21,Male,Low,85.70263616890634,62.77576343616734,2.602772522688667,High,Pass
S0541,15,Female,High,54.56957431658882,63.595074069446426,2.95302994035358,Medium,Fail
S0542,18,Female,Middle,59.96351682334004,84.03648022636344,1.4982203093814492,Medium,Fail
S0543,19,Female,Low,93.87350233272409,73.63834285742233,2.7076964706041724,High,Pass
S0544,15,Male,Middle,86.93615753632832,96.69072266310722,2.0947734230395714,Medium,Pass
S0545,16,Female,Middle,50.687277700567265,76.2636214943789,2.1870606892192637,High,Fail
S0546,16,Male,Low,62.41881301849001,65.73125834810564,3.152217961313053,Medium,Pass
S0547,15,Male,High,60.720324149658225,88.58875334008144,1.4867142445903807,Medium,Pass
S0548,21,Female,High,63.54031640184863,71.7341368576404,1.6131386409308197,Low,Pass
S0549,16,Female,Middle,62.377988513994325,81.01881229423573,3.7362462689502283,Low,Pass
S0550,20,Female,High,53.126314787142285,87.91331142020681,0.6967850319784028,Low,Fail
S0551,20,Female,Middle,72.94702582984101,96.01056444808282,2.1997200444466913,High,Pass
S0552,15,Female,High,86.63667373930826,91.68764779206704,3.694802801427516,High,Pass
S0553,19,Female,Middle,80.33658623587182,87.05444271490896,2.6362705273635494,High,Pass
S0554,19,Male,Middle,83.643583429904,87.18532729580573,2.4124247597424624,Medium,Pass
S0555,15,Male,Low,54.05745892681196,97.83698576128346,1.3741046273027433,Medium,Fail
S0556,19,Male,High,97.57453550883936,71.83296389986144,1.701464211725569,Low,Pass
S0557,21,Male,Middle,91.92459169215124,60.044483767847495,3.4821694553164253,Medium,Pass
S0558,21,Female,Low,90.25451592478314,70.87818237592795,2.4572634611896036,Medium,Pass
S0559,19,Male,Low,91.14919025208837,68.71565518506976,2.3015976781487293,High,Pass
S0560,20,Male,Middle,96.63552540663807,86.47338340455993,0.8485289973901012,Medium,Pass
S0561,19,Male,Middle,77.21269830568488,85.34846399062116,0.556098547592931,Low,Pass
S0562,21,Female,Middle,60.0141008933813,83.73845530818895,3.872898160404672,Low,Pass
S0563,17,Male,High,80.83918039262706,60.64973772837815,1.8194515855039457,Low,Pass
S0564,18,Female,Low,87.14407468339695,89.1511221780259,2.611245717348265,Medium,Pass
S0565,16,Male,Middle,86.89586966770128,72.94121649941965,0.7790027561554975,High,Pass
S0566,17,Male,Low,76.072451208344,86.60223956026525,2.890900000030663,Medium,Pass
S0567,19,Female,High,53.42293596667891,82.26313714008613,3.763983480470863,High,Fail
S0568,20,Female,High,68.5556469215064,73.7092370171163,2.514828385490969,Medium,Pass
S0569,15,Male,Middle,96.03833042316786,65.38305068416432,0.941403628313937,Medium,Pass
S0570,19,Female,Middle,79.2224454878713,63.77675590641924,2.5360253461571687,Low,Pass
S0571,20,Female,Middle,76.91659716278568,93.26073332448894,3.182215245866283,High,Pass
S0572,18,Male,Middle,63.44267571910967,96.73590168326231,1.9224578780090653,High,Pass
S0573,19,Female,High,68.42244599582895,85.99152187057199,3.5794321177951374,Low,Pass
S0574,21,Female,Middle,94.76730445765847,64.13736459441934,2.7703903367507756,Medium,Pass
S0575,15,Female,Middle,83.3231523763418,76.08108867552963,3.6473712140122085,Medium,Pass
S0576,20,Female,Middle,89.36935133761665,89.1575680042063,2.6822685893656804,Medium,Pass
S0577,20,Female,High,72.71727115338275,91.19283536040273,0.9595079020168849,High,Pass
S0578,20,Female,Middle,81.5123609728079,64.72874489164354,1.583920988868162,Medium,Pass
S0579,18,Female,Low,62.41918043716038,60.0012287538153,1.2062823188835992,Medium,Pass
S0580,19,Female,Middle,85.27304151417431,88.48548183522419,3.680892742009018,Low,Pass
S0581,18,Female,High,71.38006668516687,74.26384703944822,3.161400235506189,Low,Pass
S0582,16,Female,Low,72.12727574073728,70.1792532647304,2.867394291185021,Low,Pass
S0583,16,Female,Low,82.46611622884409,60.515898791581016,1.553382118710676,Low,Pass
S0584,19,Male,Low,96.81403107344633,81.61197627045999,1.1441567021757473,High,Pass
S0585,21,Female,Middle,53.20031733043105,94.04602941703928,3.1475788079611915,High,Fail
S0586,18,Female,Middle,91.23716186735038,98.30526585090351,2.1595528105767787,Low,Pass
S0587,15,Male,Middle,64.61915552060965,82.62979802453157,1.290263432527202,High,Pass
S0588,20,Female,Middle,72.1959727253189,80.57845310959577,2.6581769235784627,Low,Pass
S0589,20,Male,Middle,51.09566643875045,63.40225541956964,0.6411684824845819,Medium,Fail
S0590,19,Male,Middle,65.05230389171565,81.954912061704,1.6415958894488873,Medium,Pass
S0591,21,Female,High,75.13156213150653,75.19916315861579,2.139949481068971,Medium,Pass
S0592,16,Male,Middle,52.80880386737195,84.28541123534308,1.0178541693829204,Medium,Fail
S0593,16,Female,High,74.55478646915826,75.54905391506188,3.9462906715679384,Medium,Pass
S0594,20,Female,Middle,96.35553144292138,69.61196493801467,1.2318407760636498,Medium,Pass
S0595,19,Female,Low,55.26966090539026,63.79861100913506,0.9562359551514295,High,Fail
S0596,18,Male,Middle,88.22203640377522,72.59673778355582,1.2123720586041373,Low,Pass
S0597,16,Male,Middle,70.48355266879963,63.865793371510094,3.191713966059035,Low,Pass
S0598,18,Female,Middle,82.7586857262169,67.07587803295935,1.9892698074514499,Low,Pass
S0599,21,Female,Low,63.01182989926147,99.49344634318183,2.478955789133883,Medium,Pass
S0600,16,Female,Low,57.97461312706791,77.76414227626475,0.5735320494522627,Low,Fail
S0601,16,Male,High,58.02313071356132,81.27487066020066,0.620509580006601,High,Fail
S0602,17,Female,Low,53.52459728215723,94.9447411494886,2.0603894243945566,Medium,Fail
S0603,16,Female,High,59.28233524506215,99.82275601962752,3.3582933512056825,Medium,Fail
S0604,15,Female,Low,83.21096924944841,83.30857797378727,3.598336075476478,Medium,Pass
S0605,19,Male,Middle,94.08453059217541,92.49895284176687,0.8034729865847408,Low,Pass
S0606,19,Female,Middle,90.70628427955809,73.07764097346701,2.38427085735358,Low,Pass
S0607,18,Female,Middle,84.25671549372422,72.22975829789165,3.696303901977447,Medium,Pass
S0608,21,Female,Middle,55.521593170555136,76.10814883978242,1.8579046403926023,Medium,Fail
S0609,16,Male,Low,64.45937231479749,86.90029050694596,3.40348040999929,Medium,Pass
S0610,15,Female,Low,65.49034376612344,87.28766757020395,0.9679347903980267,Low,Pass
S0611,18,Female,Middle,62.49784731988106,72.60957738597803,3.7738807138372956,High,Pass
S0612,17,Male,Middle,75.75028298548615,65.32839696546515,3.1299816113595593,Low,Pass
S0613,18,Female,High,76.77769074398363,85.29585025862033,3.7946703747541557,High,Pass
S0614,18,Female,High,67.84429875855551,65.13303448755057,2.8681603174337726,High,Pass
S0615,16,Male,Middle,67.6894579368218,83.1397003291732,1.7719137619979946,Medium,Pass
S0616,17,Male,Middle,91.42777989530407,87.73688512225236,3.7836341038365284,Low,Pass
S0617,18,Female,Middle,89.46464241598429,88.02445985577806,1.4644837170821248,Low,Pass
S0618,15,Male,Low,65.38979158403728,90.13888442638387,1.662603827216064,Medium,Pass
S0619,15,Female,High,95.68942219366296,94.91437686262658,2.952829463006091,Medium,Pass
S0620,19,Male,Middle,97.6407508501253,79.99835967859154,3.178607048338852,High,Pass
S0621,17,Female,Middle,66.33712710150203,89.20996758118285,3.7529121934720386,High,Pass
S0622,17,Male,Low,67.72124743965274,84.76690941463346,1.2168084316967334,Medium,Pass
S0623,19,Female,Middle,75.28170767109793,67.4655975919073,3.292993123267284,Low,Pass
S0624,18,Female,Middle,97.05604062668368,61.02758579477633,3.084911186889372,Medium,Pass
S0625,17,Female,High,93.81597165711557,71.38165542707735,0.7232809468875925,High,Pass
S0626,15,Female,Middle,55.12839812917949,77.72134825350477,1.8552809942357245,Medium,Fail
S0627,15,Male,Middle,69.63653716357081,84.68423777714625,1.489679099710345,Low,Pass
S0628,16,Female,High,77.6685594874886,93.99837322012822,1.5657164852391063,High,Pass
S0629,17,Male,Low,75.156623627577,67.84982866824663,3.9403140784414528,Medium,Pass
S0630,18,Male,Middle,59.693153396844636,65.02199159593908,2.7497209471797475,High,Fail
S0631,19,Male,Low,92.94083855840773,98.5391978989731,3.0118665522772483,Medium,Pass
S0632,19,Male,Middle,83.84703914984186,64.32178237505629,3.9181617306025323,Low,Pass
S0633,18,Female,High,91.89541874259018,79.13964280428758,1.8202062386017355,High,Pass
S0634,21,Female,Low,92.93821396747362,83.42254915173207,3.306440589584821,Medium,Pass
S0635,20,Male,High,87.41779268328699,81.65497683629752,2.020858371565734,Medium,Pass
S0636,16,Male,Low,71.96053006248587,63.44128628131773,3.5433678513524294,Medium,Pass
S0637,19,Female,High,80.52733775077122,62.281076560144776,1.132301394589561,Low,Pass
S0638,17,Male,Middle,58.01827030598716,64.21933709844143,3.8169016197249785,Medium,Fail
S0639,16,Male,High,83.68227087374538,83.4235073549045,1.265700979438079,Low,Pass
S0640,17,Male,Low,58.96266278696404,81.77379550537285,1.6417717744332603,Medium,Fail
S0641,21,Female,High,84.69747952550784,69.34963168146977,3.1466728193737317,Medium,Pass
S0642,15,Female,Middle,61.479908037698436,85.51096567382366,1.8781429954789235,High,Pass
S0643,16,Male,Middle,55.877565007510995,92.80270008222598,2.6287398186825635,High,Fail
S0644,19,Male,High,58.26422450714787,61.66315839386375,2.0560072537429996,Low,Fail
S0645,16,Female,Low,50.09960676095351,79.92519774192169,3.0982947798142364,Medium,Fail
S0646,16,Female,High,85.9369808926765,87.5724164841076,1.299159383290138,Medium,Pass
S0647,16,Male,Low,86.62005245291896,70.09247708278748,0.7046029553290696,Low,Pass
S0648,20,Female,Middle,75.74666749566298,72.31083621172596,1.549752891155732,High,Pass
S0649,16,Male,Middle,58.06814005276918,84.54551611957535,2.160080327039506,High,Fail
S0650,17,Male,Low,54.177716875534486,95.91741173774948,1.088070182674375,Low,Fail
S0651,15,Female,Low,50.95644832186435,92.39697681211598,1.7417905137973604,Medium,Fail
S0652,21,Male,Low,58.28740884826104,83.32520876398334,1.8999405640274898,Low,Fail
S0653,18,Female,Middle,94.54277674915733,89.20886871028998,0.7008714529089575,Medium,Pass
S0654,16,Male,Middle,62.07684208508409,74.59289880831194,2.541575368644716,Low,Pass
S0655,19,Male,Middle,67.71356636086078,85.63862112395032,3.5952019978995065,High,Pass
S0656,16,Female,Low,55.26727422406666,78.64726364510227,1.0311001953356835,High,Fail
S0657,19,Male,Low,61.118065237408516,67.59744545830243,2.592328046905299,Medium,Pass
S0658,17,Female,Middle,75.96122853901025,88.06953095509029,2.826587217187962,Medium,Pass
S0659,19,Male,Low,80.38763415478263,82.25858549395288,1.9676713814675093,High,Pass
S0660,18,Male,High,62.26761570831055,74.34486327814366,2.953841555774945,Medium,Pass
S0661,15,Male,High,52.88660796125586,96.45356760314523,1.9375604022185422,Low,Fail
S0662,19,Female,Middle,69.55164345636993,60.837364713069334,2.266230507921022,Medium,Pass
S0663,19,Male,Middle,61.71016854631671,72.63092604997985,0.5257356559404944,High,Pass
S0664,15,Female,High,60.9776961614901,62.27525591110586,2.921020399471411,Medium,Pass
S0665,18,Male,Low,97.99314013567276,90.6610926488651,2.8146993763065353,Medium,Pass
S0666,16,Female,Low,80.8150242962862,88.08429816455171,0.6344030706422059,High,Pass
S0667,19,Male,Low,77.8439221586048,73.25408874945268,1.7888753758829659,High,Pass
S0668,15,Female,Middle,70.78875517616609,87.02651608828292,3.926611442770836,High,Pass
S0669,17,Female,Low,71.44721667150722,75.83748904783799,1.9725779689901588,Low,Pass
S0670,15,Female,Middle,77.04525019190405,90.25015165689737,2.256808917961446,Medium,Pass
S0671,17,Female,High,84.82149035180535,78.16734650946825,3.684755553559015,High,Pass
S0672,18,Female,High,85.10730480909147,76.49118911326661,3.0104165655301474,High,Pass
S0673,16,Female,Middle,58.58469538527248,97.38919661953204,2.5372454589347826,Medium,Fail
S0674,15,Male,Low,75.00563760383135,70.03516399562801,3.2923163846937538,Low,Pass
S0675,21,Male,High,70.5979047517051,64.81789359986261,3.5252819325959064,High,Pass
S0676,21,Female,Middle,93.52634831346921,83.38172453037834,2.099108251080434,High,Pass
S0677,20,Female,Low,81.57094606091883,98.77287249136715,2.162879277261424,Low,Pass
S0678,19,Female,Low,76.62520332079909,75.11356854908746,1.8511782747814252,Medium,Pass
S0679,18,Male,High,55.76973210894587,62.48147054515126,3.883471490064612,Low,Fail
S0680,15,Male,Middle,80.28189446617057,73.5722106923827,2.940081890016226,Medium,Pass
S0681,21,Male,High,55.860195284011674,80.23726617278234,0.7912807317282531,Low,Fail
S0682,19,Female,High,66.8603287782876,66.47692026528856,3.5203586815955648,Medium,Pass
S0683,21,Male,Middle,57.14209824071659,86.32408872225969,2.1819597929269383,Medium,Fail
S0684,15,Male,Middle,84.60368235121845,99.90997556040801,0.7406386724787062,Medium,Pass
S0685,17,Male,Middle,60.31260569180763,78.06957903925775,2.4240103930715886,Medium,Pass
S0686,15,Male,Middle,69.5929686594013,74.1891422692085,1.9600749764149572,High,Pass
S0687,20,Female,Middle,94.78373888093893,76.02816667337866,3.572122917019187,Medium,Pass
S0688,15,Male,Middle,60.21581916994852,64.60584713580805,1.213981112632856,Low,Pass
S0689,15,Female,Middle,75.39025319793896,95.33094405704895,3.3926261332226404,High,Pass
S0690,20,Male,High,70.9635830583011,76.59302622085409,2.4519104191490846,Low,Pass
S0691,18,Male,Middle,50.90620205228649,75.49097645699365,0.6911360612471417,High,Fail
S0692,15,Male,Middle,89.63790567864064,86.38761091721898,3.901458554639196,High,Pass
S0693,20,Male,Middle,53.452295315729984,77.68133683724494,2.2941533543611996,Medium,Fail
S0694,19,Male,Middle,73.71275104884768,85.92933875231384,1.5180689898105388,High,Pass
S0695,17,Male,Middle,78.03391474694749,62.4578516052315,2.1429239469624033,Low,Pass
S0696,17,Female,Low,81.42132283072935,92.5489337488891,3.5025022423112113,Medium,Pass
S0697,15,Male,Middle,84.43158146539378,97.62015811517611,1.5671609353477223,Medium,Pass
S0698,18,Female,Low,62.663619176135754,85.95061544637544,1.174367387703451,Medium,Pass
S0699,18,Female,Middle,50.49893883292247,98.18263715435242,0.9517493642580851,High,Fail
S0700,19,Female,Middle,86.17218311774559,66.05729257479854,1.5425078943657393,Low,Pass
S0701,15,Male,Middle,76.78282996737893,79.09664757921415,3.230168304640152,Medium,Pass
S0702,17,Male,High,91.80588516036244,84.07226935781789,2.150692278183416,Medium,Pass
S0703,18,Male,Middle,91.06941814503472,83.26946589684746,1.2961856129273899,Medium,Pass
S0704,15,Male,Middle,92.16630838939416,76.05847116356173,1.0816474986341222,Medium,Pass
S0705,21,Female,Middle,74.254732998977,73.52337637465045,1.6645531677863268,Medium,Pass
S0706,18,Male,Middle,66.68141979184328,65.07296090201675,3.789735305099981,High,Pass
S0707,20,Male,Low,89.5779101295685,75.66969802249113,1.7005934940650853,Low,Pass
S0708,21,Female,Low,72.56470565146275,66.50643260421941,3.9584342658412237,High,Pass
S0709,18,Female,Middle,59.17210982017173,89.37462705968873,2.198306595178747,Medium,Fail
S0710,17,Female,Middle,92.74870097807371,68.3532374197836,1.127073714015528,High,Pass
S0711,16,Male,Low,94.12799383861736,62.34261221138135,3.6189903212772827,High,Pass
S0712,21,Male,Low,73.31548780700851,82.09464551268937,2.111243805971894,Medium,Pass
S0713,19,Female,Low,53.784986365489374,83.80918930877607,2.9838497022658355,Medium,Fail
S0714,19,Male,High,69.39130449584655,94.87652245122021,3.942990541232031,High,Pass
S0715,17,Male,Middle,90.17688297313018,83.07926449670728,0.675613726119909,Medium,Pass
S0716,18,Male,Middle,95.08870142731143,73.81923414893782,0.8384309592564849,High,Pass
S0717,15,Male,Low,60.17363712487979,92.12047526105282,3.0215985951196465,Medium,Pass
S0718,18,Male,Middle,53.348680601263574,81.61115572749685,1.486387511534152,Low,Fail
S0719,17,Male,Low,93.86752265664194,63.17121138524767,1.1450548893253467,Medium,Pass
S0720,19,Female,Low,69.47024694894377,82.63402241252987,0.6377665793690532,High,Pass
S0721,18,Female,Middle,77.08804821337816,96.3207418168665,0.5764634919517063,Medium,Pass
S0722,19,Female,Low,98.40329060253794,75.85250501992883,3.210699610919268,High,Pass
S0723,21,Male,Low,53.328236395711144,71.853032075992,0.970516995793425,High,Fail
S0724,15,Male,Low,82.41590037260478,65.73877828072081,2.137022155899028,Medium,Pass
S0725,21,Male,Low,53.705271128743355,66.05782087741429,2.620638853128191,Low,Fail
S0726,19,Female,Low,68.77344642332503,77.31085937367276,1.999231301990962,High,Pass
S0727,19,Female,Middle,90.19072725967234,83.82719296646118,0.5948732831768159,Medium,Pass
S0728,16,Male,High,71.67361163778172,63.22461620678407,3.242255259057681,High,Pass
S0729,16,Female,Middle,99.85911769514752,97.58274356100662,0.5367962858957872,Medium,Pass
S0730,21,Male,Middle,77.9529642473301,90.20534469780785,3.166614630321194,Medium,Pass
S0731,20,Female,Low,66.05810763179767,83.4649567313465,3.6265657282584294,High,Pass
S0732,21,Female,High,61.00556629523766,93.13754683755963,2.014939723700103,Medium,Pass
S0733,16,Female,Middle,67.52602671430809,63.20747027248453,2.3743986558422936,Medium,Pass
S0734,19,Female,Low,68.62666368797754,79.07355510932497,2.1694418741617882,Medium,Pass
S0735,17,Female,Middle,53.43568388619805,85.20372507446653,1.8622301651820359,Medium,Fail
S0736,21,Male,Low,68.47870997133866,93.14611624473157,3.6059858737962607,Medium,Pass
S0737,19,Female,Middle,73.21192598696125,91.3387824019707,3.628767287344967,High,Pass
S0738,17,Male,Middle,86.13688761194024,71.08276998853599,1.6753572762453708,Medium,Pass
S0739,17,Female,High,82.83647423608039,97.63520678236817,2.652744139051443,Medium,Pass
S0740,16,Female,Middle,85.43828276145771,64.97383365723482,3.7441764675105245,Medium,Pass
S0741,21,Female,Middle,50.418184093842854,95.00534474484608,3.8672047462947305,Medium,Fail
S0742,18,Male,High,60.8833699790268,98.83760998418475,2.281356641477166,Medium,Pass
S0743,15,Female,Low,83.08421441999283,67.08614092890502,2.0848868184951437,High,Pass
S0744,16,Female,Low,74.19946840898736,88.88264256815141,1.4754301057498402,High,Pass
S0745,16,Female,Middle,50.2656737834173,61.61142075111994,3.856051556166435,Medium,Fail
S0746,18,Male,Middle,90.22473212159112,76.2169130055662,0.9998500656550358,Medium,Pass
S0747,15,Male,Middle,88.64047866451688,80.65133196790697,2.5294035161670374,Low,Pass
S0748,19,Male,High,77.42095814967813,83.22580903638536,1.488925936315236,Medium,Pass
S0749,20,Male,Middle,53.3231662888136,97.43748992994239,1.4765290162172882,Medium,Fail
