StudentID,Age,Gender,SocioeconomicStatus,Grades,Attendance,TimeSpentOnHomework,ClassParticipation,AcademicPerformanceStatus
S0750,21,Female,Middle,88.32575247662923,86.8900274917678,1.9173900558166597,Medium,Pass
S0751,20,Male,Middle,79.1856793865682,79.25111804876948,3.995775275354791,Medium,Pass
S0752,19,Female,High,89.09799885789795,92.38700145063558,0.6923820739393772,Low,Pass
S0753,16,Male,High,87.58734961979202,98.02131283817636,2.5248963637123603,Low,Pass
S0754,15,Male,High,90.15010359789186,60.882645947291635,0.7890025531234701,High,Pass
S0755,16,Female,Low,75.90040332023125,99.30085089024155,1.0408229049668165,Medium,Pass
S0756,17,Female,Middle,57.01622590967575,63.44528556254721,2.038470296205145,Medium,Fail
S0757,16,Male,Low,83.55787366898443,92.57547117075046,2.2866104597125445,Low,Pass
S0758,16,Female,Low,81.02368925259853,71.21339010205651,1.405773429275834,Low,Pass
S0759,19,Female,Low,87.11265935995436,65.28718631015487,1.6075999580604567,High,Pass
S0760,19,Male,Middle,58.49405030253676,77.5942255885534,0.8043845708957658,Medium,Fail
S0761,19,Female,Middle,59.74875999501446,85.75826317790454,1.561269243454877,Medium,Fail
S0762,20,Female,Low,94.52047586096643,75.238073800939,3.882954537831904,Medium,Pass
S0763,17,Female,Middle,87.49888992260354,62.182616331307955,3.806475835853686,High,Pass
S0764,19,Male,Middle,95.41142443501614,83.97844558634867,1.6720740154794476,Low,Pass
S0765,15,Female,Middle,87.93576605819604,96.09613104442698,2.4979887769756655,Low,Pass
S0766,20,Male,Low,79.8577652995151,75.32861463789007,3.6835838688883054,Medium,Pass
S0767,18,Male,Middle,82.70663685139368,68.65331110523309,0.5216433792431383,Medium,Pass
S0768,15,Male,Middle,94.45639619700049,77.70309383731262,3.3373924961815717,Medium,Pass
S0769,21,Male,Low,78.94033772559703,61.93450844195124,3.8192934347612164,Medium,Pass
S0770,21,Female,Low,81.61956621641937,92.819503379211,0.8196400701674498,Medium,Pass
S0771,15,Female,Middle,57.82383580018003,93.05363243800747,1.0650669011152236,High,Fail
S0772,19,Female,High,73.69606100580513,83.52001853718514,3.862612059699744,Medium,Pass
S0773,18,Male,Middle,85.81985559790495,74.12411555753557,2.381390502741212,Low,Pass
S0774,18,Male,Middle,63.54713491581827,91.99133457783134,0.549688220651033,Medium,Pass
S0775,20,Male,Middle,60.112709026226746,82.18748099153468,1.401711995672352,High,Pass
S0776,18,Female,Middle,65.69134041122078,93.03729234200065,2.0748028599410087,Medium,Pass
S0777,21,Male,Low,62.075031399641674,85.25835170332083,2.925181188586687,High,Pass
S0778,17,Female,Middle,60.745631851819795,91.37621892851189,3.0660613234787983,Low,Pass
S0779,19,Female,High,71.24254214340435,83.9425197287104,3.9839752952390963,Medium,Pass
S0780,18,Male,Middle,95.3919256941767,76.56564272862664,1.5062891978431565,Low,Pass
S0781,20,Female,High,75.35298233693591,98.3178343970455,2.3837703565396633,Medium,Pass
S0782,21,Male,Middle,59.39601904076615,81.64455299515379,2.3666324175086175,High,Fail
S0783,17,Female,Low,53.8485834690437,84.20358074162154,1.9197584080653312,High,Fail
S0784,16,Female,High,84.80780725689627,68.81950557658998,1.0920666284484706,Medium,Pass
S0785,16,Male,Low,69.13993822181939,85.02603157709106,3.921097971143449,Medium,Pass
S0786,17,Male,Middle,91.09154732926797,82.86430597931775,3.4866101533330514,High,Pass
S0787,21,Female,Low,82.97553843203852,67.393535917881,2.24416559902983,Medium,Pass
S0788,20,Female,Low,89.81207252706842,62.383483894125746,2.6113589793941046,Low,Pass
S0789,17,Male,Middle,63.59730197092244,84.17437278859084,1.295413687458818,Medium,Pass
S0790,19,Female,Low,84.6179461230529,90.54769077401282,2.4032547463711142,Medium,Pass
S0791,19,Female,Middle,63.203099234685936,80.93605483688033,2.932395465925165,Medium,Pass
S0792,16,Female,Middle,96.95342397251457,69.07090501278583,2.3030845993530606,Medium,Pass
S0793,18,Male,Low,81.81871407666873,86.6608790677214,3.9659980970472946,Medium,Pass
S0794,20,Female,Low,66.2255900087671,63.20422906438409,2.639695796867042,Medium,Pass
S0795,16,Female,Middle,63.47559311461363,77.67334819207818,1.7984079940725917,Low,Pass
S0796,18,Male,Middle,59.54632925358217,66.53467033593681,3.2025320966554336,Medium,Fail
S0797,18,Male,Middle,84.7320479446864,67.37836204239534,1.0966187905357472,High,Pass
S0798,19,Female,Middle,60.935780649896365,68.09175796632815,1.845805347971933,Medium,Pass
S0799,21,Male,High,79.76516329637445,75.46828228175912,1.7143563263215504,Medium,Pass
S0800,15,Female,Middle,63.23175134626787,62.04600822481591,2.0113248328772206,High,Pass
S0801,21,Male,Middle,83.09844723969343,75.91173763716392,3.236229390750542,High,Pass
S0802,15,Male,Middle,90.74698642702697,80.46829788458803,2.194605612571926,Medium,Pass
S0803,17,Female,Low,88.90126215723265,79.331771398653,3.2790505759308695,Low,Pass
S0804,19,Male,Middle,88.04256654653909,75.31136401612162,2.5177111609895304,High,Pass
S0805,18,Female,Middle,59.3861202846126,93.5658643228301,1.6972430213014438,High,Fail
S0806,20,Male,Middle,54.419247349225934,65.81306769682017,3.3349256028921537,High,Fail
S0807,15,Female,Middle,84.94744142436929,80.22786975125496,1.3340138469358205,High,Pass
S0808,21,Male,High,68.41736068971757,62.48165667826217,1.2853404292992843,Medium,Pass
S0809,18,Male,High,71.61731132016736,62.84622715511639,2.265760234191925,Medium,Pass
S0810,15,Female,High,51.55745463966955,82.95463398708385,1.4129723608673113,Low,Fail
S0811,15,Male,Middle,62.97882246375246,82.64073699551284,0.5318046223292572,Medium,Pass
S0812,15,Female,Middle,51.6838201937232,95.12134051377828,2.7690413455458054,Medium,Fail
S0813,20,Male,Middle,93.95928863006239,82.31494702640293,2.2888283751533933,Medium,Pass
S0814,19,Female,Middle,62.16983416092653,98.39164081619401,2.0593123507260644,Medium,Pass
S0815,20,Male,Middle,77.8668584786504,61.94779393599719,3.8843898011641036,High,Pass
S0816,16,Female,Middle,51.94896603305652,63.92030739122964,2.499197143870198,Medium,Fail
S0817,18,Male,Middle,83.3423695652829,61.76263446281526,3.5220105222628457,Medium,Pass
S0818,19,Male,Middle,66.15136728770469,67.4110740133416,0.9880758267180606,Low,Pass
S0819,19,Male,Low,94.89595934788329,81.65080443766712,2.492222620952997,Medium,Pass
S0820,19,Male,Middle,94.4059094467018,85.82288725709712,3.53792869355816,High,Pass
S0821,21,Female,Low,66.26453091808739,61.82340631794675,2.540870150479643,Medium,Pass
S0822,19,Male,High,95.0480447845234,97.83883559382397,3.0130496234445054,High,Pass
S0823,20,Female,Middle,99.80788367493895,93.68661506601524,1.8021524873427257,Medium,Pass
S0824,19,Male,Low,91.2707832061974,71.86449928628372,0.8235733096297331,Medium,Pass
S0825,17,Male,Low,92.24356738776146,63.087501209058715,2.10265103294475,Medium,Pass
S0826,18,Female,Middle,62.450436805454494,66.7954829287623,1.8806778679360012,Medium,Pass
S0827,19,Female,Middle,78.83511994288781,65.0777765501989,3.534710638326316,High,Pass
S0828,18,Male,Middle,53.362795698368394,64.93135117195787,1.3539835582336528,Medium,Fail
S0829,17,Male,Low,54.745896841083486,80.74246754662936,3.8835697963728784,High,Fail
S0830,17,Male,Middle,99.94463060166453,69.83389769973601,3.8534834193157366,Medium,Pass
S0831,18,Female,Middle,66.33196247129555,74.32558866116578,1.3667107507500353,High,Pass
S0832,15,Female,Middle,87.40919560244231,99.58021333537289,1.7181818441706218,Low,Pass
S0833,16,Male,Middle,90.33325265134081,87.3725699570138,3.6344450930585976,High,Pass
S0834,21,Female,Middle,92.90116355036146,97.95922668188005,3.883177773136376,Medium,Pass
S0835,15,Female,Low,99.88141487010782,65.70226220132463,2.052036859926154,Medium,Pass
S0836,15,Female,High,62.07482426284339,75.28557899330278,1.6234896597431423,Medium,Pass
S0837,20,Female,Middle,52.017541342984984,82.18927213129417,2.3413290463803973,High,Fail
S0838,21,Male,Middle,70.5595758997293,63.07032247554952,2.907192222280072,Low,Pass
S0839,21,Male,Low,56.504033491447345,60.16749774511831,1.4571608038124293,Medium,Fail
S0840,15,Male,Middle,51.12129445810275,86.8173733518767,3.0776561111667546,High,Fail
S0841,19,Male,Low,68.0213413570743,85.67278067205741,0.6808007499012436,Medium,Pass
S0842,20,Female,Middle,89.18691255376183,76.43155239998447,0.6725307246754575,Low,Pass
S0843,20,Female,High,78.30903456125354,79.5857630412813,1.8520069680094082,Medium,Pass
S0844,17,Male,Middle,65.6388994605177,76.61772002368359,1.7371561722125222,Medium,Pass
S0845,21,Male,Low,82.71710027463598,60.960201793795555,1.604716253785033,High,Pass
S0846,15,Male,Low,61.600909015440536,73.41486424869849,2.218569169341185,High,Pass
S0847,17,Female,Middle,50.71907230360425,67.0832902158916,1.6225675380904994,Medium,Fail
S0848,18,Male,Low,88.21766932182138,63.93696756405475,1.1729027146383217,High,Pass
S0849,16,Female,Low,81.18715424320045,98.26881735557399,1.5831434218101033,Medium,Pass
S0850,20,Male,Middle,88.115131225048,83.97438900168663,3.912164954835822,Low,Pass
S0851,18,Male,Middle,51.94690083438328,89.14625136946411,1.93889695948197,Medium,Fail
S0852,18,Female,Low,91.85598139153261,72.6145497306447,2.056494719004175,Medium,Pass
S0853,19,Female,High,80.97631000181516,75.72588517976061,2.51790746482899,Low,Pass
S0854,16,Male,Low,78.169767535632,69.47695975586893,3.941692689449793,High,Pass
S0855,18,Female,High,81.23070240572657,63.87862683861699,1.3456044675251706,High,Pass
S0856,18,Female,Middle,93.2216623434182,67.16126549766335,2.884487386863518,Medium,Pass
S0857,16,Female,High,79.34682532794535,91.90056181185943,3.0059464273960343,Medium,Pass
S0858,16,Male,Middle,79.04751899440896,87.10183220735104,2.6256354587757307,High,Pass
S0859,18,Female,High,99.53395785328829,81.87715503941908,0.8100241887282542,High,Pass
S0860,16,Male,High,87.8365083534284,79.00359491467071,2.8690529653965178,High,Pass
S0861,18,Female,Low,72.11469027255677,96.89737134624498,0.7243314886266141,Medium,Pass
S0862,18,Male,High,85.36985000164638,62.90939791114673,2.5864992734246393,High,Pass
S0863,19,Male,Middle,69.46152358458943,71.22403252951663,3.0885341202760994,Medium,Pass
S0864,15,Male,Middle,61.44377312417495,73.99751414282856,1.2383946171698264,Medium,Pass
S0865,18,Female,Middle,79.84259384438798,91.29703248851152,3.445677026399709,Low,Pass
S0866,17,Male,Middle,96.40910490569757,99.70058480647884,0.606238319365515,Low,Pass
S0867,20,Female,Low,96.45697600077314,69.62682059028612,3.453345022804071,Medium,Pass
S0868,21,Female,Middle,67.09526390527452,94.97229336548322,2.1111516772496777,Medium,Pass
S0869,15,Male,Middle,76.38387331108476,93.22491041727164,1.2615577897607557,Low,Pass
S0870,15,Female,Middle,60.58179492849306,68.98629590567066,0.9682235074788881,High,Pass
S0871,15,Male,High,99.78155547494417,75.97330320796891,3.836575086538304,Low,Pass
S0872,19,Female,Middle,99.05589539339678,76.38691477170076,0.7543295565340484,Medium,Pass
S0873,18,Male,Middle,82.47544648537237,99.12882674106234,1.1968269697757399,Medium,Pass
S0874,19,Female,Low,90.22070298387368,67.23567605515593,1.717378216015661,High,Pass
S0875,18,Female,Low,85.755008064185,91.96631884419128,2.670821971363922,Medium,Pass
S0876,19,Female,Low,79.6579109519734,73.36770856692439,2.4068037984663446,Low,Pass
S0877,19,Female,Middle,52.667399849444884,89.23481383104641,0.9397522234430989,Medium,Fail
S0878,20,Male,Low,72.73821712763305,76.80044017182652,1.5140479430837512,High,Pass
S0879,17,Female,High,83.73931510837053,83.1343905246616,1.3356311988010843,High,Pass
S0880,19,Female,Middle,83.87658069418424,93.30447093304525,1.2473999907161948,Medium,Pass
S0881,20,Female,Middle,68.65613092111917,92.16662259935536,1.9390051776799546,Medium,Pass
S0882,16,Male,Middle,97.08459933290152,94.65692734158802,2.964110084070799,High,Pass
S0883,17,Female,Low,58.36785161183905,62.38469301378636,1.2610852627603257,Low,Fail
S0884,19,Female,Middle,75.01797231077803,87.6820221215898,1.783376078960435,Medium,Pass
S0885,21,Female,Middle,84.54419882754114,65.59949506887051,1.8682109939440679,Medium,Pass
S0886,15,Male,Middle,84.85679029459047,76.63274272073645,3.9175978530239357,Low,Pass
S0887,16,Female,Middle,82.43194783844078,81.94353660218754,3.841332249076741,Medium,Pass
S0888,16,Male,High,63.76441067259301,76.10957938987323,3.3004815396322655,Medium,Pass
S0889,20,Female,High,57.8103284343311,80.7844670321203,1.3458062228671481,Medium,Fail
S0890,16,Male,Middle,81.79701634133554,99.86105235194476,0.7381305993208439,High,Pass
S0891,17,Female,Middle,79.96510580697189,65.40869254851418,1.6091644820221866,Medium,Pass
S0892,19,Female,Middle,58.96780051446205,87.01824181345702,1.433780923018408,High,Fail
S0893,19,Male,Low,85.25695727852818,75.8400386554246,2.2707403005123785,Low,Pass
S0894,21,Female,Middle,72.75859958668282,65.32039195629315,3.2220476852372757,Medium,Pass
S0895,15,Male,Low,83.38802958015765,66.34947053497238,3.504130286076003,Low,Pass
S0896,20,Female,Middle,91.86835398850754,97.97092424982468,3.45702429893678,High,Pass
S0897,15,Female,Middle,58.48642142884616,95.18405986847048,1.7588644642807372,High,Fail
S0898,16,Female,Low,50.957243399841836,96.28167841660087,2.90532020211239,Medium,Fail
S0899,21,Female,High,88.95512931978934,99.66131103309546,1.59491969133477,High,Pass
S0900,15,Female,High,80.4848712576308,68.33261560034072,0.7131694013231396,Medium,Pass
S0901,17,Male,Middle,84.98197848110608,74.21757349456247,2.955478429610298,High,Pass
S0902,19,Male,Middle,91.90774874943213,86.76876119699466,0.5343964339942575,High,Pass
S0903,16,Female,High,90.14054674122502,79.35210159442589,1.93213905610471,High,Pass
S0904,21,Female,Low,98.04600734644123,76.73558133513333,1.652827442557265,Medium,Pass
S0905,15,Female,Middle,76.7967539426059,74.31244997342372,2.9268213848159834,Low,Pass
S0906,20,Female,Low,74.42478163299526,83.75122527773809,3.181859154661326,Medium,Pass
S0907,17,Male,Middle,70.0943599945365,83.02373714560328,1.5643312258994935,Low,Pass
S0908,17,Female,Low,57.68455214221023,66.4583133625696,3.340694550556987,Medium,Fail
S0909,15,Male,High,78.63036164410113,78.86959350073757,1.528708661767268,Medium,Pass
S0910,19,Female,High,63.85062621629894,82.138871048394,2.062142259952964,Medium,Pass
S0911,15,Male,Low,96.06537561064877,82.81147754925561,3.044564844549469,Low,Pass
S0912,16,Male,Middle,79.15954021385488,68.40428771649407,2.92522080228676,Low,Pass
S0913,15,Male,High,79.64200902540551,89.69085569009147,3.9557896530927,Medium,Pass
S0914,17,Male,Middle,67.74623304385051,61.00796379284279,1.2880635847557615,High,Pass
S0915,21,Female,High,52.599467598885376,74.19327422172651,2.818112697388538,Medium,Fail
S0916,15,Male,Middle,51.58718826864943,91.20850594142534,2.633886678965221,Medium,Fail
S0917,19,Male,Middle,71.16675720765987,82.5557168422161,3.7028445907151046,High,Pass
S0918,21,Male,Low,54.22826890486189,70.4464973004344,1.0472674957570627,Medium,Fail
S0919,20,Male,Low,80.34234777700695,87.79812477372191,3.131293572554265,Medium,Pass
S0920,18,Male,Middle,94.04865028198287,82.69563776624294,2.4889401569406893,Medium,Pass
S0921,15,Male,Middle,94.14574082593612,91.84974437825548,1.461330544257669,Medium,Pass
S0922,19,Female,Middle,82.95227050661163,89.40100744759293,2.1605221995151096,High,Pass
S0923,21,Female,Middle,60.56159157364655,84.40431688144939,1.6682180897442922,Low,Pass
S0924,19,Female,Middle,93.14984156794361,79.52710701243257,2.527596909759613,Medium,Pass
S0925,20,Male,High,94.3046717656604,65.32728502670093,3.6115021378513306,Low,Pass
S0926,17,Male,High,59.83267924764793,70.45332071541534,2.492567445442707,Medium,Fail
S0927,19,Female,Middle,86.87130428853386,76.76397891668341,2.711028464143044,High,Pass
S0928,21,Female,High,64.32597744635615,83.97197148025555,2.315617464901483,Medium,Pass
S0929,19,Male,Middle,90.13201561764649,80.5483142086122,0.6790792725591657,Low,Pass
S0930,19,Male,Middle,99.86189499518014,71.52738103838118,1.3150049490663298,Medium,Pass
S0931,19,Male,High,51.50130026646964,60.25857431158842,2.2220060530122896,Low,Fail
S0932,16,Male,Low,94.86829328954659,79.84956887603255,1.5858234931064668,Low,Pass
S0933,16,Male,Low,81.1315266799329,71.42503954248973,1.1361725921641797,High,Pass
S0934,17,Female,High,98.66913095824106,89.3843320284214,2.264464946714534,High,Pass
S0935,15,Female,Middle,73.25047587632139,60.95785061081934,1.629834277067476,High,Pass
S0936,19,Female,High,92.36939652856869,83.39311245223163,1.4033767511069515,High,Pass
S0937,20,Female,High,53.11970342991386,97.65896950024262,2.1239489610413327,Medium,Fail
S0938,15,Female,Low,66.7639525039148,66.97637068445998,0.966494903287606,Low,Pass
S0939,20,Female,High,53.3508268875605,78.86597963002382,3.7471100657639256,High,Fail
S0940,15,Female,Middle,98.76715667395354,63.65687967268553,3.5369573427173364,High,Pass
S0941,17,Male,Middle,90.84869536359184,85.02727649045411,2.9766720500918735,High,Pass
S0942,19,Male,Middle,92.62737106229852,82.02126722384902,0.8717483965595967,Medium,Pass
S0943,19,Male,High,96.89826157169472,76.2946209685133,3.2155703906439257,Medium,Pass
S0944,18,Female,Low,54.25517430598927,80.85508085894965,3.3278506483815664,High,Fail
S0945,20,Female,Middle,69.27987962566667,95.86298633876041,3.1871761620001817,High,Pass
S0946,15,Male,Middle,53.551744452200104,67.85177209244269,0.8988806049173441,High,Fail
S0947,15,Female,Middle,60.53965507750143,60.90258046821389,2.7536778497371763,Low,Pass
S0948,16,Male,Middle,61.468288851883614,94.46659538796405,3.420136785122895,Medium,Pass
S0949,18,Female,Low,73.45536055237893,83.08468329551626,2.520736904268837,Medium,Pass
S0950,21,Male,Low,63.42810837268213,95.6263382184737,2.7624258132983117,High,Pass
S0951,21,Male,Middle,55.048905340888055,83.8778089365269,2.1042721779920717,Low,Fail
S0952,16,Male,High,58.37455445470539,92.40644359838811,2.3504756195941843,Low,Fail
S0953,16,Male,Low,57.363778177604544,77.18693453420592,0.6203190042310383,High,Fail
S0954,16,Male,Low,98.65383989561491,89.99439725153076,2.736370576906496,Low,Pass
S0955,20,Male,High,87.96462534592368,96.52165867559424,0.7850652451190572,High,Pass
S0956,20,Female,Low,98.3880732634781,82.88491854888825,2.022551080190782,Medium,Pass
S0957,17,Female,High,71.98702432539542,67.23140602249518,1.5242928418359274,High,Pass
S0958,17,Male,Middle,63.918424083132834,70.75190460120793,2.408997825740996,Medium,Pass
S0959,16,Female,High,89.91465986045932,67.94578307589623,0.9669571743312249,High,Pass
S0960,18,Female,Low,66.31269590205734,69.87428110382932,2.920751906906614,High,Pass
S0961,15,Male,Low,64.96916868526742,72.25661797404146,3.2825403792496464,Low,Pass
S0962,20,Male,Middle,61.62529961039156,82.20535147012754,1.0717405741010477,Low,Pass
S0963,18,Male,High,56.48394891121177,83.51966517855331,0.8650958057315876,Medium,Fail
S0964,19,Male,Middle,62.8231530508383,77.05998988967444,1.009304189755757,Medium,Pass
S0965,20,Female,Low,67.76598742369438,84.61683119283342,3.569946466644756,High,Pass
S0966,20,Male,Middle,83.69971040728652,63.262997024454634,2.3486624161472465,Medium,Pass
S0967,17,Female,Middle,53.12824211097258,63.511529482326395,2.135413486026259,Medium,Fail
S0968,15,Female,Middle,60.52534698326715,66.87317841430634,0.87349136685824,Low,Pass
S0969,15,Male,Middle,90.45118201458382,80.7230999216138,2.7734460236493663,High,Pass
S0970,21,Female,High,57.346096179188535,68.55978714793254,3.537998571632815,High,Fail
S0971,21,Male,Middle,67.13225732612608,71.3313761397031,3.3986505426320854,Medium,Pass
S0972,21,Female,Low,93.23294609290701,76.01251344691977,2.6911914814328046,Medium,Pass
S0973,21,Male,Middle,57.74626555717213,92.47464496041519,0.7634755082808578,Low,Fail
S0974,19,Female,Low,54.13684178090949,60.554485436514405,0.8933895951160453,Medium,Fail
S0975,19,Female,Middle,74.22689975400054,85.9751528094649,0.6725814548843864,Medium,Pass
S0976,20,Male,Middle,65.12097556392682,86.75506124162742,1.4011772577236425,Low,Pass
S0977,16,Female,Low,78.1704182241927,91.94623121426545,0.9748151350613221,Medium,Pass
S0978,17,Female,Middle,90.19024452417375,97.31011756241253,1.4101681408835187,Medium,Pass
S0979,17,Female,Low,56.857424407637154,60.80551395797159,1.8477031950163658,Medium,Fail
S0980,21,Female,High,79.03495422771425,66.15134822052865,3.800439744248975,Medium,Pass
S0981,20,Female,High,75.2754380194932,95.44685176223973,2.6363162092359222,Low,Pass
S0982,18,Male,Low,57.20393930065998,78.34074248748061,3.4224082498903683,High,Fail
S0983,16,Male,High,81.19992427644912,82.58362555733854,2.9862302524931628,High,Pass
S0984,20,Female,Middle,63.68202089303858,86.5210881489259,0.8937609568432111,Medium,Pass
S0985,16,Male,Low,74.39171592720062,87.1626641798255,3.075721422308821,Low,Pass
S0986,16,Female,Low,54.11361621385309,97.26961613266033,1.4628460854569356,High,Fail
S0987,16,Female,Middle,72.97920286068116,99.87797669646679,2.736877464481472,High,Pass
S0988,20,Male,Middle,65.32317340214101,88.80629843723761,1.6933669077504598,Medium,Pass
S0989,21,Male,Middle,91.11906055926772,71.48884836820604,3.991852921426307,Medium,Pass
S0990,17,Female,Low,52.84893634986842,95.19009609177374,1.4224301782387223,Low,Fail
S0991,17,Male,Low,70.9303637459165,61.96883658163046,1.4769566477099438,Medium,Pass
S0992,21,Female,Middle,72.9215712065719,69.24323411497986,3.757352894468394,Low,Pass
S0993,16,Male,Low,86.25030381495594,95.89542869854859,0.5862554162271294,Medium,Pass
S0994,18,Female,Low,78.71437875451055,70.2476605775742,2.9384114575561893,Medium,Pass
S0995,15,Male,Low,83.36061685970905,68.82604238486994,3.0386423675755734,Medium,Pass
S0996,20,Female,High,88.8524642825878,65.52501172560989,3.4273250209363977,Medium,Pass
S0997,15,Male,High,93.11014868290944,94.36447030587667,3.9105375872346637,Medium,Pass
S0998,21,Female,Middle,65.69377483612352,80.00233036764347,3.9146067170482834,Medium,Pass
S0999,18,Male,High,76.90113526819515,86.99572812216618,0.7284686514826236,Low,Pass
S1000,20,Female,Middle,92.00540392196,69.56265536300118,3.376437629635159,Low,Pass
